         905678039 function calls (754404593 primitive calls) in 760.354 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      321  274.266    0.854  274.266    0.854 {method 'poll' of 'select.poll' objects}
      528   40.827    0.077   40.920    0.078 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    18868   38.433    0.002   38.433    0.002 {method 'read' of '_ssl._SSLSocket' objects}
     8035   31.912    0.004   31.912    0.004 {built-in method time.sleep}
164681210/68123576   29.653    0.000   52.378    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      674   26.466    0.039   26.466    0.039 {built-in method posix.read}
36588303/6303   25.583    0.000   73.132    0.012 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9497375/4131   24.288    0.000   73.103    0.018 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      441   22.322    0.051   22.330    0.051 {built-in method _posixsubprocess.fork_exec}
   225218   19.806    0.000   27.157    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    26778   15.144    0.001   86.595    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 93818172   11.839    0.000   11.839    0.000 {method 'get' of 'dict' objects}
73441458/68123576   10.355    0.000   61.229    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
        3   10.074    3.358   10.083    3.361 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.960    3.320   20.043    6.681 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 68098831    9.925    0.000    9.925    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    48823    9.660    0.000   13.759    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
33103642/32976488    6.822    0.000   24.051    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
62508853/62508594    5.915    0.000    6.063    0.000 {built-in method builtins.isinstance}
    80493    4.794    0.000    5.078    0.000 {built-in method io.open}
 25733052    4.755    0.000    4.755    0.000 {built-in method _json.encode_basestring_ascii}
     5294    4.735    0.001    4.882    0.001 {method 'read' of '_io.BufferedReader' objects}
   859598    4.611    0.000    4.611    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
  2013108    4.498    0.000    4.498    0.000 {method 'match' of 're.Pattern' objects}
 60981213    4.188    0.000    4.188    0.000 {built-in method builtins.id}
3890587/3857854    3.807    0.000    6.271    0.000 {built-in method builtins.sorted}
 10392218    3.787    0.000    5.332    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
