         1067595035 function calls (888250984 primitive calls) in 926.992 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      858  291.210    0.339  291.210    0.339 {method 'poll' of 'select.poll' objects}
    16017   55.476    0.003   55.476    0.003 {built-in method time.sleep}
      554   53.247    0.096   53.369    0.096 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
209552254/89930421   42.357    0.000   78.497    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1350   39.623    0.029   39.623    0.029 {built-in method posix.read}
      634   31.750    0.050   31.764    0.050 {built-in method _posixsubprocess.fork_exec}
36758811/6139   28.953    0.000   85.439    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9545258/3985   26.529    0.000   85.404    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   234898   25.371    0.000   33.819    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25838   22.031    0.001  129.351    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    14257   18.712    0.001   18.712    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 93278088   16.147    0.000   16.147    0.000 {method 'get' of 'dict' objects}
      313   15.116    0.048   15.125    0.048 {built-in method posix.fork}
98545743/89930421   15.112    0.000   90.926    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 89906991   14.430    0.000   14.430    0.000 {method 'write' of '_io.TextIOWrapper' objects}
55338812/55262713   12.508    0.000   44.118    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46351   12.278    0.000   17.561    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.779    3.593   18.343    6.114 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
84498877/84498623    8.780    0.000    8.982    0.000 {built-in method builtins.isinstance}
    78454    8.491    0.000    8.877    0.000 {built-in method io.open}
        3    7.554    2.518    7.563    2.521 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   865990    7.134    0.000    7.134    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    47655    6.909    0.000    7.247    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 32727522    6.267    0.000    6.267    0.000 {built-in method _json.encode_basestring_ascii}
     6892    5.950    0.001    6.104    0.001 {method 'read' of '_io.BufferedReader' objects}
5840108/5824598    5.754    0.000    8.472    0.000 {built-in method builtins.sorted}
 63411763    4.911    0.000    4.911    0.000 {built-in method builtins.id}
  1848900    4.905    0.000    4.905    0.000 {method 'match' of 're.Pattern' objects}
 10444158    4.183    0.000    5.913    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33165136    3.881    0.000    5.222    0.000 {method 'update' of 'dict' objects}
   234855    3.551    0.000   47.113    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 20328027    3.352    0.000    3.352    0.000 {method 'items' of 'dict' objects}
       21    3.311    0.158   60.539    2.883 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4412844    3.098    0.000   31.924    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       47    3.084    0.066    5.081    0.108 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  7863724    2.908    0.000    3.498    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  2938479    2.762    0.000    5.282    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
     1443    2.730    0.002    2.730    0.002 {built-in method builtins.compile}
       47    2.445    0.052    2.926    0.062 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    26004    2.375    0.000    2.375    0.000 {method 'search' of 're.Pattern' objects}
   606896    2.248    0.000   73.199    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   210024    2.094    0.000    2.094    0.000 {built-in method posix.stat}
890186/4317    2.088    0.000   85.141    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    35823    1.958    0.000    2.074    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      241    1.834    0.008  150.152    0.623 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    10012    1.719    0.000    1.719    0.000 {method 'acquire' of '_thread.lock' objects}
  4438954    1.620    0.000   28.834    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 17787622    1.586    0.000    1.586    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 20322810    1.500    0.000    1.500    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
19266606/19248040    1.490    0.000    1.502    0.000 {built-in method builtins.len}
  3378197    1.475    0.000    2.366    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
    25789    1.466    0.000   61.415    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  1814402    1.457    0.000    1.457    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3337866    1.397    0.000    1.700    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4087992    1.394    0.000    1.394    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4279468    1.325    0.000   33.162    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
     7878    1.286    0.000    7.751    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   182216    1.252    0.000    1.297    0.000 {built-in method builtins.eval}
   627720    1.147    0.000   77.769    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
5525372/5524912    1.137    0.000    1.139    0.000 {built-in method builtins.getattr}
 12382293    1.123    0.000    1.123    0.000 {method 'append' of 'list' objects}
    12448    1.101    0.000    6.016    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
898342/612    0.993    0.000    3.330    0.005 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
   700421    0.958    0.000    1.814    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   234855    0.913    0.000    2.642    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
    13780    0.887    0.000    0.887    0.000 {method 'findall' of 're.Pattern' objects}
   890186    0.852    0.000    1.544    0.000 {method '__reduce_ex__' of 'object' objects}
  3374815    0.852    0.000    3.212    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  1459882    0.800    0.000    1.463    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  3232029    0.750    0.000    1.211    0.000 {built-in method builtins.hasattr}
   611827    0.720    0.000    1.021    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1936495    0.703    0.000    0.703    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  3520958    0.687    0.000    0.687    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
902392/612    0.653    0.000    3.333    0.005 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
        2    0.639    0.320    0.651    0.326 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
     8192    0.635    0.000    2.790    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  3378197    0.612    0.000    0.612    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
   593190    0.608    0.000   10.476    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    45556    0.593    0.000    0.875    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   595865    0.549    0.000    1.162    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  6980211    0.529    0.000    0.529    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   182439    0.529    0.000    2.521    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
    41289    0.514    0.000    1.603    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   768351    0.514    0.000    1.118    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   281598    0.468    0.000    0.578    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   139420    0.463    0.000    1.002    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
        1    0.453    0.453   20.298   20.298 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
  1844729    0.442    0.000    0.442    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   885021    0.416    0.000    0.536    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
902392/612    0.414    0.000    3.331    0.005 /opt/conda/envs/run_env/lib/python3.7/ast.py:267(visit)
  2229112    0.408    0.000    0.577    0.000 /opt/conda/envs/run_env/lib/python3.7/ast.py:181(iter_fields)
   700388    0.403    0.000    0.679    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
  1773232    0.396    0.000    1.791    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   700442    0.396    0.000    2.210    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   758986    0.393    0.000    0.521    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
       47    0.376    0.008   86.240    1.835 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   742959    0.375    0.000    0.755    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   926901    0.371    0.000    0.371    0.000 {method 'copy' of 'dict' objects}
   627952    0.367    0.000    1.091    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   290798    0.364    0.000    0.391    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
   572778    0.349    0.000    0.527    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   884087    0.341    0.000    0.692    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1281882    0.340    0.000    0.514    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   931038    0.334    0.000    0.588    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   201575    0.315    0.000    0.333    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   465519    0.314    0.000    0.812    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
  1356751    0.307    0.000    0.470    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   128014    0.294    0.000    1.299    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:36(__call__)
   764200    0.291    0.000    0.306    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   528902    0.286    0.000    0.357    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
    46206    0.286    0.000    0.286    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
    47530    0.285    0.000    1.183    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   128014    0.282    0.000    0.652    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:397(_build_components)
  1564606    0.277    0.000    0.277    0.000 {method 'startswith' of 'str' objects}
  1182948    0.268    0.000    0.268    0.000 {method 'decode' of 'bytes' objects}
   234855    0.265    0.000    0.694    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
   368915    0.264    0.000    2.964    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   199290    0.255    0.000    0.575    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1146(name)
   931038    0.254    0.000    0.254    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<listcomp>)
  3520958    0.253    0.000    0.253    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   202617    0.251    0.000    0.251    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:531(check_bad_chrs)
   619023    0.240    0.000    0.240    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   418081    0.238    0.000    0.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:145(need_more_tokens)
    25943    0.237    0.000    1.027    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:1270(scan_plain)
  1140620    0.233    0.000    0.470    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:758(decode)
    47400    0.230    0.000    0.230    0.000 {built-in method _codecs.utf_8_decode}
  1215864    0.230    0.000    0.315    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
  1775821    0.228    0.000    0.229    0.000 {built-in method builtins.issubclass}
    21970    0.226    0.000   31.780    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
   465519    0.225    0.000    0.308    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:362(pred)
   577712    0.225    0.000    0.463    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:699(__iter__)
   465519    0.224    0.000    0.534    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
        1    0.220    0.220  108.873  108.873 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:643(initialize_migrators)
   596807    0.220    0.000    0.383    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:754(encode)
    46351    0.215    0.000   18.396    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
  1158947    0.208    0.000    0.213    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
   465519    0.207    0.000    1.020    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:903(in_edges)
    72899    0.206    0.000    0.326    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:115(__init__)
251390/826    0.205    0.000    2.901    0.004 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/visitor.py:28(visit)
    38100    0.203    0.000    0.209    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
  1077337    0.201    0.000    0.201    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:87(peek)
        1    0.192    0.192   10.115   10.115 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
    68490    0.189    0.000    2.975    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
   253435    0.189    0.000    2.403    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:113(check_token)
      920    0.188    0.000    0.188    0.000 {built-in method posix.openpty}
   128014    0.179    0.000    0.855    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:173(__init__)
    58346    0.179    0.000    0.286    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1068(get_value)
   700798    0.178    0.000    0.178    0.000 {built-in method fromkeys}
   103844    0.177    0.000    1.396    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:618(wrap)
   424955    0.177    0.000    0.177    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:279(stale_possible_simple_keys)
    46206    0.176    0.000   25.775    0.001 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
   619698    0.175    0.000    0.251    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
173023/2765    0.174    0.000    0.707    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:175(find_all)
   230664    0.168    0.000    0.551    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:711(__len__)
47533/104    0.164    0.000    6.208    0.060 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
