         1436781640 function calls (1196564082 primitive calls) in 1466.333 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1595  547.854    0.343  547.854    0.343 {method 'poll' of 'select.poll' objects}
    31559  106.405    0.003  106.405    0.003 {built-in method time.sleep}
     2566   82.106    0.032   82.106    0.032 {built-in method posix.read}
     1251   66.434    0.053   66.461    0.053 {built-in method _posixsubprocess.fork_exec}
309093785/137591810   63.289    0.000  122.804    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      586   48.779    0.083   48.898    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    30423   44.487    0.001   44.487    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    26291   32.648    0.001  195.551    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
38094451/6676   30.468    0.000   90.664    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    84355   29.766    0.000   30.127    0.000 {built-in method io.open}
9885048/4434   29.377    0.000   90.613    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      553   28.791    0.052   28.808    0.052 {built-in method posix.fork}
   245546   25.940    0.000   34.741    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
153912558/137591810   23.868    0.000  141.630    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
102682241/102570786   22.901    0.000   81.659    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
137570667   20.873    0.000   20.873    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 96586762   17.164    0.000   17.164    0.000 {method 'get' of 'dict' objects}
    13068   15.456    0.001   15.809    0.001 {method 'read' of '_io.BufferedReader' objects}
130477561/130477307   13.335    0.000   13.661    0.000 {built-in method builtins.isinstance}
        3   10.573    3.524   18.652    6.217 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    47165    9.812    0.000   15.072    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
10048253/10029211    8.875    0.000   15.074    0.000 {built-in method builtins.sorted}
 48197411    8.321    0.000    8.321    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.069    2.690    8.078    2.693 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   897692    7.210    0.000    7.210    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    48485    6.206    0.000    6.498    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       90    5.726    0.064    9.554    0.106 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 70160938    5.707    0.000    5.707    0.000 {built-in method builtins.id}
       90    4.507    0.050    5.411    0.060 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 10817460    4.450    0.000    6.317    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  2012925    4.436    0.000    4.436    0.000 {method 'match' of 're.Pattern' objects}
 11254213    4.261    0.000    5.139    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 33979122    4.073    0.000    5.316    0.000 {method 'update' of 'dict' objects}
   245501    4.020    0.000   48.232    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    18788    3.432    0.000    3.432    0.000 {method 'acquire' of '_thread.lock' objects}
       22    3.316    0.151   60.132    2.733 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4552550    3.223    0.000   28.271    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   224363    3.095    0.000    3.095    0.000 {built-in method posix.stat}
 29083915    2.697    0.000    2.697    0.000 {method 'items' of 'dict' objects}
    26192    2.615    0.000   80.513    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 25754491    2.363    0.000    2.363    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   627230    2.316    0.000   89.628    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
923106/5079    2.240    0.000   90.373    0.018 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2958771    2.151    0.000    5.259    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    32015    2.074    0.000    2.074    0.000 {method 'search' of 're.Pattern' objects}
      270    1.958    0.007  172.887    0.640 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
20532880/20498571    1.668    0.000    1.693    0.000 {built-in method builtins.len}
 21073292    1.599    0.000    1.599    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4579436    1.518    0.000   25.056    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4222863    1.492    0.000    1.492    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   184120    1.439    0.000    1.551    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
  6728130    1.431    0.000    1.431    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  3535979    1.419    0.000    2.261    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  1906328    1.415    0.000    1.415    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3484734    1.385    0.000    1.692    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4427214    1.360    0.000   29.556    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
        8    1.321    0.165    1.368    0.171 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
     1823    1.294    0.001    1.295    0.001 {built-in method builtins.compile}
   648810    1.274    0.000   94.536    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
5389972/5389082    1.197    0.000    1.202    0.000 {built-in method builtins.getattr}
 12958762    1.197    0.000    1.197    0.000 {method 'append' of 'list' objects}
     8336    1.119    0.000    6.799    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
    88172    1.104    0.000    1.669    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   183812    1.096    0.000    1.136    0.000 {built-in method builtins.eval}
    13492    0.990    0.000    5.624    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
   923106    0.956    0.000    1.684    0.000 {method '__reduce_ex__' of 'object' objects}
   732411    0.906    0.000    1.757    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   245501    0.903    0.000    2.647    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  2460569    0.881    0.000    0.881    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  1565686    0.874    0.000    1.707    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  3532659    0.843    0.000    1.319    0.000 {built-in method builtins.hasattr}
   280972    0.829    0.000    0.914    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  3532440    0.796    0.000    3.051    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
690582/582    0.784    0.000    2.623    0.005 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
    14296    0.759    0.000    0.759    0.000 {method 'findall' of 're.Pattern' objects}
   632214    0.738    0.000    1.061    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
       90    0.738    0.008  164.387    1.827 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   614320    0.680    0.000   11.425    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    44052    0.584    0.000    3.117    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  3535979    0.570    0.000    0.570    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
  1240794    0.568    0.000    0.761    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   694693    0.556    0.000    1.216    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   164183    0.551    0.000    1.152    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
