         949152369 function calls (783426511 primitive calls) in 628.941 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      750  167.540    0.223  167.540    0.223 {method 'poll' of 'select.poll' objects}
    13390   44.458    0.003   44.458    0.003 {built-in method time.sleep}
195026034/83014130   36.421    0.000   66.932    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1167   33.696    0.029   33.696    0.029 {built-in method posix.read}
      540   27.918    0.052   27.930    0.052 {built-in method _posixsubprocess.fork_exec}
35575883/2706   24.988    0.000   72.390    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9270348/2564   23.702    0.000   72.368    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   234411   19.997    0.000   27.427    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    25642   18.666    0.001  108.651    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      288   14.829    0.051   14.838    0.052 {built-in method posix.fork}
90583964/83014130   12.884    0.000   77.594    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    46430   12.851    0.000   16.988    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 86634069   12.177    0.000   12.177    0.000 {method 'get' of 'dict' objects}
 82990556   12.066    0.000   12.066    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11670   11.562    0.001   11.562    0.001 {method 'read' of '_ssl._SSLSocket' objects}
48606723/48537690   10.416    0.000   36.867    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.720    3.240   17.106    5.702 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    7.375    2.458    7.384    2.461 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
70287958/70287704    6.759    0.000    6.889    0.000 {built-in method builtins.isinstance}
    46894    5.799    0.000    6.049    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 30465130    5.391    0.000    5.391    0.000 {built-in method _json.encode_basestring_ascii}
    76403    5.377    0.000    5.667    0.000 {built-in method io.open}
   842238    5.070    0.000    5.070    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
