         766873742 function calls (641728367 primitive calls) in 506.093 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      256   91.415    0.357   91.415    0.357 {method 'poll' of 'select.poll' objects}
      504   54.319    0.108   54.424    0.108 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
36181497/5557   30.877    0.000   87.474    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9398371/3525   28.200    0.000   87.451    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
125260642/50953522   26.054    0.000   44.567    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   195429   20.969    0.000   28.949    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 91489777   13.900    0.000   13.900    0.000 {method 'get' of 'dict' objects}
    22128   12.947    0.001   74.066    0.003 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   11.551    3.850   21.819    7.273 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   10.257    3.419   10.267    3.422 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     3528    9.288    0.003    9.288    0.003 {built-in method time.sleep}
    42389    9.064    0.000   13.353    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 50932314    8.784    0.000    8.784    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54120958/50953522    8.514    0.000   52.057    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      416    8.479    0.020    8.479    0.020 {built-in method posix.read}
    12023    7.347    0.001    7.347    0.001 {method 'read' of '_ssl._SSLSocket' objects}
   851565    5.245    0.000    5.245    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
46563815/46563552    5.166    0.000    5.305    0.000 {built-in method builtins.isinstance}
21258234/21185528    5.016    0.000   17.481    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      207    4.962    0.024    4.969    0.024 {built-in method _posixsubprocess.fork_exec}
 59094940    4.957    0.000    4.957    0.000 {built-in method builtins.id}
  1713294    4.825    0.000    4.825    0.000 {method 'match' of 're.Pattern' objects}
 10278894    4.522    0.000    6.373    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 19621016    4.433    0.000    4.433    0.000 {built-in method _json.encode_basestring_ascii}
 33245542    4.093    0.000    6.283    0.000 {method 'update' of 'dict' objects}
    43244    4.005    0.000    4.276    0.000 {method 'read' of '_io.TextIOWrapper' objects}
2790756/2775375    3.248    0.000    5.001    0.000 {built-in method builtins.sorted}
  4496973    3.154    0.000   24.122    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   195394    2.844    0.000   39.027    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
     3712    2.696    0.001    2.876    0.001 {method 'read' of '_io.BufferedReader' objects}
       17    2.636    0.155   46.033    2.708 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    20840    2.363    0.000    2.363    0.000 {method 'search' of 're.Pattern' objects}
       91    2.322    0.026    2.326    0.026 {built-in method posix.fork}
   630820    2.315    0.000   60.627    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    22111    2.301    0.000   49.609    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    66894    2.255    0.000    2.515    0.000 {built-in method io.open}
872471/3565    2.180    0.000   87.205    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2715243    1.926    0.000    4.289    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      231    1.845    0.008  143.844    0.623 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 19990416    1.750    0.000    1.750    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
       16    1.636    0.102    1.799    0.112 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  4976596    1.614    0.000    2.019    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4304979    1.502    0.000    1.502    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3220524    1.485    0.000    2.353    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
 13979663    1.484    0.000    1.484    0.000 {method 'items' of 'dict' objects}
  4519382    1.455    0.000   20.975    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
18813316/18807369    1.450    0.000    1.456    0.000 {built-in method builtins.len}
  4355362    1.404    0.000   25.430    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   168340    1.309    0.000    2.363    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   652804    1.283    0.000   65.646    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     7334    1.248    0.000    7.622    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   180707    1.171    0.000    1.218    0.000 {built-in method builtins.eval}
 12079370    1.171    0.000    1.171    0.000 {method 'append' of 'list' objects}
  2804110    1.073    0.000    1.335    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   191663    1.051    0.000    1.051    0.000 {built-in method posix.stat}
    11364    1.043    0.000    5.866    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
       16    1.030    0.064    1.711    0.107 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 10904394    1.001    0.000    1.001    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1456008    0.940    0.000    0.940    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   872471    0.888    0.000    1.589    0.000 {method '__reduce_ex__' of 'object' objects}
  3217380    0.880    0.000    3.227    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
    13645    0.876    0.000    0.876    0.000 {method 'findall' of 're.Pattern' objects}
   902144    0.801    0.000    1.772    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
3145100/3144950    0.776    0.000    0.777    0.000 {built-in method builtins.getattr}
   635408    0.768    0.000    1.078    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1342625    0.761    0.000    1.318    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   579674    0.753    0.000    1.448    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   195394    0.729    0.000    2.148    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   622216    0.678    0.000   11.728    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2949793    0.666    0.000    1.046    0.000 {built-in method builtins.hasattr}
  3220524    0.589    0.000    0.589    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
     7577    0.554    0.000    3.556    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
    40177    0.530    0.000    1.652    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  1500536    0.508    0.000    0.508    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   673856    0.499    0.000    1.067    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  5983816    0.492    0.000    0.492    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   868259    0.483    0.000    0.618    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
      652    0.434    0.001    0.434    0.001 {built-in method builtins.compile}
     3995    0.430    0.000    0.430    0.000 {method 'acquire' of '_thread.lock' objects}
   118047    0.410    0.000    0.892    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   653026    0.408    0.000    1.200    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
        1    0.405    0.405   20.222   20.222 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
  1739326    0.404    0.000    1.908    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
  1781933    0.393    0.000    0.394    0.000 {method 'decode' of 'bytes' objects}
  1670376    0.393    0.000    0.393    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   692072    0.390    0.000    0.778    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   285671    0.387    0.000    0.476    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1762810    0.381    0.000    0.754    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:758(decode)
   600488    0.379    0.000    0.584    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   867564    0.361    0.000    0.701    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   288911    0.359    0.000    0.389    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
   902873    0.351    0.000    0.591    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:754(encode)
   906648    0.351    0.000    0.351    0.000 {method 'copy' of 'dict' objects}
    26818    0.346    0.000    0.560    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   579691    0.329    0.000    1.777    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   579666    0.324    0.000    0.548    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   888500    0.320    0.000    0.694    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:699(__iter__)
   185797    0.315    0.000    0.333    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
    31692    0.313    0.000    0.384    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  1053456    0.303    0.000    0.430    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   712759    0.299    0.000    0.313    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
  1207682    0.298    0.000    0.451    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   372721    0.292    0.000    3.278    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
   768528    0.286    0.000    0.474    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
    45890    0.277    0.000    1.176    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   121946    0.260    0.000    1.183    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:36(__call__)
   384264    0.259    0.000    0.670    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
  1741063    0.257    0.000    0.257    0.000 {built-in method builtins.issubclass}
   121946    0.253    0.000    0.594    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:397(_build_components)
    25641    0.251    0.000    1.048    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:1270(scan_plain)
   190876    0.250    0.000    0.555    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1146(name)
  1217216    0.247    0.000    0.247    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  1166665    0.243    0.000    0.341    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   640409    0.243    0.000    0.243    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
   195394    0.241    0.000    0.635    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
   411656    0.240    0.000    0.469    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:145(need_more_tokens)
  1330039    0.239    0.000    0.239    0.000 {method 'startswith' of 'str' objects}
   193957    0.237    0.000    0.237    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:531(check_bad_chrs)
    42338    0.230    0.000    0.230    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   380757    0.222    0.000    0.305    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
  1099457    0.206    0.000    0.209    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
  1067346    0.205    0.000    0.205    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:87(peek)
    66046    0.196    0.000    3.043    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
   249548    0.195    0.000    2.457    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:113(check_token)
   384264    0.194    0.000    0.441    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:797(__iter__)
    42839    0.193    0.000    0.193    0.000 {built-in method _codecs.utf_8_decode}
