         773956428 function calls (648483878 primitive calls) in 615.173 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      171  135.301    0.791  135.301    0.791 {method 'poll' of 'select.poll' objects}
      504   58.796    0.117   58.914    0.117 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
37982809/5604   36.375    0.000  102.146    0.018 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9867942/3576   32.332    0.000  102.119    0.029 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
120930234/48841774   28.013    0.000   48.004    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   217413   26.609    0.000   36.868    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 95908878   16.598    0.000   16.598    0.000 {method 'get' of 'dict' objects}
    11936   16.498    0.001   16.498    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    22318   14.266    0.001   82.158    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.678    4.559   13.689    4.563 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3   12.393    4.131   26.083    8.694 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    42387   10.944    0.000   14.627    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 48820483   10.352    0.000   10.352    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      350    9.218    0.026    9.218    0.026 {built-in method posix.read}
51686644/48841774    9.194    0.000   56.127    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
     3069    7.644    0.002    7.644    0.002 {built-in method time.sleep}
   895019    6.435    0.000    6.435    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
45584806/45584545    5.863    0.000    6.008    0.000 {built-in method builtins.isinstance}
 61712371    5.825    0.000    5.825    0.000 {built-in method builtins.id}
      218    5.796    0.027    5.801    0.027 {built-in method _posixsubprocess.fork_exec}
 34907277    5.411    0.000    7.838    0.000 {method 'update' of 'dict' objects}
  1717960    5.322    0.000    5.322    0.000 {method 'match' of 're.Pattern' objects}
 10792062    5.292    0.000    7.477    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
19114300/19028022    5.248    0.000   18.384    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   217376    4.664    0.000   51.274    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
