         994718637 function calls (818280961 primitive calls) in 636.687 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1036  112.167    0.108  112.167    0.108 {method 'poll' of 'select.poll' objects}
    18152   68.171    0.004   68.171    0.004 {built-in method time.sleep}
214885916/92835473   42.017    0.000   78.689    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1521   32.469    0.021   32.469    0.021 {built-in method posix.read}
      641   27.590    0.043   27.605    0.043 {built-in method _posixsubprocess.fork_exec}
34841156/2401   26.093    0.000   75.815    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9082746/2401   24.481    0.000   75.795    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208393   21.967    0.000   29.526    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24990   21.610    0.001  127.110    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      426   18.323    0.043   18.336    0.043 {built-in method posix.fork}
    11567   15.573    0.001   15.573    0.001 {method 'read' of '_ssl._SSLSocket' objects}
102078251/92835473   15.383    0.000   91.247    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    74428   14.775    0.000   15.076    0.000 {built-in method io.open}
 92811553   13.879    0.000   13.879    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83623473   13.706    0.000   13.706    0.000 {method 'get' of 'dict' objects}
59260955/59203557   13.032    0.000   46.335    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44542   10.710    0.000   15.442    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.027    3.342   19.194    6.398 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.156    3.052    9.166    3.055 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
78942864/78942614    7.859    0.000    7.993    0.000 {built-in method builtins.isinstance}
     6600    6.947    0.001    7.093    0.001 {method 'read' of '_io.BufferedReader' objects}
   826392    5.987    0.000    5.987    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 33552347    5.968    0.000    5.968    0.000 {built-in method _json.encode_basestring_ascii}
    44828    5.670    0.000    5.918    0.000 {method 'read' of '_io.TextIOWrapper' objects}
6137526/6124852    5.646    0.000    8.325    0.000 {built-in method builtins.sorted}
 60837713    4.533    0.000    4.533    0.000 {built-in method builtins.id}
  9928368    3.810    0.000    5.360    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30723143    3.296    0.000    3.452    0.000 {method 'update' of 'dict' objects}
       52    3.108    0.060    5.147    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  2839457    2.999    0.000    4.732    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   208354    2.955    0.000   40.329    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.792    0.147   49.797    2.621 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4270828    2.748    0.000   27.554    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7625235    2.685    0.000    3.234    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       30    2.604    0.087    2.613    0.087 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       52    2.397    0.046    2.922    0.056 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   593962    1.972    0.000   72.643    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
     9460    1.883    0.000    1.883    0.000 {method 'acquire' of '_thread.lock' objects}
 20301238    1.867    0.000    1.867    0.000 {method 'items' of 'dict' objects}
845130/684    1.858    0.000   75.767    0.111 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      210    1.576    0.008  142.033    0.676 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18189895    1.558    0.000    1.558    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   186643    1.527    0.000    1.527    0.000 {built-in method posix.stat}
  4295915    1.356    0.000   24.813    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
