         975190075 function calls (804238162 primitive calls) in 625.949 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1043  128.223    0.123  128.223    0.123 {method 'poll' of 'select.poll' objects}
    15567   52.027    0.003   52.027    0.003 {built-in method time.sleep}
206479794/88659792   40.260    0.000   74.836    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1487   33.455    0.022   33.455    0.022 {built-in method posix.read}
      585   27.822    0.048   27.836    0.048 {built-in method _posixsubprocess.fork_exec}
34399814/2521   25.288    0.000   74.525    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8966580/2429   24.873    0.000   74.504    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25388   21.208    0.001  123.258    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      433   20.268    0.047   20.281    0.047 {built-in method posix.fork}
   211036   20.077    0.000   27.468    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
97159674/88659792   14.798    0.000   86.999    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 88635755   13.541    0.000   13.541    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11672   13.169    0.001   13.169    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 83128292   13.115    0.000   13.115    0.000 {method 'get' of 'dict' objects}
54652572/54591158   12.033    0.000   42.882    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45610   11.015    0.000   13.602    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    75553   10.636    0.000   10.933    0.000 {built-in method io.open}
        3    9.649    3.216   18.100    6.033 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.440    2.813    8.450    2.817 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
75560646/75560393    7.616    0.000    7.756    0.000 {built-in method builtins.isinstance}
    46032    6.404    0.000    6.651    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 32245872    5.806    0.000    5.806    0.000 {built-in method _json.encode_basestring_ascii}
   814793    5.643    0.000    5.643    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     6141    5.547    0.001    5.711    0.001 {method 'read' of '_io.BufferedReader' objects}
5721003/5707246    5.370    0.000    9.149    0.000 {built-in method builtins.sorted}
