         932570234 function calls (765085587 primitive calls) in 635.679 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1092  148.253    0.136  148.253    0.136 {method 'poll' of 'select.poll' objects}
    15946   52.586    0.003   52.586    0.003 {built-in method time.sleep}
202275583/86859423   39.200    0.000   73.318    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1536   34.205    0.022   34.205    0.022 {built-in method posix.read}
      585   27.085    0.046   27.085    0.046 {built-in method _posixsubprocess.fork_exec}
33745623/2418   25.065    0.000   74.173    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8797871/2418   24.075    0.000   74.152    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      458   20.701    0.045   20.715    0.045 {built-in method posix.fork}
    24785   19.998    0.001  118.691    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207262   19.706    0.000   26.692    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
95185761/86859423   14.111    0.000   84.904    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80010959   13.494    0.000   13.494    0.000 {method 'get' of 'dict' objects}
 86835968   13.423    0.000   13.423    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11552   12.937    0.001   12.937    0.001 {method 'read' of '_ssl._SSLSocket' objects}
53517479/53467851   12.017    0.000   42.278    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    72802   10.692    0.000   10.982    0.000 {built-in method io.open}
    44224    9.807    0.000   13.429    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.247    3.082   18.228    6.076 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.968    2.989    8.980    2.993 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
69501404/69501154    7.112    0.000    7.218    0.000 {built-in method builtins.isinstance}
   800515    6.006    0.000    6.006    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     6140    5.827    0.001    5.965    0.001 {method 'read' of '_io.BufferedReader' objects}
 31586661    5.727    0.000    5.727    0.000 {built-in method _json.encode_basestring_ascii}
5607714/5595450    5.391    0.000    7.958    0.000 {built-in method builtins.sorted}
    44524    4.714    0.000    4.950    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 58556508    4.352    0.000    4.352    0.000 {built-in method builtins.id}
       47    4.351    0.093    6.301    0.134 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9617524    3.721    0.000    5.271    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 27879572    3.123    0.000    3.277    0.000 {method 'update' of 'dict' objects}
  4087882    3.123    0.000   24.901    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
   207223    2.809    0.000   37.128    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       30    2.752    0.092    2.761    0.092 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       19    2.693    0.142   48.314    2.543 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  7139311    2.602    0.000    3.141    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   570000    1.998    0.000   66.476    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
819161/673    1.813    0.000   74.124    0.110 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18965644    1.747    0.000    1.747    0.000 {method 'items' of 'dict' objects}
    10496    1.700    0.000    1.700    0.000 {method 'acquire' of '_thread.lock' objects}
  4112624    1.619    0.000   21.787    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
      202    1.605    0.008  135.625    0.671 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2816224    1.509    0.000    3.622    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
 17174183    1.494    0.000    1.494    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   183049    1.423    0.000    1.423    0.000 {built-in method posix.stat}
 18606295    1.294    0.000    1.294    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3739936    1.277    0.000    1.277    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  1616622    1.210    0.000    1.210    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  2991978    1.165    0.000    1.422    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
    24738    1.163    0.000   55.363    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  3939328    1.151    0.000   25.886    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
14328128/14310788    1.091    0.000    1.103    0.000 {built-in method builtins.len}
   589644    1.075    0.000   71.050    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9927594    0.845    0.000    0.845    0.000 {method 'append' of 'list' objects}
       47    0.841    0.018    1.327    0.028 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
    87001    0.819    0.000    0.823    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   617736    0.738    0.000    1.286    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   819161    0.723    0.000    1.321    0.000 {method '__reduce_ex__' of 'object' objects}
   207223    0.722    0.000    2.134    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  3415349    0.717    0.000    0.717    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
   171129    0.692    0.000    2.113    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:125(__init__)
  1310529    0.673    0.000    1.260    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1778787    0.642    0.000    0.642    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   574694    0.630    0.000    0.902    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
   556296    0.569    0.000   10.514    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
2147278/2146818    0.531    0.000    0.533    0.000 {built-in method builtins.getattr}
  1646412    0.463    0.000    0.838    0.000 {built-in method builtins.hasattr}
  6098204    0.443    0.000    0.443    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
       47    0.387    0.008   83.502    1.777 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
        1    0.373    0.373   16.431   16.431 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
  1646506    0.371    0.000    0.371    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   717450    0.365    0.000    0.489    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   818609    0.347    0.000    0.453    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   589880    0.337    0.000    1.098    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
  1637474    0.334    0.000    1.556    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   617755    0.329    0.000    1.615    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   617703    0.320    0.000    0.548    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   537056    0.315    0.000    0.487    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   834297    0.314    0.000    0.314    0.000 {method 'copy' of 'dict' objects}
   303196    0.312    0.000    0.312    0.000 {method 'match' of 're.Pattern' objects}
   818179    0.291    0.000    0.597    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getstate__)
      693    0.286    0.000    0.286    0.000 {built-in method builtins.compile}
   215412    0.284    0.000    0.350    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
  1121095    0.284    0.000    0.430    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   820932    0.263    0.000    0.448    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
      920    0.259    0.000    0.259    0.000 {built-in method posix.openpty}
    25066    0.259    0.000    0.348    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   410466    0.256    0.000    0.661    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
  3415349    0.256    0.000    0.256    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   512950    0.252    0.000    0.310    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
   207223    0.227    0.000    0.596    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:308(<setcomp>)
   581748    0.220    0.000    0.220    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
  1638430    0.212    0.000    0.213    0.000 {built-in method builtins.issubclass}
    44081    0.208    0.000    0.208    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
    51986    0.193    0.000    0.387    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   410466    0.188    0.000    0.254    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
   410466    0.186    0.000    0.420    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
   820932    0.185    0.000    0.185    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
    21396    0.180    0.000   32.545    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
   258927    0.177    0.000    0.367    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   410466    0.177    0.000    0.838    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
     1122    0.174    0.000   54.833    0.049 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15507(iterraw)
    35494    0.171    0.000    0.176    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:272(__lt__)
    44296    0.166    0.000    0.166    0.000 {built-in method _codecs.utf_8_decode}
        1    0.161    0.161   86.208   86.208 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:632(initialize_migrators)
    44224    0.153    0.000   14.030    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
   203243    0.141    0.000    0.459    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
        1    0.136    0.136    6.059    6.059 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:39(__init__)
    44081    0.129    0.000   19.089    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
   717450    0.124    0.000    0.124    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:167(__init__)
   873102    0.122    0.000    0.122    0.000 {built-in method __new__ of type object at 0x56471ed4a8e0}
   207289    0.122    0.000    0.319    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:906(__init__)
        1    0.120    0.120    0.338    0.338 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:104(node_link_graph)
    70194    0.117    0.000    0.117    0.000 {built-in method _locale.nl_langinfo}
      585    0.116    0.000   61.513    0.105 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
