         993310017 function calls (819264265 primitive calls) in 615.228 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      846  111.735    0.132  111.735    0.132 {method 'poll' of 'select.poll' objects}
    16610   55.813    0.003   55.813    0.003 {built-in method time.sleep}
213536060/92036079   41.149    0.000   77.045    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1315   35.567    0.027   35.567    0.027 {built-in method posix.read}
      619   28.063    0.045   28.078    0.045 {built-in method _posixsubprocess.fork_exec}
33544332/2527   24.976    0.000   71.479    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8742729/2435   22.096    0.000   71.458    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25420   20.905    0.001  125.934    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   211352   20.716    0.000   28.106    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      332   15.270    0.046   15.280    0.046 {built-in method posix.fork}
    11607   15.129    0.001   15.129    0.001 {method 'read' of '_ssl._SSLSocket' objects}
101074843/92036079   14.978    0.000   89.256    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 92011952   13.810    0.000   13.810    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 81538336   13.266    0.000   13.266    0.000 {method 'get' of 'dict' objects}
57991054/57928597   12.725    0.000   44.369    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    76032   11.878    0.000   12.177    0.000 {built-in method io.open}
    45841   10.225    0.000   14.597    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.145    3.048   16.221    5.407 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
78595899/78595646    7.640    0.000    7.784    0.000 {built-in method builtins.isinstance}
     6518    7.211    0.001    7.363    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    7.066    2.355    7.075    2.358 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 33341827    6.018    0.000    6.018    0.000 {built-in method _json.encode_basestring_ascii}
