         932308016 function calls (766608851 primitive calls) in 656.216 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      954  131.069    0.137  131.069    0.137 {method 'poll' of 'select.poll' objects}
    73739   78.372    0.001   78.691    0.001 {built-in method io.open}
    14680   49.472    0.003   49.472    0.003 {built-in method time.sleep}
196963479/84224999   37.773    0.000   69.634    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1378   27.287    0.020   27.287    0.020 {built-in method posix.read}
34809386/2391   24.779    0.000   70.413    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      555   23.058    0.042   23.071    0.042 {built-in method _posixsubprocess.fork_exec}
9074648/2391   22.155    0.000   70.395    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208199   19.389    0.000   26.512    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    25008   19.292    0.001  113.163    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      389   16.344    0.042   16.357    0.042 {built-in method posix.fork}
    11646   13.814    0.001   13.814    0.001 {method 'read' of '_ssl._SSLSocket' objects}
92085611/84224999   13.660    0.000   80.873    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 84201129   12.600    0.000   12.600    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    44452   12.568    0.000   16.375    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 83813431   12.046    0.000   12.046    0.000 {method 'get' of 'dict' objects}
50656906/50599697   10.867    0.000   38.694    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.376    3.125   17.748    5.916 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
