         882775095 function calls (726734353 primitive calls) in 735.107 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      850  132.276    0.156  132.276    0.156 {method 'poll' of 'select.poll' objects}
182086194/77029703   47.809    0.000   88.418    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    12682   44.232    0.003   44.232    0.003 {built-in method time.sleep}
     1210   36.990    0.031   36.990    0.031 {built-in method posix.read}
34069052/2392   33.425    0.000  100.176    0.042 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8880909/2392   33.206    0.000  100.152    0.042 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   209039   32.723    0.000   42.766    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      471   32.479    0.069   32.479    0.069 {built-in method _posixsubprocess.fork_exec}
    25104   25.052    0.001  147.517    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      348   24.420    0.070   24.432    0.070 {built-in method posix.fork}
 77005603   19.421    0.000   19.421    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82369241   18.840    0.000   18.840    0.000 {method 'get' of 'dict' objects}
83716199/77029703   16.832    0.000  102.478    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    44628   15.736    0.000   20.938    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
43406100/43334343   13.370    0.000   47.730    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3   12.041    4.014   20.543    6.848 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    11537   11.660    0.001   11.660    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    72961   10.567    0.000   11.145    0.000 {built-in method io.open}
61546722/61546470    8.601    0.000    8.743    0.000 {built-in method builtins.isinstance}
   807328    8.529    0.000    8.529    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
        3    8.489    2.830    8.500    2.833 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 28452556    7.241    0.000    7.241    0.000 {built-in method _json.encode_basestring_ascii}
4714777/4700917    7.238    0.000   10.882    0.000 {built-in method builtins.sorted}
     5265    6.938    0.001    7.122    0.001 {method 'read' of '_io.BufferedReader' objects}
    45126    5.945    0.000    6.320    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 58062246    5.656    0.000    5.656    0.000 {built-in method builtins.id}
  9707619    4.818    0.000    6.860    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30926759    4.522    0.000    4.775    0.000 {method 'update' of 'dict' objects}
   209000    4.243    0.000   57.729    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4177875    3.803    0.000   36.345    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    3.752    0.197   67.134    3.533 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       37    3.630    0.098    5.871    0.159 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
       30    3.465    0.116    3.477    0.116 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  6560301    3.258    0.000    3.909    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   575030    2.817    0.000   88.278    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
      214    2.389    0.011  181.040    0.846 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
826173/704    2.358    0.000  100.116    0.142 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   185495    2.274    0.000    2.274    0.000 {built-in method posix.stat}
 17248717    2.168    0.000    2.168    0.000 {method 'items' of 'dict' objects}
  4203143    2.139    0.000   32.553    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
     9062    1.982    0.000    1.982    0.000 {method 'acquire' of '_thread.lock' objects}
    25066    1.958    0.000   74.652    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  2850500    1.914    0.000    5.202    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 15560610    1.807    0.000    1.807    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
