         931844283 function calls (768904720 primitive calls) in 663.481 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      526  171.663    0.326  171.663    0.326 {method 'poll' of 'select.poll' objects}
    12258   41.305    0.003   41.305    0.003 {built-in method time.sleep}
188398265/79807340   37.244    0.000   68.590    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      916   32.579    0.036   32.579    0.036 {built-in method posix.read}
36492451/2702   27.841    0.000   82.337    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      504   27.522    0.055   27.534    0.055 {built-in method _posixsubprocess.fork_exec}
   234515   26.955    0.000   35.865    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9510147/2560   26.499    0.000   82.313    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25684   19.222    0.001  113.682    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 88350937   15.879    0.000   15.879    0.000 {method 'get' of 'dict' objects}
86846322/79807340   13.282    0.000   79.635    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 79783655   13.017    0.000   13.017    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    46349   11.784    0.000   17.272    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11483   11.607    0.001   11.607    0.001 {method 'read' of '_ssl._SSLSocket' objects}
45344297/45271606   10.468    0.000   37.151    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      177   10.096    0.057   10.101    0.057 {built-in method posix.fork}
        3   10.018    3.339   19.378    6.459 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.349    3.116    9.359    3.120 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    76082    7.699    0.000    8.041    0.000 {built-in method io.open}
   864561    7.183    0.000    7.183    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
67195275/67195021    6.841    0.000    6.979    0.000 {built-in method builtins.isinstance}
    46814    5.794    0.000    6.097    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 29436786    5.710    0.000    5.710    0.000 {built-in method _json.encode_basestring_ascii}
     5503    5.699    0.001    5.864    0.001 {method 'read' of '_io.BufferedReader' objects}
4927386/4910704    5.179    0.000    7.734    0.000 {built-in method builtins.sorted}
 62063429    4.660    0.000    4.660    0.000 {built-in method builtins.id}
   234472    4.472    0.000   50.420    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 10394890    4.156    0.000    5.837    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33050494    3.785    0.000    3.900    0.000 {method 'update' of 'dict' objects}
       50    3.672    0.073    3.686    0.074 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       21    3.503    0.167   63.817    3.039 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4406442    2.936    0.000   30.017    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7168540    2.716    0.000    3.271    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  2937288    2.665    0.000    5.488    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       38    2.589    0.068    4.260    0.112 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
