         961280511 function calls (792724993 primitive calls) in 601.357 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1010  154.327    0.153  154.327    0.153 {method 'poll' of 'select.poll' objects}
    14388   47.779    0.003   47.779    0.003 {built-in method time.sleep}
200869666/86015576   36.487    0.000   68.864    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1453   29.524    0.020   29.524    0.020 {built-in method posix.read}
35114907/2453   24.455    0.000   70.564    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      581   23.601    0.041   23.612    0.041 {built-in method _posixsubprocess.fork_exec}
9152907/2453   22.740    0.000   70.545    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25206   18.608    0.001  110.472    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   210012   18.055    0.000   24.744    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      409   17.462    0.043   17.475    0.043 {built-in method posix.fork}
94157144/86015576   13.146    0.000   79.664    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    13365   12.462    0.001   12.462    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 85991852   11.924    0.000   11.924    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 84412938   11.001    0.000   11.001    0.000 {method 'get' of 'dict' objects}
52235363/52171242   10.763    0.000   38.136    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45376    9.007    0.000   13.673    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.588    2.863   16.982    5.661 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.384    2.795    8.393    2.798 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
73419355/73419102    6.910    0.000    7.037    0.000 {built-in method builtins.isinstance}
5524134/5509106    6.027    0.000    8.403    0.000 {built-in method builtins.sorted}
 31375894    5.358    0.000    5.358    0.000 {built-in method _json.encode_basestring_ascii}
    75203    4.717    0.000    4.982    0.000 {built-in method io.open}
     6097    4.698    0.001    4.867    0.001 {method 'read' of '_io.BufferedReader' objects}
   832615    4.535    0.000    4.535    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    45807    4.295    0.000    4.551    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 60578398    4.256    0.000    4.256    0.000 {built-in method builtins.id}
       45    3.932    0.087    5.591    0.124 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 10005215    3.666    0.000    5.165    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30927439    3.082    0.000    3.177    0.000 {method 'update' of 'dict' objects}
  2875713    2.747    0.000    4.666    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4327328    2.639    0.000   23.854    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.596    0.137   45.990    2.421 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   209973    2.565    0.000   34.287    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
851690/802    2.514    0.000   70.519    0.088 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       30    2.415    0.080    2.423    0.081 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7180993    2.286    0.000    2.800    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   598510    1.874    0.000   58.824    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   190371    1.731    0.000    1.731    0.000 {built-in method posix.stat}
 19125758    1.650    0.000    1.650    0.000 {method 'items' of 'dict' objects}
     9251    1.581    0.000    1.581    0.000 {method 'acquire' of '_thread.lock' objects}
      231    1.451    0.006  122.038    0.528 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17066647    1.366    0.000    1.366    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 19362221    1.298    0.000    1.298    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3984388    1.257    0.000    1.257    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4352642    1.241    0.000   21.221    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
17172528/17156095    1.164    0.000    1.178    0.000 {built-in method builtins.len}
  4176611    1.117    0.000   24.839    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3028909    1.073    0.000    1.322    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1628442    1.023    0.000    1.023    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   619050    0.984    0.000   62.787    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
    25161    0.874    0.000   48.897    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 10567391    0.838    0.000    0.838    0.000 {method 'append' of 'list' objects}
   625875    0.732    0.000    1.421    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   851690    0.722    0.000    1.302    0.000 {method '__reduce_ex__' of 'object' objects}
   209973    0.664    0.000    2.005    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
       45    0.653    0.015    1.045    0.023 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
  1372097    0.626    0.000    1.106    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   603295    0.587    0.000    0.839    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3316500    0.583    0.000    0.583    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   276824    0.556    0.000    0.636    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
2314218/2313778    0.537    0.000    0.539    0.000 {built-in method builtins.getattr}
   585198    0.527    0.000    9.051    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2641959    0.526    0.000    0.897    0.000 {built-in method builtins.hasattr}
  1823611    0.515    0.000    0.515    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  6267527    0.447    0.000    0.447    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
