         953616030 function calls (785570220 primitive calls) in 603.312 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1008  146.177    0.145  146.177    0.145 {method 'poll' of 'select.poll' objects}
    15298   54.257    0.004   54.257    0.004 {built-in method time.sleep}
202294342/86729220   38.230    0.000   71.140    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8883255/2406   27.524    0.000   75.361    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
     1444   25.774    0.018   25.774    0.018 {built-in method posix.read}
34079777/2406   24.407    0.000   75.380    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      574   22.946    0.040   22.946    0.040 {built-in method _posixsubprocess.fork_exec}
    25064   19.663    0.001  115.110    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   209075   18.339    0.000   25.052    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      418   16.760    0.040   16.772    0.040 {built-in method posix.fork}
94979230/86729220   13.799    0.000   82.467    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    12001   12.789    0.001   12.789    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 86705428   12.640    0.000   12.640    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82411854   11.961    0.000   11.961    0.000 {method 'get' of 'dict' objects}
53121704/53042498   11.319    0.000   40.424    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.888    3.296   18.325    6.108 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44604    8.622    0.000   12.832    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    8.426    2.809    8.436    2.812 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
70009623/70009371    7.055    0.000    7.159    0.000 {built-in method builtins.isinstance}
