         934099637 function calls (769909953 primitive calls) in 714.449 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      891  109.876    0.123  109.876    0.123 {method 'poll' of 'select.poll' objects}
195182826/83230325   49.008    0.000   91.296    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    13737   45.477    0.003   45.477    0.003 {built-in method time.sleep}
     1282   38.939    0.030   38.939    0.030 {built-in method posix.read}
      517   33.122    0.064   33.136    0.064 {built-in method _posixsubprocess.fork_exec}
34403086/2503   32.003    0.000   94.426    0.038 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   211096   31.194    0.000   40.935    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
8968046/2411   29.884    0.000   94.403    0.039 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25382   25.993    0.001  152.231    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      370   23.126    0.063   23.139    0.063 {built-in method posix.fork}
 83205977   19.650    0.000   19.650    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83129120   18.376    0.000   18.376    0.000 {method 'get' of 'dict' objects}
90854049/83230325   17.711    0.000  106.036    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    75109   14.375    0.000   14.907    0.000 {built-in method io.open}
49235121/49169475   14.297    0.000   50.261    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45684   14.111    0.000   20.454    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11507   11.941    0.001   11.941    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   11.628    3.876   19.617    6.539 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
70206319/70206066    9.060    0.000    9.226    0.000 {built-in method builtins.isinstance}
   815017    8.323    0.000    8.323    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
        3    7.977    2.659    7.988    2.663 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
5240565/5226951    7.368    0.000   10.968    0.000 {built-in method builtins.sorted}
 30489637    7.286    0.000    7.286    0.000 {built-in method _json.encode_basestring_ascii}
     5717    6.203    0.001    6.362    0.001 {method 'read' of '_io.BufferedReader' objects}
    46100    6.184    0.000    6.554    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59164904    5.532    0.000    5.532    0.000 {built-in method builtins.id}
  9802439    4.636    0.000    6.608    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31107504    4.200    0.000    4.310    0.000 {method 'update' of 'dict' objects}
   211057    4.184    0.000   55.768    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    3.699    0.195   64.641    3.402 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       42    3.583    0.085    5.811    0.138 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  4221386    3.434    0.000   35.749    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    3.385    0.113    3.397    0.113 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7012217    3.231    0.000    3.868    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   189419    3.185    0.000    3.185    0.000 {built-in method posix.stat}
  2890962    2.852    0.000    6.343    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       42    2.826    0.067    3.357    0.080 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   580600    2.684    0.000   90.672    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
833901/658    2.299    0.000   94.376    0.143 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      217    2.246    0.010  179.063    0.825 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    25340    2.156    0.000   77.937    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 18410532    2.145    0.000    2.145    0.000 {method 'items' of 'dict' objects}
  4246886    1.873    0.000   32.324    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 16623456    1.862    0.000    1.862    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
17141768/17126197    1.707    0.000    1.721    0.000 {built-in method builtins.len}
     7928    1.699    0.000    1.699    0.000 {method 'acquire' of '_thread.lock' objects}
  1628943    1.641    0.000    1.641    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4067590    1.633    0.000   37.177    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   157102    1.610    0.000    1.708    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
 18967663    1.593    0.000    1.593    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3882824    1.559    0.000    1.559    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3033416    1.503    0.000    1.832    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   600396    1.370    0.000   95.843    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  3113754    1.099    0.000    1.099    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
 10340103    1.081    0.000    1.081    0.000 {method 'append' of 'list' objects}
   211057    1.011    0.000    2.895    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   629066    0.968    0.000    1.850    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1350304    0.958    0.000    1.701    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   833901    0.929    0.000    1.678    0.000 {method '__reduce_ex__' of 'object' objects}
   585520    0.824    0.000    1.169    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
