         740909815 function calls (620791340 primitive calls) in 567.913 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      261  117.109    0.449  117.109    0.449 {method 'poll' of 'select.poll' objects}
      504   57.653    0.114   57.769    0.115 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31880639/5731   30.334    0.000   84.496    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
126137389/51498519   29.556    0.000   51.122    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8275640/3643   26.531    0.000   84.471    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183493   24.102    0.000   33.224    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    21791   15.173    0.001   87.278    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82766685   14.200    0.000   14.200    0.000 {method 'get' of 'dict' objects}
        3   12.403    4.134   23.531    7.844 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43833   12.098    0.000   14.606    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.116    3.705   11.127    3.709 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 51477577   10.779    0.000   10.779    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54815845/51498519    9.936    0.000   59.817    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      426    9.102    0.021    9.102    0.021 {built-in method posix.read}
     3734    9.050    0.002    9.050    0.002 {built-in method time.sleep}
  1945726    6.009    0.000    6.009    0.000 {method 'match' of 're.Pattern' objects}
22219671/22145767    5.998    0.000   21.400    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
47481535/47481275    5.983    0.000    6.142    0.000 {built-in method builtins.isinstance}
    11533    5.936    0.001    5.936    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      215    5.900    0.027    5.907    0.027 {built-in method _posixsubprocess.fork_exec}
   748179    5.359    0.000    5.359    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 31981193    4.930    0.000    7.693    0.000 {method 'update' of 'dict' objects}
 52437037    4.812    0.000    4.812    0.000 {built-in method builtins.id}
 19747988    4.661    0.000    4.661    0.000 {built-in method _json.encode_basestring_ascii}
  9054370    4.441    0.000    6.202    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2789321/2774492    4.034    0.000    6.049    0.000 {built-in method builtins.sorted}
   183460    3.449    0.000   44.885    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  3945073    3.292    0.000   24.427    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    21774    3.122    0.000   56.573    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
       16    3.090    0.193   50.635    3.165 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    23558    3.087    0.000    3.087    0.000 {method 'search' of 're.Pattern' objects}
     3842    2.986    0.001    3.163    0.001 {method 'read' of '_io.BufferedReader' objects}
       95    2.566    0.027    2.570    0.027 {built-in method posix.fork}
    44598    2.381    0.000    2.697    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   542654    2.313    0.000   65.535    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    68032    2.293    0.000    2.637    0.000 {built-in method io.open}
769524/3866    2.127    0.000   84.177    0.022 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4817806    1.892    0.000    2.314    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       17    1.804    0.106    2.000    0.118 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
      217    1.794    0.008  145.004    0.668 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   235967    1.767    0.000    1.833    0.000 {built-in method builtins.eval}
  3967091    1.700    0.000   21.142    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
 17623680    1.683    0.000    1.683    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     8619    1.616    0.000    9.861    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
18377772/18371528    1.599    0.000    1.604    0.000 {built-in method builtins.len}
  3235412    1.569    0.000    2.497    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  2733543    1.541    0.000    2.508    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 13006258    1.539    0.000    1.539    0.000 {method 'items' of 'dict' objects}
  3806732    1.412    0.000   25.721    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
       17    1.344    0.079    2.198    0.129 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  3690192    1.337    0.000    1.337    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   561346    1.318    0.000   70.554    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
    21791    1.297    0.000    1.308    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:259(_make_iterencode)
  2655745    1.221    0.000    1.502    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    11660    1.171    0.000    6.428    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 11031516    1.169    0.000    1.169    0.000 {method 'append' of 'list' objects}
 10962346    1.165    0.000    1.165    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    14459    1.117    0.000    1.117    0.000 {method 'findall' of 're.Pattern' objects}
  1366355    1.077    0.000    1.077    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  1042751    1.012    0.000    2.199    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  3232268    0.931    0.000    3.421    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   769524    0.906    0.000    1.575    0.000 {method '__reduce_ex__' of 'object' objects}
   284371    0.878    0.000    0.979    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   543913    0.838    0.000    1.612    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
3009070/3008910    0.813    0.000    0.817    0.000 {built-in method builtins.getattr}
  1212861    0.797    0.000    1.335    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   183460    0.775    0.000    2.336    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   547521    0.771    0.000    1.119    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
     8886    0.724    0.000    4.561    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
   530976    0.710    0.000   11.465    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  2835163    0.692    0.000    1.165    0.000 {built-in method builtins.hasattr}
