         757064555 function calls (634212445 primitive calls) in 584.659 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      180  125.955    0.700  125.955    0.700 {method 'poll' of 'select.poll' objects}
      504   57.999    0.115   58.112    0.115 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
130743092/53714004   29.678    0.000   52.240    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
31882945/5745   29.553    0.000   83.774    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8275600/3657   25.630    0.000   83.747    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183493   24.046    0.000   32.842    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
     4174   15.136    0.004   15.136    0.004 {built-in method time.sleep}
    21797   15.070    0.001   88.670    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82770666   13.529    0.000   13.529    0.000 {method 'get' of 'dict' objects}
        3   13.235    4.412   23.241    7.747 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43847   11.165    0.000   15.205    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 53692980   11.134    0.000   11.134    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      372   10.982    0.030   10.982    0.030 {built-in method posix.read}
57387684/53714004   10.009    0.000   60.895    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
        3    9.993    3.331   10.004    3.335 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    11503    7.404    0.001    7.404    0.001 {method 'read' of '_ssl._SSLSocket' objects}
      249    6.796    0.027    6.803    0.027 {built-in method _posixsubprocess.fork_exec}
24429213/24357112    6.449    0.000   23.029    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
49777283/49777023    6.215    0.000    6.380    0.000 {built-in method builtins.isinstance}
  1943035    5.854    0.000    5.854    0.000 {method 'match' of 're.Pattern' objects}
   748177    5.171    0.000    5.171    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 31981209    4.879    0.000    7.590    0.000 {method 'update' of 'dict' objects}
 52657017    4.829    0.000    4.829    0.000 {built-in method builtins.id}
 20464561    4.666    0.000    4.666    0.000 {built-in method _json.encode_basestring_ascii}
  9054344    4.353    0.000    6.095    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2984879/2970050    4.240    0.000    6.223    0.000 {built-in method builtins.sorted}
   183460    3.442    0.000   44.328    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  3944960    3.204    0.000   25.286    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
     4034    3.085    0.001    3.244    0.001 {method 'read' of '_io.BufferedReader' objects}
  2733506    3.028    0.000    4.041    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       16    3.005    0.188   50.373    3.148 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 13400465    2.964    0.000    2.964    0.000 {method 'items' of 'dict' objects}
    23651    2.945    0.000    2.945    0.000 {method 'search' of 're.Pattern' objects}
    44614    2.574    0.000    2.914    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    68286    2.477    0.000    2.838    0.000 {built-in method io.open}
   542646    2.316    0.000   62.775    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
769538/3880    2.118    0.000   83.456    0.022 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4969210    1.931    0.000    2.361    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
   235967    1.837    0.000    1.903    0.000 {built-in method builtins.eval}
      217    1.800    0.008  141.309    0.651 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  3966989    1.725    0.000   22.090    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
   458929    1.708    0.000    1.708    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/yaml/scanner.py:279(stale_possible_simple_keys)
 17626080    1.660    0.000    1.660    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     8619    1.613    0.000    9.736    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
    33209    1.607    0.000    1.695    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  3235412    1.576    0.000    2.563    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
18297570/18290873    1.572    0.000    1.578    0.000 {built-in method builtins.len}
       19    1.485    0.078    2.428    0.128 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  3689730    1.411    0.000    1.411    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3806714    1.407    0.000   26.579    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
       47    1.305    0.028    1.307    0.028 {built-in method posix.fork}
   561338    1.256    0.000   67.650    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
    21777    1.217    0.000   53.374    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  2655712    1.214    0.000    1.494    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    11660    1.177    0.000    6.530    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 11031366    1.151    0.000    1.151    0.000 {method 'append' of 'list' objects}
 11331778    1.128    0.000    1.128    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    14381    1.059    0.000    1.059    0.000 {method 'findall' of 're.Pattern' objects}
