         955446121 function calls (784089046 primitive calls) in 627.104 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      974  126.000    0.129  126.000    0.129 {method 'poll' of 'select.poll' objects}
    16804   58.817    0.004   58.817    0.004 {built-in method time.sleep}
208836296/90006011   42.271    0.000   79.016    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1448   34.949    0.024   34.949    0.024 {built-in method posix.read}
      624   29.792    0.048   29.792    0.048 {built-in method _posixsubprocess.fork_exec}
33715380/2429   24.516    0.000   74.082    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8789520/2429   23.606    0.000   74.060    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24777   21.387    0.001  127.712    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      395   18.664    0.047   18.677    0.047 {built-in method posix.fork}
   206978   18.039    0.000   24.684    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
98830359/90006011   15.211    0.000   91.434    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 89982641   14.522    0.000   14.522    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11641   14.251    0.001   14.251    0.001 {method 'read' of '_ssl._SSLSocket' objects}
56671459/56619239   13.163    0.000   46.526    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 79908885   13.136    0.000   13.136    0.000 {method 'get' of 'dict' objects}
        3   10.252    3.417   19.697    6.566 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44114    9.744    0.000   14.606    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.433    3.144    9.444    3.148 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    72894    8.375    0.000    8.667    0.000 {built-in method io.open}
72290626/72290376    7.542    0.000    7.654    0.000 {built-in method builtins.isinstance}
     6428    6.086    0.001    6.238    0.001 {method 'read' of '_io.BufferedReader' objects}
 32608752    5.924    0.000    5.924    0.000 {built-in method _json.encode_basestring_ascii}
