         876429958 function calls (721460808 primitive calls) in 746.364 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      661  151.053    0.229  151.053    0.229 {method 'poll' of 'select.poll' objects}
180217860/76089919   46.048    0.000   84.834    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    12594   44.595    0.004   44.595    0.004 {built-in method time.sleep}
   209113   34.409    0.000   44.820    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
34083766/2417   34.073    0.000  103.416    0.043 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
     1017   34.017    0.033   34.017    0.033 {built-in method posix.read}
8884424/2417   33.359    0.000  103.393    0.043 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      466   29.230    0.063   29.230    0.063 {built-in method _posixsubprocess.fork_exec}
    25155   24.459    0.001  142.407    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82424966   19.887    0.000   19.887    0.000 {method 'get' of 'dict' objects}
 76065864   18.605    0.000   18.605    0.000 {method 'write' of '_io.TextIOWrapper' objects}
82623725/76089919   16.541    0.000   98.738    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    44659   15.819    0.000   21.042    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    73065   15.495    0.000   16.059    0.000 {built-in method io.open}
      248   15.411    0.062   15.419    0.062 {built-in method posix.fork}
42420341/42337973   12.567    0.000   44.526    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    13625   12.440    0.001   12.440    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   11.416    3.805   21.289    7.096 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.855    3.285    9.871    3.290 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   807624    9.134    0.000    9.134    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
60704298/60704046    8.190    0.000    8.322    0.000 {built-in method builtins.isinstance}
 28162500    7.153    0.000    7.153    0.000 {built-in method _json.encode_basestring_ascii}
     5248    7.131    0.001    7.311    0.001 {method 'read' of '_io.BufferedReader' objects}
4625477/4611161    6.916    0.000   10.286    0.000 {built-in method builtins.sorted}
    45140    6.375    0.000    6.757    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 57987446    5.742    0.000    5.742    0.000 {built-in method builtins.id}
  9711577    4.984    0.000    7.109    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   209074    4.612    0.000   61.317    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 30899278    4.598    0.000    4.736    0.000 {method 'update' of 'dict' objects}
       19    4.162    0.219   73.289    3.857 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4179552    3.718    0.000   36.767    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    3.639    0.121    3.650    0.122 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
826565/752    3.338    0.000  103.356    0.137 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
