         1794613133 function calls (1485931758 primitive calls) in 1555.125 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3248  453.460    0.140  453.460    0.140 {method 'poll' of 'select.poll' objects}
    49013  167.726    0.003  167.726    0.003 {built-in method time.sleep}
     4657  115.399    0.025  115.399    0.025 {built-in method posix.read}
     1856   96.475    0.052   96.519    0.052 {built-in method _posixsubprocess.fork_exec}
433937704/197641763   91.876    0.000  183.245    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1315   66.478    0.051   66.518    0.051 {built-in method posix.fork}
    18018   59.444    0.003   59.444    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    26262   47.198    0.002  289.228    0.011 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
162859230/162753657   37.160    0.000  130.894    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
223641173/197641763   35.435    0.000  210.653    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
197622068   30.887    0.000   30.887    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   222450   26.490    0.000   34.795    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
34068256/2998   25.547    0.000   76.771    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8869646/2884   24.619    0.000   76.723    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
183104266/183104012   18.741    0.000   19.147    0.000 {built-in method builtins.isinstance}
 83230042   15.561    0.000   15.561    0.000 {method 'get' of 'dict' objects}
    87325   14.471    0.000   14.907    0.000 {built-in method io.open}
    46747   13.013    0.000   18.965    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
15276774/15259936   12.995    0.000   19.273    0.000 {built-in method builtins.sorted}
 67589272   11.236    0.000   11.236    0.000 {built-in method _json.encode_basestring_ascii}
        3   11.034    3.678   19.525    6.508 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      146    9.623    0.066   15.938    0.109 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    15257    8.580    0.001    8.748    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    8.480    2.827    8.490    2.830 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   805851    7.043    0.000    7.043    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      146    6.963    0.048    8.489    0.058 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 14939640    6.018    0.000    7.255    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    26846    5.471    0.000    5.471    0.000 {method 'acquire' of '_thread.lock' objects}
 69817406    5.469    0.000    5.469    0.000 {built-in method builtins.id}
    47677    5.371    0.000    5.707    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9696294    3.807    0.000    5.361    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 35751111    3.514    0.000    3.514    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 31933010    3.481    0.000    3.633    0.000 {method 'update' of 'dict' objects}
 38500208    3.475    0.000    3.475    0.000 {method 'items' of 'dict' objects}
   222409    3.434    0.000   47.096    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       20    3.232    0.162   56.918    2.846 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2921712    2.998    0.000    5.951    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       30    2.961    0.099    2.971    0.099 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4119381    2.832    0.000   31.626    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 10845464    2.265    0.000    2.265    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   215491    2.263    0.000    2.263    0.000 {built-in method posix.stat}
   560688    2.139    0.000   77.893    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    26106    1.878    0.000   68.178    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
825779/1334    1.862    0.000   76.696    0.057 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      243    1.746    0.007  148.545    0.611 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   132984    1.634    0.000    2.482    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
18998979/18947711    1.561    0.000    1.597    0.000 {built-in method builtins.len}
  4146240    1.500    0.000   28.804    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1720014    1.461    0.000    1.461    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
 18801975    1.371    0.000    1.371    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3181825    1.342    0.000    1.630    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
     2406    1.284    0.001    1.286    0.001 {built-in method builtins.compile}
  3760445    1.281    0.000    1.281    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3970567    1.192    0.000   32.672    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
      146    1.183    0.008  265.700    1.820 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  2928124    1.071    0.000    1.071    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   579938    1.068    0.000   82.006    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
        9    1.051    0.117    1.118    0.124 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
4293456/4292006    0.971    0.000    0.977    0.000 {built-in method builtins.getattr}
 10588041    0.928    0.000    0.928    0.000 {method 'append' of 'list' objects}
   222409    0.893    0.000    2.543    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1472829    0.877    0.000    1.800    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1613145    0.866    0.000    1.034    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   663225    0.844    0.000    1.639    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
 10845464    0.843    0.000    0.843    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
  1823674    0.838    0.000    1.121    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   180697    0.828    0.000    2.956    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   825779    0.779    0.000    1.387    0.000 {method '__reduce_ex__' of 'object' objects}
  3047193    0.705    0.000    1.158    0.000 {built-in method builtins.hasattr}
621078/559    0.662    0.000    2.260    0.004 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
   565532    0.638    0.000    0.907    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   605313    0.620    0.000    0.620    0.000 {method 'match' of 're.Pattern' objects}
     2900    0.614    0.000    0.614    0.000 {built-in method posix.openpty}
    45254    0.606    0.000    1.920    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
     3481    0.533    0.000  174.784    0.050 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15481(iterraw)
   545700    0.525    0.000    9.240    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  6612776    0.507    0.000    0.507    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   882581    0.494    0.000    1.036    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   279073    0.480    0.000    0.589    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
        1    0.464    0.464   21.061   21.061 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
624308/559    0.457    0.000    2.263    0.004 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
    95943    0.432    0.000    0.800    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   906693    0.415    0.000    0.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   262263    0.415    0.000    0.440    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
  1734519    0.412    0.000    0.412    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
    46747    0.403    0.000   20.026    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
      146    0.400    0.003  264.517    1.812 /root/repo/cf-scripts/conda_forge_tick/utils.py:482(dump_graph_json)
   663245    0.375    0.000    2.014    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   824615    0.368    0.000    0.474    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   663097    0.363    0.000    0.624    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
    26799    0.355    0.000    0.482    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  1649702    0.355    0.000    1.620    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
     1856    0.342    0.000  212.790    0.115 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
   580170    0.340    0.000    0.981    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   856814    0.337    0.000    0.337    0.000 {method 'copy' of 'dict' objects}
  1208960    0.322    0.000    0.502    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
    52370    0.319    0.000    1.549    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   881340    0.305    0.000    0.543    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
    46297    0.305    0.000    0.305    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   526850    0.299    0.000    0.460    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   434451    0.295    0.000    0.624    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   440669    0.292    0.000    0.768    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
   823844    0.291    0.000    0.607    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
624308/559    0.287    0.000    2.261    0.004 /opt/conda/envs/run_env/lib/python3.7/ast.py:267(visit)
  1823674    0.283    0.000    0.283    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:176(__init__)
    21828    0.280    0.000   35.436    0.002 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
   366324    0.276    0.000    3.044    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
