         1326316665 function calls (1094375006 primitive calls) in 1041.113 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2153  268.949    0.125  268.949    0.125 {method 'poll' of 'select.poll' objects}
    33106  118.909    0.004  118.909    0.004 {built-in method time.sleep}
     3046   71.128    0.023   71.128    0.023 {built-in method posix.read}
309395954/138170082   63.740    0.000  124.173    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1172   55.518    0.047   55.547    0.047 {built-in method _posixsubprocess.fork_exec}
      900   42.135    0.047   42.163    0.047 {built-in method posix.fork}
    12053   35.039    0.003   35.039    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25220   32.166    0.001  196.381    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33983180/2507   25.480    0.000   74.666    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
154706914/138170082   24.229    0.000  143.204    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
104394590/104328340   24.030    0.000   84.340    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
8855257/2507   23.971    0.000   74.637    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208517   22.098    0.000   29.771    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
138147223   20.669    0.000   20.669    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82169848   13.775    0.000   13.775    0.000 {method 'get' of 'dict' objects}
    78635   13.283    0.000   13.590    0.000 {built-in method io.open}
122661350/122661100   12.291    0.000   12.537    0.000 {built-in method builtins.isinstance}
    44736   10.562    0.000   14.559    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.669    3.223   19.334    6.445 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.654    3.218    9.664    3.221 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
10110894/10097706    8.843    0.000   12.949    0.000 {built-in method builtins.sorted}
    10299    8.792    0.001    8.945    0.001 {method 'read' of '_io.BufferedReader' objects}
 48240541    7.939    0.000    7.939    0.000 {built-in method _json.encode_basestring_ascii}
       94    7.152    0.076   11.063    0.118 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   805316    6.016    0.000    6.016    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 63930406    4.899    0.000    4.899    0.000 {built-in method builtins.id}
    45000    4.654    0.000    4.904    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 10707973    4.092    0.000    4.939    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  9679912    3.811    0.000    5.379    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   208478    3.786    0.000   41.415    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    17098    3.434    0.000    3.434    0.000 {method 'acquire' of '_thread.lock' objects}
 30964602    3.359    0.000    3.540    0.000 {method 'update' of 'dict' objects}
       94    2.977    0.032    3.942    0.042 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
       19    2.763    0.145   49.055    2.582 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
