         907041193 function calls (747053912 primitive calls) in 630.996 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1074  165.335    0.154  165.335    0.154 {method 'poll' of 'select.poll' objects}
    13290   44.843    0.003   44.843    0.003 {built-in method time.sleep}
188819921/80266411   36.816    0.000   66.940    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1465   26.351    0.018   26.351    0.018 {built-in method posix.read}
8883245/2401   25.369    0.000   73.529    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34079136/2401   24.500    0.000   73.548    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      510   22.337    0.044   22.337    0.044 {built-in method _posixsubprocess.fork_exec}
   209075   20.689    0.000   28.091    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      453   19.643    0.043   19.657    0.043 {built-in method posix.fork}
    25105   18.419    0.001  108.691    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    73147   18.135    0.000   18.422    0.000 {built-in method io.open}
    11735   13.097    0.001   13.097    0.001 {method 'read' of '_ssl._SSLSocket' objects}
87476139/80266411   12.933    0.000   77.708    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 82400682   12.800    0.000   12.800    0.000 {method 'get' of 'dict' objects}
 80242519   12.189    0.000   12.189    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3   10.302    3.434   19.848    6.616 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
46644470/46573299   10.160    0.000   35.812    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.535    3.178    9.544    3.181 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    44650    8.656    0.000   14.172    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
64329636/64329384    6.402    0.000    6.507    0.000 {built-in method builtins.isinstance}
     5577    5.645    0.001    5.791    0.001 {method 'read' of '_io.BufferedReader' objects}
   807478    5.440    0.000    5.440    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 29501015    5.440    0.000    5.440    0.000 {built-in method _json.encode_basestring_ascii}
    45069    4.919    0.000    5.157    0.000 {method 'read' of '_io.TextIOWrapper' objects}
5001557/4987606    4.793    0.000    7.242    0.000 {built-in method builtins.sorted}
 58396266    4.159    0.000    4.159    0.000 {built-in method builtins.id}
  9710128    3.638    0.000    5.118    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
