         1401402252 function calls (1157262821 primitive calls) in 1034.268 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2268  281.320    0.124  281.320    0.124 {method 'poll' of 'select.poll' objects}
    33465  110.843    0.003  110.843    0.003 {built-in method time.sleep}
328925088/147438993   65.580    0.000  128.542    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     3235   60.078    0.019   60.078    0.019 {built-in method posix.read}
     1275   53.226    0.042   53.226    0.042 {built-in method _posixsubprocess.fork_exec}
      942   38.744    0.041   38.772    0.041 {built-in method posix.fork}
    25346   34.190    0.001  203.718    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    14819   33.439    0.002   33.439    0.002 {method 'read' of '_ssl._SSLSocket' objects}
8883576/2604   26.496    0.000   79.314    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34099526/2604   26.453    0.000   79.345    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
113553942/113447813   24.873    0.000   87.957    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
165451985/147438993   24.857    0.000  148.006    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
   209075   21.498    0.000   29.266    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
147416083   21.157    0.000   21.157    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82517383   14.119    0.000   14.119    0.000 {method 'get' of 'dict' objects}
124346328/124346076   12.771    0.000   12.973    0.000 {built-in method builtins.isinstance}
    45192    9.737    0.000   14.269    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.732    3.244    9.741    3.247 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.283    3.094   19.025    6.342 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
10916337/10901194    9.089    0.000   13.331    0.000 {built-in method builtins.sorted}
 51265167    8.170    0.000    8.170    0.000 {built-in method _json.encode_basestring_ascii}
      102    7.305    0.072   11.280    0.111 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    11115    6.762    0.001    6.914    0.001 {method 'read' of '_io.BufferedReader' objects}
    78632    6.602    0.000    6.931    0.000 {built-in method io.open}
   807476    5.976    0.000    5.976    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 65008287    5.138    0.000    5.138    0.000 {built-in method builtins.id}
    45722    4.275    0.000    4.542    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 11334250    4.073    0.000    4.945    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  9710959    3.960    0.000    5.591    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30935670    3.523    0.000    3.706    0.000 {method 'update' of 'dict' objects}
    21515    3.520    0.000    3.520    0.000 {method 'acquire' of '_thread.lock' objects}
      102    3.062    0.030    4.016    0.039 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   209036    2.957    0.000   40.089    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.820    0.148   50.441    2.655 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4181159    2.772    0.000   24.892    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 29635504    2.628    0.000    2.628    0.000 {method 'items' of 'dict' objects}
       30    2.482    0.083    2.491    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 27315646    2.405    0.000    2.405    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  2862340    2.255    0.000    4.532    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   575140    2.081    0.000   63.414    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
   200031    1.946    0.000    1.946    0.000 {built-in method posix.stat}
826708/985    1.935    0.000   79.286    0.080 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      220    1.695    0.008  136.144    0.619 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18809889    1.395    0.000    1.395    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  7488330    1.378    0.000    1.378    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  4206710    1.359    0.000   22.127    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
17801008/17765888    1.354    0.000    1.377    0.000 {built-in method builtins.len}
  3815744    1.299    0.000    1.299    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  1688816    1.260    0.000    1.260    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4034763    1.222    0.000   25.987    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3087085    1.187    0.000    1.446    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
    20637    1.172    0.000    1.309    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
    25241    1.101    0.000   53.488    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   594836    1.090    0.000   67.695    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10385668    0.939    0.000    0.939    0.000 {method 'append' of 'list' objects}
        4    0.878    0.219    0.929    0.232 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   826708    0.858    0.000    1.487    0.000 {method '__reduce_ex__' of 'object' objects}
  1396336    0.790    0.000    1.488    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  2409240    0.789    0.000    0.789    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
      102    0.766    0.008  175.838    1.724 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   209036    0.757    0.000    2.189    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   623165    0.753    0.000    1.307    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
2732905/2731895    0.681    0.000    0.685    0.000 {built-in method builtins.getattr}
   579935    0.641    0.000    0.916    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2795625    0.609    0.000    1.020    0.000 {built-in method builtins.hasattr}
   561080    0.575    0.000    9.789    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1317244    0.568    0.000    0.770    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
