         1520299542 function calls (1258021533 primitive calls) in 1210.523 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2514  343.985    0.137  343.985    0.137 {method 'poll' of 'select.poll' objects}
    39651  138.745    0.003  138.745    0.003 {built-in method time.sleep}
     3596   77.676    0.022   77.676    0.022 {built-in method posix.read}
358578687/161505362   73.580    0.000  146.423    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1425   63.004    0.044   63.036    0.044 {built-in method _posixsubprocess.fork_exec}
    16009   45.312    0.003   45.312    0.003 {method 'read' of '_ssl._SSLSocket' objects}
     1030   44.402    0.043   44.433    0.043 {built-in method posix.fork}
    25949   38.042    0.001  231.315    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
126945162/126845356   28.689    0.000  101.224    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
181703414/161505362   28.412    0.000  168.637    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
34062372/2810   25.915    0.000   76.239    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8871834/2702   25.185    0.000   76.201    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
161484555   24.299    0.000   24.299    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   222513   20.307    0.000   27.757    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
146505086/146504832   14.857    0.000   15.161    0.000 {built-in method builtins.isinstance}
 83148374   13.650    0.000   13.650    0.000 {method 'get' of 'dict' objects}
    83417   12.466    0.000   12.783    0.000 {built-in method io.open}
12095687/12079056   11.647    0.000   16.555    0.000 {built-in method builtins.sorted}
    46661   10.886    0.000   14.383    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.725    3.575   17.960    5.987 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      113    9.944    0.088   14.530    0.129 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    12193    9.098    0.001    9.257    0.001 {method 'read' of '_io.BufferedReader' objects}
 55879381    8.999    0.000    8.999    0.000 {built-in method _json.encode_basestring_ascii}
        3    7.224    2.408    7.234    2.411 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    47235    6.207    0.000    6.466    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   806078    5.734    0.000    5.734    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 66274460    5.058    0.000    5.058    0.000 {built-in method builtins.id}
 12494483    4.582    0.000    5.536    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    21092    4.275    0.000    4.275    0.000 {method 'acquire' of '_thread.lock' objects}
  9698144    3.754    0.000    5.281    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31955371    3.244    0.000    3.363    0.000 {method 'update' of 'dict' objects}
   222472    2.964    0.000   38.650    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       30    2.892    0.096    2.902    0.097 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       20    2.853    0.143   51.103    2.555 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
