         924031329 function calls (759697263 primitive calls) in 617.485 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1065  129.300    0.121  129.300    0.121 {method 'poll' of 'select.poll' objects}
    14233   49.222    0.003   49.222    0.003 {built-in method time.sleep}
194672260/83126825   38.123    0.000   71.160    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1469   35.058    0.024   35.058    0.024 {built-in method posix.read}
      533   28.186    0.053   28.199    0.053 {built-in method _posixsubprocess.fork_exec}
34808456/2381   25.486    0.000   75.954    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      454   25.080    0.055   25.094    0.055 {built-in method posix.fork}
9074713/2381   24.927    0.000   75.933    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208199   20.810    0.000   28.485    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24962   19.390    0.001  114.934    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 83829064   13.950    0.000   13.950    0.000 {method 'get' of 'dict' objects}
90811803/83126825   13.537    0.000   82.322    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 83102767   12.899    0.000   12.899    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11549   12.340    0.001   12.340    0.001 {method 'read' of '_ssl._SSLSocket' objects}
49584170/49524389   11.372    0.000   40.485    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44483    9.719    0.000   15.329    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.267    3.089   16.879    5.626 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    73555    8.962    0.000    9.275    0.000 {built-in method io.open}
        3    7.601    2.534    7.611    2.537 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
69657392/69657142    7.251    0.000    7.374    0.000 {built-in method builtins.isinstance}
   825612    6.074    0.000    6.074    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     5822    5.727    0.001    5.899    0.001 {method 'read' of '_io.BufferedReader' objects}
 30409867    5.641    0.000    5.641    0.000 {built-in method _json.encode_basestring_ascii}
5281234/5268145    5.277    0.000    7.832    0.000 {built-in method builtins.sorted}
 59834519    4.466    0.000    4.466    0.000 {built-in method builtins.id}
    44778    4.252    0.000    4.504    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9919525    3.832    0.000    5.413    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31307892    3.374    0.000    3.548    0.000 {method 'update' of 'dict' objects}
   208160    3.038    0.000   39.564    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.894    0.152   50.782    2.673 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.855    0.095    2.864    0.095 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4266984    2.773    0.000   25.831    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       43    2.752    0.064    4.563    0.106 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  6974957    2.559    0.000    3.104    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  2838191    2.479    0.000    5.610    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       43    2.187    0.051    2.650    0.062 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   184870    2.056    0.000    2.056    0.000 {built-in method posix.stat}
   593398    1.960    0.000   64.079    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
844320/666    1.817    0.000   75.904    0.114 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18574296    1.736    0.000    1.736    0.000 {method 'items' of 'dict' objects}
      212    1.630    0.008  132.885    0.627 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
     8088    1.585    0.000    1.585    0.000 {method 'acquire' of '_thread.lock' objects}
 16569170    1.474    0.000    1.474    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 19190900    1.407    0.000    1.407    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4292044    1.362    0.000   23.065    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3924818    1.345    0.000    1.345    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  1687475    1.336    0.000    1.336    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4117624    1.333    0.000   27.026    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3086505    1.227    0.000    1.501    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
15839908/15824281    1.167    0.000    1.179    0.000 {built-in method builtins.len}
    24919    1.125    0.000   53.694    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   173711    1.067    0.000    3.131    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   613836    1.032    0.000   68.251    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
 10224220    0.857    0.000    0.857    0.000 {method 'append' of 'list' objects}
   620499    0.779    0.000    1.354    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   208160    0.762    0.000    2.265    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   844320    0.741    0.000    1.365    0.000 {method '__reduce_ex__' of 'object' objects}
  1355400    0.711    0.000    1.305    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  3141666    0.695    0.000    0.695    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  1786889    0.642    0.000    0.642    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   598400    0.608    0.000    0.866    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
2166886/2166466    0.556    0.000    0.558    0.000 {built-in method builtins.getattr}
    38798    0.550    0.000    0.798    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
   580230    0.541    0.000    9.549    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  6299297    0.482    0.000    0.482    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
  1661724    0.462    0.000    0.866    0.000 {built-in method builtins.hasattr}
        1    0.397    0.397   18.223   18.223 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:318(add_replacement_migrator)
   269328    0.389    0.000    0.480    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
       43    0.379    0.009   79.097    1.839 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  1696834    0.373    0.000    0.373    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   843768    0.373    0.000    0.488    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   677957    0.361    0.000    0.482    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   620518    0.348    0.000    1.703    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   614070    0.339    0.000    0.997    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   620474    0.337    0.000    0.575    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
  1687792    0.334    0.000    1.589    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   869714    0.328    0.000    0.328    0.000 {method 'copy' of 'dict' objects}
   327876    0.318    0.000    0.318    0.000 {method 'match' of 're.Pattern' objects}
   843340    0.305    0.000    0.624    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   560196    0.301    0.000    0.462    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
  1127688    0.291    0.000    0.443    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   824592    0.277    0.000    0.478    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
   412296    0.270    0.000    0.701    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
      681    0.268    0.000    0.268    0.000 {built-in method builtins.compile}
   472472    0.260    0.000    0.318    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
  3141666    0.239    0.000    0.239    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   208160    0.229    0.000    0.603    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
    25242    0.210    0.000    0.304    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
  1688609    0.210    0.000    0.211    0.000 {built-in method builtins.issubclass}
   605474    0.209    0.000    0.209    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
    44352    0.206    0.000    0.206    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
    50244    0.206    0.000    0.384    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
      840    0.204    0.000    0.204    0.000 {built-in method posix.openpty}
   824592    0.201    0.000    0.201    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
   412296    0.200    0.000    0.271    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
   412296    0.195    0.000    0.447    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
   412296    0.193    0.000    0.893    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
        1    0.181    0.181   92.649   92.649 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:649(initialize_migrators)
    44544    0.180    0.000    0.180    0.000 {built-in method _codecs.utf_8_decode}
     1018    0.171    0.000   51.269    0.050 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15431(iterraw)
    21490    0.168    0.000   29.220    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
   253948    0.168    0.000    0.344    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
    34958    0.163    0.000    0.167    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
    44483    0.158    0.000   15.947    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
        1    0.155    0.155    7.224    7.224 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
   204136    0.148    0.000    0.468    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
   208222    0.132    0.000    0.345    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:906(__init__)
    44352    0.131    0.000   20.562    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
   896753    0.130    0.000    0.130    0.000 {built-in method __new__ of type object at 0x55872636e8e0}
    70504    0.130    0.000    0.130    0.000 {built-in method _locale.nl_langinfo}
        1    0.123    0.123    0.353    0.353 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:104(node_link_graph)
   677957    0.121    0.000    0.121    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:167(__init__)
   704918    0.114    0.000    0.114    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/coreviews.py:44(__init__)
    70504    0.113    0.000    0.243    0.000 /opt/conda/envs/run_env/lib/python3.7/_bootlocale.py:33(getpreferredencoding)
   703039    0.111    0.000    0.111    0.000 {built-in method builtins.iter}
