         942860459 function calls (777225775 primitive calls) in 628.971 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      792  115.939    0.146  115.939    0.146 {method 'poll' of 'select.poll' objects}
    13786   45.984    0.003   45.984    0.003 {built-in method time.sleep}
197553096/84364793   43.446    0.000   81.355    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1201   38.590    0.032   38.590    0.032 {built-in method posix.read}
      538   32.509    0.060   32.523    0.060 {built-in method _posixsubprocess.fork_exec}
34429719/2516   25.759    0.000   73.759    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8974716/2424   23.084    0.000   73.737    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25398   22.891    0.001  133.520    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      313   20.532    0.066   20.546    0.066 {built-in method posix.fork}
   211272   19.212    0.000   26.444    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
92169643/84364793   15.867    0.000   94.385    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 84340524   15.840    0.000   15.840    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83194019   13.167    0.000   13.167    0.000 {method 'get' of 'dict' objects}
50355993/50290971   13.031    0.000   46.158    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    11590   12.403    0.001   12.403    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    45702   10.444    0.000   14.743    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.866    3.289   18.459    6.153 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.579    2.860    8.592    2.864 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    75279    8.068    0.000    8.408    0.000 {built-in method io.open}
71318173/71317920    8.059    0.000    8.212    0.000 {built-in method builtins.isinstance}
 30858618    6.426    0.000    6.426    0.000 {built-in method _json.encode_basestring_ascii}
5340121/5326507    6.271    0.000    9.256    0.000 {built-in method builtins.sorted}
   815687    5.579    0.000    5.579    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46125    5.190    0.000    5.438    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     5782    4.990    0.001    5.152    0.001 {method 'read' of '_io.BufferedReader' objects}
 59316739    4.463    0.000    4.463    0.000 {built-in method builtins.id}
  9809803    3.799    0.000    5.362    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       43    3.371    0.078    5.535    0.129 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 31127582    3.225    0.000    3.310    0.000 {method 'update' of 'dict' objects}
    25355    2.953    0.000   62.158    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
       43    2.824    0.066    3.358    0.078 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   211233    2.758    0.000   36.519    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  4224917    2.749    0.000   26.070    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.748    0.092    2.757    0.092 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7092620    2.713    0.000    3.300    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       19    2.596    0.137   44.367    2.335 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   189763    2.128    0.000    2.128    0.000 {built-in method posix.stat}
   581044    2.111    0.000   72.793    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  2892194    1.997    0.000    4.299    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
     8324    1.974    0.000    1.974    0.000 {method 'acquire' of '_thread.lock' objects}
