         1501865149 function calls (1240730002 primitive calls) in 1235.748 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2469  351.044    0.142  351.044    0.142 {method 'poll' of 'select.poll' objects}
    41104  143.585    0.003  143.585    0.003 {built-in method time.sleep}
     3570   83.151    0.023   83.151    0.023 {built-in method posix.read}
357057786/160988027   73.453    0.000  145.438    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1441   64.741    0.045   64.776    0.045 {built-in method _posixsubprocess.fork_exec}
     1015   45.415    0.045   45.447    0.045 {built-in method posix.fork}
    25364   38.588    0.002  231.449    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12123   38.373    0.003   38.373    0.003 {method 'read' of '_ssl._SSLSocket' objects}
127107346/127013741   28.469    0.000  101.028    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
181214389/160988027   28.267    0.000  167.423    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
34437729/2564   26.146    0.000   77.769    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
160965516   25.018    0.000   25.018    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8972342/2564   24.067    0.000   77.733    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   219274   23.187    0.000   31.069    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    81026   16.176    0.000   16.529    0.000 {built-in method io.open}
 83531989   14.902    0.000   14.902    0.000 {method 'get' of 'dict' objects}
144669087/144668837   14.643    0.000   14.938    0.000 {built-in method builtins.isinstance}
    12133   12.175    0.001   12.340    0.001 {method 'read' of '_io.BufferedReader' objects}
    45096   11.982    0.000   16.339    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
12115283/12100786   10.467    0.000   15.377    0.000 {built-in method builtins.sorted}
        3   10.095    3.365   10.114    3.371 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 55639395    9.428    0.000    9.428    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.175    3.058   19.290    6.430 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      115    8.463    0.074   13.198    0.115 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
   816118    6.604    0.000    6.604    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 66878666    5.235    0.000    5.235    0.000 {built-in method builtins.id}
    45345    5.017    0.000    5.295    0.000 {method 'read' of '_io.TextIOWrapper' objects}
      115    4.772    0.041    5.997    0.052 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 12430555    4.760    0.000    5.735    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    20288    4.372    0.000    4.372    0.000 {method 'acquire' of '_thread.lock' objects}
  9807891    3.878    0.000    5.527    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 32244527    3.715    0.000    3.715    0.000 {method 'items' of 'dict' objects}
 31770560    3.429    0.000    3.592    0.000 {method 'update' of 'dict' objects}
   219234    3.184    0.000   42.782    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       20    3.074    0.154   52.431    2.622 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4158723    2.972    0.000   28.199    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
