         937482068 function calls (769972816 primitive calls) in 635.434 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1100  144.210    0.131  144.210    0.131 {method 'poll' of 'select.poll' objects}
    15538   52.382    0.003   52.382    0.003 {built-in method time.sleep}
202313669/86871232   38.494    0.000   71.647    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1541   32.577    0.021   32.577    0.021 {built-in method posix.read}
8797832/2415   26.425    0.000   78.120    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      582   26.274    0.045   26.274    0.045 {built-in method _posixsubprocess.fork_exec}
33745106/2415   25.559    0.000   78.139    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   207260   23.788    0.000   31.818    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      465   20.865    0.045   20.880    0.045 {built-in method posix.fork}
    24785   19.865    0.001  116.464    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 81239195   14.681    0.000   14.681    0.000 {method 'get' of 'dict' objects}
95197624/86871232   13.742    0.000   82.927    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 86847574   13.282    0.000   13.282    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11613   12.878    0.001   12.878    0.001 {method 'read' of '_ssl._SSLSocket' objects}
53527947/53473992   11.642    0.000   40.818    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44255    9.837    0.000   13.753    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.542    3.181   18.462    6.154 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.908    2.969    8.918    2.973 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    72767    8.268    0.000    8.572    0.000 {built-in method io.open}
     6200    8.056    0.001    8.205    0.001 {method 'read' of '_io.BufferedReader' objects}
69482428/69482178    6.849    0.000    6.946    0.000 {built-in method builtins.isinstance}
   800515    6.565    0.000    6.565    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31592520    5.700    0.000    5.700    0.000 {built-in method _json.encode_basestring_ascii}
5607832/5595568    5.189    0.000    7.666    0.000 {built-in method builtins.sorted}
 58556221    4.494    0.000    4.494    0.000 {built-in method builtins.id}
  9617484    3.814    0.000    5.406    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44550    3.774    0.000    4.027    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 30341555    3.474    0.000    3.615    0.000 {method 'update' of 'dict' objects}
   207221    3.223    0.000   43.579    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    3.002    0.158   54.399    2.863 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       47    2.783    0.059    4.599    0.098 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  4087722    2.728    0.000   23.753    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
  7158231    2.592    0.000    3.136    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       30    2.507    0.084    2.516    0.084 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
       47    2.141    0.046    2.597    0.055 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   569998    1.993    0.000   63.817    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
819160/670    1.817    0.000   78.095    0.117 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2817206    1.775    0.000    3.916    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
 18965852    1.740    0.000    1.740    0.000 {method 'items' of 'dict' objects}
    10106    1.663    0.000    1.663    0.000 {method 'acquire' of '_thread.lock' objects}
      202    1.645    0.008  132.784    0.657 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   183070    1.523    0.000    1.523    0.000 {built-in method posix.stat}
 17176359    1.453    0.000    1.453    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1618359    1.379    0.000    1.379    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
 18605859    1.344    0.000    1.344    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4112464    1.334    0.000   21.031    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
  3739952    1.307    0.000    1.307    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3004162    1.273    0.000    1.552    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
15519861/15502938    1.254    0.000    1.265    0.000 {built-in method builtins.len}
  3939585    1.149    0.000   24.762    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    24738    1.101    0.000   53.387    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
   589642    1.061    0.000   67.989    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9926349    0.861    0.000    0.861    0.000 {method 'append' of 'list' objects}
   617732    0.814    0.000    1.408    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   207221    0.800    0.000    2.325    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
   819160    0.751    0.000    1.351    0.000 {method '__reduce_ex__' of 'object' objects}
  1310364    0.719    0.000    1.334    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  3415302    0.665    0.000    0.665    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
  1778888    0.664    0.000    0.664    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   215425    0.648    0.000    0.718    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   574792    0.617    0.000    0.889    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
   171147    0.610    0.000    2.141    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:125(__init__)
2136296/2135836    0.598    0.000    0.600    0.000 {built-in method builtins.getattr}
   556296    0.559    0.000    9.551    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1637267    0.483    0.000    0.910    0.000 {built-in method builtins.hasattr}
  6129359    0.481    0.000    0.481    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
        1    0.453    0.453   21.108   21.108 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
  1646514    0.393    0.000    0.393    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
       47    0.376    0.008   80.398    1.711 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
   818608    0.374    0.000    0.487    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   717547    0.365    0.000    0.492    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   617751    0.352    0.000    1.760    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
  1637472    0.346    0.000    1.590    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   617711    0.345    0.000    0.594    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
