         1340079656 function calls (1108131872 primitive calls) in 1205.677 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2064  256.723    0.124  256.723    0.124 {method 'poll' of 'select.poll' objects}
    30654  106.145    0.003  106.145    0.003 {built-in method time.sleep}
     2933   92.604    0.032   92.604    0.032 {built-in method posix.read}
     1145   79.672    0.070   79.705    0.070 {built-in method _posixsubprocess.fork_exec}
308348149/137443813   75.276    0.000  149.000    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
137421998   62.956    0.000   62.956    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      852   58.752    0.069   58.783    0.069 {built-in method posix.fork}
    25859   39.888    0.002  243.436    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12652   31.972    0.003   31.972    0.003 {method 'read' of '_ssl._SSLSocket' objects}
8883636/2630   31.773    0.000   94.347    0.036 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34101492/2728   30.933    0.000   94.387    0.035 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
153739051/137443813   28.902    0.000  171.668    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
102963496/102889517   28.607    0.000  102.473    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   222702   22.235    0.000   30.357    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 83220722   17.299    0.000   17.299    0.000 {method 'get' of 'dict' objects}
122916027/122915773   15.004    0.000   15.322    0.000 {built-in method builtins.isinstance}
        3   12.443    4.148   19.594    6.531 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
9978234/9963020   11.953    0.000   17.772    0.000 {built-in method builtins.sorted}
    80776   11.907    0.000   12.314    0.000 {built-in method io.open}
    46182   11.152    0.000   14.449    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
       91   10.280    0.113   15.329    0.168 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 48084620    9.503    0.000    9.503    0.000 {built-in method _json.encode_basestring_ascii}
    10133    8.009    0.001    8.180    0.001 {method 'read' of '_io.BufferedReader' objects}
   806741    7.633    0.000    7.633    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
        3    7.134    2.378    7.149    2.383 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 63974760    6.246    0.000    6.246    0.000 {built-in method builtins.id}
    46732    5.474    0.000    5.748    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 10880000    5.018    0.000    5.973    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  9710448    4.522    0.000    6.492    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       91    4.075    0.045    5.327    0.059 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    16715    3.708    0.000    3.708    0.000 {method 'acquire' of '_thread.lock' objects}
       30    3.561    0.119    3.571    0.119 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 31992632    3.408    0.000    3.537    0.000 {method 'update' of 'dict' objects}
  4119052    3.284    0.000   27.025    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 27895020    3.247    0.000    3.247    0.000 {method 'items' of 'dict' objects}
   222661    3.215    0.000   42.362    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
      947    3.203    0.003    3.203    0.003 {method 'write' of '_io.FileIO' objects}
       20    3.031    0.152   55.867    2.793 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 25694488    2.803    0.000    2.803    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   561318    2.545    0.000   79.156    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  6773312    2.432    0.000    2.432    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
      234    2.174    0.009  168.110    0.718 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
826140/965    2.173    0.000   94.309    0.098 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   202399    1.959    0.000    1.959    0.000 {built-in method posix.stat}
  3966927    1.805    0.000   28.673    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    26252    1.751    0.000    1.877    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
    25764    1.721    0.000   68.022    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
