         1118120357 function calls (921082484 primitive calls) in 875.136 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1432  220.961    0.154  220.961    0.154 {method 'poll' of 'select.poll' objects}
    23877   94.364    0.004   94.364    0.004 {built-in method time.sleep}
251113058/110197764   52.511    0.000  100.129    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2080   52.501    0.025   52.501    0.025 {built-in method posix.read}
      850   41.195    0.048   41.222    0.048 {built-in method _posixsubprocess.fork_exec}
      587   27.722    0.047   27.741    0.047 {built-in method posix.fork}
    25156   26.969    0.001  161.081    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33977819/2448   26.695    0.000   79.238    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   208537   26.118    0.000   34.586    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
8855738/2448   25.013    0.000   79.212    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    11850   24.522    0.002   24.522    0.002 {method 'read' of '_ssl._SSLSocket' objects}
122227556/110197764   19.650    0.000  115.878    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
110174200   17.748    0.000   17.748    0.000 {method 'write' of '_io.TextIOWrapper' objects}
76480874/76420558   17.499    0.000   62.211    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 82142236   15.808    0.000   15.808    0.000 {method 'get' of 'dict' objects}
    44552   11.982    0.000   16.500    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
95685290/95685040    9.964    0.000   10.150    0.000 {built-in method builtins.isinstance}
        3    9.651    3.217    9.662    3.221 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    76108    9.615    0.000   10.000    0.000 {built-in method io.open}
        3    9.391    3.130   19.054    6.351 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
7641584/7628522    7.399    0.000   10.839    0.000 {built-in method builtins.sorted}
 39184435    7.187    0.000    7.187    0.000 {built-in method _json.encode_basestring_ascii}
     7980    7.101    0.001    7.246    0.001 {method 'read' of '_io.BufferedReader' objects}
       68    7.094    0.104    9.939    0.146 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
