         751946208 function calls (628513179 primitive calls) in 642.842 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      153  149.645    0.978  149.645    0.978 {method 'poll' of 'select.poll' objects}
      504   61.162    0.121   61.285    0.122 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
34295545/5642   33.925    0.000   92.864    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
121858939/49194349   30.374    0.000   51.587    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8904779/3608   27.564    0.000   92.835    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   195196   25.553    0.000   35.514    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    20951   18.939    0.001   18.939    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 87924306   15.748    0.000   15.748    0.000 {method 'get' of 'dict' objects}
    45000   15.136    0.000   18.110    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    22365   15.024    0.001   85.965    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.161    4.387   25.125    8.375 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
     3009   12.589    0.004   12.589    0.004 {built-in method time.sleep}
        3   11.949    3.983   11.963    3.988 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      342   11.441    0.033   11.441    0.033 {built-in method posix.read}
 49173087   10.286    0.000   10.286    0.000 {method 'write' of '_io.TextIOWrapper' objects}
52236293/49194349    9.924    0.000   60.316    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
48379681/48379420    6.429    0.000    6.602    0.000 {built-in method builtins.isinstance}
      232    6.380    0.028    6.387    0.028 {built-in method _posixsubprocess.fork_exec}
   806129    5.865    0.000    5.865    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
19547481/19405749    5.577    0.000   19.597    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
  1728301    5.440    0.000    5.440    0.000 {method 'match' of 're.Pattern' objects}
 55972429    5.414    0.000    5.414    0.000 {built-in method builtins.id}
 33099790    5.232    0.000    7.682    0.000 {method 'update' of 'dict' objects}
 19057510    5.134    0.000    5.134    0.000 {built-in method _json.encode_basestring_ascii}
  9740324    5.000    0.000    7.035    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   195162    4.183    0.000   48.465    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2587458/2560339    3.713    0.000    6.160    0.000 {built-in method builtins.sorted}
    22344    3.457    0.000   61.454    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4238736    3.439    0.000   28.367    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
     3871    3.192    0.001    3.345    0.001 {method 'read' of '_io.BufferedReader' objects}
       17    3.162    0.186   54.869    3.228 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    46567    2.943    0.000    3.288    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     1247    2.937    0.002    2.937    0.002 {built-in method builtins.compile}
    70571    2.736    0.000    3.068    0.000 {built-in method io.open}
       14    2.725    0.195    3.458    0.247 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    21445    2.660    0.000    2.660    0.000 {method 'search' of 're.Pattern' objects}
   587244    2.503    0.000   70.439    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
827367/3715    2.462    0.000   92.550    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      269    1.994    0.007  158.865    0.591 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2791032    1.913    0.000    2.974    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4810019    1.893    0.000    2.335    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 18955396    1.813    0.000    1.813    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18772790/18767420    1.719    0.000    1.724    0.000 {built-in method builtins.len}
  3239174    1.679    0.000    2.704    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
  4261697    1.629    0.000   24.937    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
 13125793    1.622    0.000    1.622    0.000 {method 'items' of 'dict' objects}
  4097859    1.547    0.000   29.796    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3997384    1.530    0.000    1.530    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
     7436    1.435    0.000    8.660    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   607676    1.360    0.000   75.779    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
   180634    1.356    0.000    1.406    0.000 {built-in method builtins.eval}
5050455/5050325    1.350    0.000    1.351    0.000 {built-in method builtins.getattr}
 11553006    1.308    0.000    1.308    0.000 {method 'append' of 'list' objects}
  2801309    1.305    0.000    1.607    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
847570/819    1.255    0.000    4.312    0.005 /usr/share/miniconda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
    11592    1.190    0.000    6.721    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 10609930    1.173    0.000    1.173    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  1453978    1.131    0.000    1.131    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   827367    1.046    0.000    1.869    0.000 {method '__reduce_ex__' of 'object' objects}
  3236030    0.975    0.000    3.672    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
    13661    0.968    0.000    0.968    0.000 {method 'findall' of 're.Pattern' objects}
   929107    0.900    0.000    2.012    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
   579004    0.897    0.000    1.761    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1282942    0.857    0.000    1.473    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   195162    0.850    0.000    2.538    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   591890    0.844    0.000    1.187    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
852736/819    0.830    0.000    4.321    0.005 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
   196811    0.827    0.000    0.827    0.000 {built-in method posix.stat}
  2898775    0.753    0.000    1.242    0.000 {built-in method builtins.hasattr}
   577148    0.715    0.000   12.364    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3239174    0.684    0.000    0.684    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
    39889    0.640    0.000    1.990    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
     7694    0.636    0.000    4.026    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
   668207    0.573    0.000    1.225    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
        4    0.571    0.143    0.583    0.146 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   285258    0.558    0.000    0.667    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  5968772    0.556    0.000    0.556    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
852736/819    0.550    0.000    4.314    0.005 /usr/share/miniconda/envs/run_env/lib/python3.7/ast.py:267(visit)
  1410290    0.536    0.000    0.536    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   822951    0.525    0.000    0.675    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
