         865515295 function calls (709702996 primitive calls) in 623.423 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      766  183.986    0.240  183.986    0.240 {method 'poll' of 'select.poll' objects}
    12739   43.458    0.003   43.458    0.003 {built-in method time.sleep}
182561118/77369343   36.027    0.000   65.760    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1164   27.975    0.024   27.975    0.024 {built-in method posix.read}
33772479/2595   24.494    0.000   72.570    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8802052/2595   23.880    0.000   72.549    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      512   23.828    0.047   23.828    0.047 {built-in method _posixsubprocess.fork_exec}
    24843   17.893    0.001  106.753    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207284   17.750    0.000   24.302    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      294   14.216    0.048   14.226    0.048 {built-in method posix.fork}
 80239420   12.678    0.000   12.678    0.000 {method 'get' of 'dict' objects}
84196319/77369343   12.624    0.000   76.261    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 77346033   12.240    0.000   12.240    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11626   11.080    0.001   11.080    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    44349   10.110    0.000   13.948    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
43983406/43932561    9.910    0.000   35.122    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.824    3.275   19.075    6.358 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    72671    9.250    0.000    9.533    0.000 {built-in method io.open}
        3    9.239    3.080    9.249    3.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
61357687/61357437    6.199    0.000    6.294    0.000 {built-in method builtins.isinstance}
     5498    6.019    0.001    6.168    0.001 {method 'read' of '_io.BufferedReader' objects}
   800549    5.544    0.000    5.544    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 28519972    5.458    0.000    5.458    0.000 {built-in method _json.encode_basestring_ascii}
4770264/4756017    4.872    0.000    7.229    0.000 {built-in method builtins.sorted}
 57659897    4.176    0.000    4.176    0.000 {built-in method builtins.id}
