         1346716888 function calls (1111477140 primitive calls) in 1056.597 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2109  281.013    0.133  281.013    0.133 {method 'poll' of 'select.poll' objects}
    32558  113.144    0.003  113.144    0.003 {built-in method time.sleep}
     3028   69.672    0.023   69.672    0.023 {built-in method posix.read}
315152588/140978432   64.256    0.000  125.666    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1207   56.026    0.046   56.056    0.046 {built-in method _posixsubprocess.fork_exec}
      875   40.333    0.046   40.362    0.046 {built-in method posix.fork}
    25097   33.720    0.001  202.470    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11828   31.225    0.003   31.225    0.003 {method 'read' of '_ssl._SSLSocket' objects}
   208004   27.091    0.000   35.852    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
33905868/2503   25.569    0.000   75.530    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
157969992/140978432   24.438    0.000  145.043    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
8834803/2503   24.033    0.000   75.499    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
107321789/107256968   23.805    0.000   83.972    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
140955617   21.872    0.000   21.872    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82096232   15.154    0.000   15.154    0.000 {method 'get' of 'dict' objects}
    44477   12.734    0.000   17.486    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
125333550/125333300   12.723    0.000   12.974    0.000 {built-in method builtins.isinstance}
    78475   10.721    0.000   11.121    0.000 {built-in method io.open}
        3    9.594    3.198   18.858    6.286 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.254    3.085    9.263    3.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
10367460/10355262    9.072    0.000   13.291    0.000 {built-in method builtins.sorted}
 49134373    8.430    0.000    8.430    0.000 {built-in method _json.encode_basestring_ascii}
    10613    7.090    0.001    7.224    0.001 {method 'read' of '_io.BufferedReader' objects}
   803367    6.936    0.000    6.936    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
       97    5.957    0.061    9.898    0.102 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 64094584    4.982    0.000    4.982    0.000 {built-in method builtins.id}
       97    4.926    0.051    5.892    0.061 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 10904984    4.258    0.000    5.117    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    44737    4.028    0.000    4.333    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9657486    3.841    0.000    5.430    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31160777    3.677    0.000    3.857    0.000 {method 'update' of 'dict' objects}
   207965    3.489    0.000   48.584    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    17134    3.433    0.000    3.433    0.000 {method 'acquire' of '_thread.lock' objects}
  4133715    3.153    0.000   29.150    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    3.126    0.165   54.683    2.878 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  2830618    2.621    0.000    4.752    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 28585821    2.587    0.000    2.587    0.000 {method 'items' of 'dict' objects}
       30    2.525    0.084    2.534    0.084 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 26218672    2.464    0.000    2.464    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   571992    2.074    0.000   73.495    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
822191/792    1.777    0.000   75.480    0.095 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      206    1.699    0.008  143.508    0.697 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   194568    1.694    0.000    1.694    0.000 {built-in method posix.stat}
  4158899    1.592    0.000   26.006    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1687707    1.494    0.000    1.494    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
    25097    1.481    0.000    1.493    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:259(_make_iterencode)
16463006/16428886    1.449    0.000    1.473    0.000 {built-in method builtins.len}
    24997    1.445    0.000   62.376    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  7080806    1.395    0.000    1.395    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  3082707    1.366    0.000    1.652    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
 18701491    1.343    0.000    1.343    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3779106    1.321    0.000    1.321    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3987096    1.175    0.000   30.150    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   591688    1.035    0.000   77.796    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
    86712    1.026    0.000    1.544    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
 10118552    0.885    0.000    0.885    0.000 {method 'append' of 'list' objects}
   207965    0.868    0.000    2.507    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  2343550    0.859    0.000    0.859    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   619992    0.839    0.000    1.452    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  1381707    0.833    0.000    1.571    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       97    0.803    0.008  169.975    1.752 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   822191    0.740    0.000    1.353    0.000 {method '__reduce_ex__' of 'object' objects}
   576839    0.630    0.000    0.895    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
