         708482169 function calls (593762342 primitive calls) in 555.134 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      188  123.685    0.658  123.685    0.658 {method 'poll' of 'select.poll' objects}
      504   57.242    0.114   57.353    0.114 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31883266/5779   29.783    0.000   83.267    0.014 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
116994261/47101336   26.916    0.000   45.550    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8275798/3687   25.767    0.000   83.243    0.023 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183493   23.560    0.000   32.330    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    21884   13.700    0.001   78.336    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 82794723   13.196    0.000   13.196    0.000 {method 'get' of 'dict' objects}
        3   13.132    4.377   13.143    4.381 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3   12.227    4.076   25.372    8.457 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43838   10.800    0.000   14.556    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 47080284    9.819    0.000    9.819    0.000 {method 'write' of '_io.TextIOWrapper' objects}
49710406/47101336    8.718    0.000   53.305    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      335    8.065    0.024    8.065    0.024 {built-in method posix.read}
    11645    8.005    0.001    8.005    0.001 {method 'read' of '_ssl._SSLSocket' objects}
     2717    6.561    0.002    6.561    0.002 {built-in method time.sleep}
  1936600    6.019    0.000    6.019    0.000 {method 'match' of 're.Pattern' objects}
43226986/43226726    5.432    0.000    5.578    0.000 {built-in method builtins.isinstance}
      187    5.069    0.027    5.074    0.027 {built-in method _posixsubprocess.fork_exec}
 31982226    4.929    0.000    7.749    0.000 {method 'update' of 'dict' objects}
   748177    4.860    0.000    4.860    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
17787897/17715694    4.794    0.000   16.774    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 52004974    4.755    0.000    4.755    0.000 {built-in method builtins.id}
 18327070    4.408    0.000    4.408    0.000 {built-in method _json.encode_basestring_ascii}
  9054763    4.384    0.000    6.133    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2398670/2383830    3.556    0.000    5.352    0.000 {built-in method builtins.sorted}
   183460    3.271    0.000   43.507    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    23832    3.108    0.000    3.108    0.000 {method 'search' of 're.Pattern' objects}
  3944691    3.097    0.000   24.742    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
    44680    3.015    0.000    3.344    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       16    2.981    0.186   49.223    3.076 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
     3633    2.928    0.001    3.104    0.001 {method 'read' of '_io.BufferedReader' objects}
    67992    2.300    0.000    2.652    0.000 {built-in method io.open}
 12220526    2.279    0.000    2.279    0.000 {method 'items' of 'dict' objects}
   542654    2.230    0.000   63.640    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
769678/3956    2.079    0.000   82.951    0.021 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   191416    1.952    0.000    1.952    0.000 {built-in method posix.stat}
      220    1.761    0.008  141.776    0.644 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   235967    1.754    0.000    1.823    0.000 {built-in method builtins.eval}
  4514956    1.681    0.000    2.075    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 17625844    1.676    0.000    1.676    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     8711    1.624    0.000    9.874    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  3966910    1.618    0.000   21.653    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3246932    1.593    0.000    2.574    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
    33351    1.547    0.000    1.629    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
18240149/18234901    1.526    0.000    1.530    0.000 {built-in method builtins.len}
  2733951    1.471    0.000    3.756    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       52    1.447    0.028    1.449    0.028 {built-in method posix.fork}
  3807240    1.405    0.000   26.045    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3690805    1.320    0.000    1.320    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
   561346    1.210    0.000   68.384    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  2655745    1.188    0.000    1.467    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
    21869    1.176    0.000   54.352    0.002 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
    11812    1.158    0.000    6.473    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
 11020203    1.156    0.000    1.156    0.000 {method 'append' of 'list' objects}
    14400    1.126    0.000    1.126    0.000 {method 'findall' of 're.Pattern' objects}
  1058251    1.060    0.000    2.252    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
 10232852    1.033    0.000    1.033    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       13    1.022    0.079    1.669    0.128 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  1366355    1.014    0.000    1.014    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
   769678    0.960    0.000    1.609    0.000 {method '__reduce_ex__' of 'object' objects}
  3243788    0.913    0.000    3.481    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
