         1716586947 function calls (1421381038 primitive calls) in 1408.298 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3003  395.517    0.132  395.517    0.132 {method 'poll' of 'select.poll' objects}
    44915  153.778    0.003  153.778    0.003 {built-in method time.sleep}
     4308  100.546    0.023  100.546    0.023 {built-in method posix.read}
413556578/187904386   83.361    0.000  166.432    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1726   82.344    0.048   82.386    0.048 {built-in method _posixsubprocess.fork_exec}
     1225   57.496    0.047   57.535    0.047 {built-in method posix.fork}
    15294   48.028    0.003   48.028    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    26118   42.681    0.002  261.365    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
153184191/153099830   33.728    0.000  118.989    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
212294896/187904386   32.335    0.000  191.341    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
187884230   26.973    0.000   26.973    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8883945/2782   26.787    0.000   79.189    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   222702   26.758    0.000   35.449    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
34117357/2884   25.812    0.000   79.232    0.027 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    85376   21.471    0.000   21.869    0.000 {built-in method io.open}
171832820/171832566   17.122    0.000   17.482    0.000 {built-in method builtins.isinstance}
 83305851   15.503    0.000   15.503    0.000 {method 'get' of 'dict' objects}
    46311   12.926    0.000   17.775    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
14421738/14406376   11.727    0.000   17.315    0.000 {built-in method builtins.sorted}
        3   11.670    3.890   18.978    6.326 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    14322   10.576    0.001   10.745    0.001 {method 'read' of '_io.BufferedReader' objects}
 64439204   10.160    0.000   10.160    0.000 {built-in method _json.encode_basestring_ascii}
      137    9.806    0.072   15.311    0.112 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    7.296    2.432    7.307    2.436 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    46949    7.181    0.000    7.496    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   806735    7.167    0.000    7.167    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 14303918    5.547    0.000    6.657    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      137    5.446    0.040    6.818    0.050 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 68938801    5.393    0.000    5.393    0.000 {built-in method builtins.id}
    24710    4.807    0.000    4.807    0.000 {method 'acquire' of '_thread.lock' objects}
  9711114    3.883    0.000    5.513    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   222661    3.709    0.000   49.292    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 31993967    3.636    0.000    3.756    0.000 {method 'update' of 'dict' objects}
       20    3.478    0.174   63.831    3.192 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 36806738    3.216    0.000    3.216    0.000 {method 'items' of 'dict' objects}
 34120494    3.092    0.000    3.092    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       30    3.087    0.103    3.097    0.103 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4122289    2.909    0.000   32.011    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   212005    2.407    0.000    2.407    0.000 {built-in method posix.stat}
  2910658    2.276    0.000    4.849    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 10197184    2.000    0.000    2.000    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   561314    1.940    0.000   78.336    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
826407/1168    1.882    0.000   79.169    0.068 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    25974    1.730    0.000   69.025    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
      236    1.617    0.007  146.616    0.621 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
18957771/18910634    1.562    0.000    1.594    0.000 {built-in method builtins.len}
  4148854    1.555    0.000   29.110    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  1720478    1.534    0.000    1.534    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
