         1510752092 function calls (1247950901 primitive calls) in 1330.164 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2822  378.524    0.134  378.524    0.134 {method 'poll' of 'select.poll' objects}
    43116  176.547    0.004  176.547    0.004 {built-in method time.sleep}
     3943   91.947    0.023   91.947    0.023 {built-in method posix.read}
360883581/162927663   75.994    0.000  150.609    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1467   71.246    0.049   71.283    0.049 {built-in method _posixsubprocess.fork_exec}
     1186   58.648    0.049   58.686    0.049 {built-in method posix.fork}
    25260   39.367    0.002  238.940    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    12131   38.407    0.003   38.407    0.003 {method 'read' of '_ssl._SSLSocket' objects}
129179833/129116261   29.389    0.000  105.027    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
183464077/162927663   29.368    0.000  173.382    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
8866302/2556   26.757    0.000   79.383    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34033465/2556   25.959    0.000   79.420    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
162905259   25.727    0.000   25.727    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   208752   23.873    0.000   31.889    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
146560054/146559802   15.386    0.000   15.692    0.000 {built-in method builtins.isinstance}
 82231281   15.168    0.000   15.168    0.000 {method 'get' of 'dict' objects}
    80630   12.724    0.000   13.112    0.000 {built-in method io.open}
        3   11.216    3.739   18.496    6.165 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    12363   11.154    0.001   11.315    0.001 {method 'read' of '_io.BufferedReader' objects}
12305690/12292481   11.051    0.000   16.100    0.000 {built-in method builtins.sorted}
    44655   10.959    0.000   14.440    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 56242653    9.488    0.000    9.488    0.000 {built-in method _json.encode_basestring_ascii}
      117    7.502    0.064   12.368    0.106 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
        3    7.267    2.422    7.279    2.426 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   806203    6.735    0.000    6.735    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
      117    6.510    0.056    7.681    0.066 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
