         1117799748 function calls (931267227 primitive calls) in 911.898 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1128  235.770    0.209  235.770    0.209 {method 'poll' of 'select.poll' objects}
    18216   61.907    0.003   61.907    0.003 {built-in method time.sleep}
      552   51.619    0.094   51.732    0.094 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
     1657   49.431    0.030   49.431    0.030 {built-in method posix.read}
225927370/97791897   45.862    0.000   86.568    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
      691   39.299    0.057   39.316    0.057 {built-in method _posixsubprocess.fork_exec}
   235465   28.597    0.000   37.997    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9567527/3918   28.467    0.000   84.147    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
36841957/6012   27.820    0.000   84.180    0.014 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      451   25.228    0.056   25.242    0.056 {built-in method posix.fork}
    25853   23.627    0.001  141.478    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11886   18.654    0.002   18.654    0.002 {method 'read' of '_ssl._SSLSocket' objects}
107638297/97791897   16.696    0.000  100.205    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 94475625   16.657    0.000   16.657    0.000 {method 'get' of 'dict' objects}
 97768128   15.829    0.000   15.829    0.000 {method 'write' of '_io.TextIOWrapper' objects}
63123235/63053619   14.542    0.000   50.752    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    46362   10.971    0.000   15.742    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    78236   10.701    0.000   11.077    0.000 {built-in method io.open}
        3    9.716    3.239   17.077    5.692 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
88163866/88163611    9.177    0.000    9.386    0.000 {built-in method builtins.isinstance}
   868043    7.614    0.000    7.614    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
     7296    7.504    0.001    7.646    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    7.349    2.450    7.359    2.453 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 35276921    6.593    0.000    6.593    0.000 {built-in method _json.encode_basestring_ascii}
6529109/6514752    6.477    0.000    9.659    0.000 {built-in method builtins.sorted}
    47079    6.403    0.000    6.712    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       54    5.265    0.098    7.581    0.140 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 64307910    4.833    0.000    4.833    0.000 {built-in method builtins.id}
  1831371    4.213    0.000    4.213    0.000 {method 'match' of 're.Pattern' objects}
 35360608    4.100    0.000    5.224    0.000 {method 'update' of 'dict' objects}
 10468250    4.064    0.000    5.787    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   235422    3.801    0.000   51.953    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    3.445    0.164   62.365    2.970 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  8438390    3.197    0.000    3.844    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4422233    2.957    0.000   29.236    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   210909    2.725    0.000    2.725    0.000 {built-in method posix.stat}
   608044    2.219    0.000   73.545    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    25746    2.013    0.000    2.013    0.000 {method 'search' of 're.Pattern' objects}
 21733876    2.010    0.000    2.010    0.000 {method 'items' of 'dict' objects}
    10686    2.005    0.000    2.005    0.000 {method 'acquire' of '_thread.lock' objects}
892089/4218    2.004    0.000   83.927    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      231    1.950    0.008  149.198    0.646 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  2941636    1.929    0.000    4.771    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 19104831    1.791    0.000    1.791    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    35807    1.773    0.000    1.900    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
20348399/20327629    1.606    0.000    1.622    0.000 {built-in method builtins.len}
  4286325    1.568    0.000   30.698    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  1823423    1.536    0.000    1.536    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
    25798    1.494    0.000   62.282    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  4448303    1.459    0.000   26.286    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4102111    1.440    0.000    1.440    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3397832    1.438    0.000    1.738    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 20367686    1.434    0.000    1.434    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3335848    1.259    0.000    1.986    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
   629196    1.101    0.000   77.891    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 12403834    1.091    0.000    1.091    0.000 {method 'append' of 'list' objects}
     7771    1.087    0.000    6.579    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
   181370    1.066    0.000    1.103    0.000 {built-in method builtins.eval}
       54    0.971    0.018    1.548    0.029 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   235422    0.945    0.000    2.733    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
    12284    0.931    0.000    5.080    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
  4054968    0.917    0.000    0.917    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   702108    0.908    0.000    1.755    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1467055    0.841    0.000    1.538    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   892089    0.807    0.000    1.464    0.000 {method '__reduce_ex__' of 'object' objects}
3331583/3331053    0.798    0.000    0.800    0.000 {built-in method builtins.getattr}
  2018181    0.763    0.000    0.763    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
    13802    0.732    0.000    0.732    0.000 {method 'findall' of 're.Pattern' objects}
  3332383    0.725    0.000    2.705    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
  3234369    0.706    0.000    1.169    0.000 {built-in method builtins.hasattr}
   613040    0.666    0.000    0.966    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
    49806    0.589    0.000    0.900    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19775(get_detyper)
   594594    0.577    0.000    9.970    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     1021    0.552    0.001    0.552    0.001 {built-in method builtins.compile}
        1    0.544    0.544   23.744   23.744 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
  7079146    0.537    0.000    0.537    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    41685    0.512    0.000    1.605    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
       54    0.511    0.009  101.396    1.878 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
     8072    0.505    0.000    2.291    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
  3335848    0.490    0.000    0.490    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
   758404    0.471    0.000    1.036    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   837909    0.453    0.000    0.600    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   137821    0.450    0.000    0.951    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   588420    0.446    0.000    0.991    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  1849110    0.440    0.000    0.440    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   282243    0.428    0.000    0.525    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   887062    0.397    0.000    0.516    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   702129    0.396    0.000    2.151    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   702068    0.390    0.000    0.662    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   753911    0.383    0.000    0.771    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  1777278    0.370    0.000    1.735    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   928759    0.362    0.000    0.362    0.000 {method 'copy' of 'dict' objects}
   629428    0.350    0.000    1.019    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
  1285032    0.346    0.000    0.522    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   933264    0.329    0.000    0.581    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
   606500    0.325    0.000    0.399    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   207869    0.321    0.000    0.339    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   573858    0.320    0.000    0.492    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   290889    0.314    0.000    0.337    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/yaml/reader.py:99(forward)
   466632    0.313    0.000    0.806    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
   886157    0.312    0.000    0.656    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
   775606    0.299    0.000    0.315    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
  1328269    0.295    0.000    0.446    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
  4054968    0.294    0.000    0.294    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
