         963243350 function calls (790615720 primitive calls) in 614.245 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      972  133.828    0.138  133.828    0.138 {method 'poll' of 'select.poll' objects}
    17072   56.653    0.003   56.653    0.003 {built-in method time.sleep}
210953704/91041486   40.213    0.000   75.214    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1456   32.767    0.023   32.767    0.023 {built-in method posix.read}
      637   28.129    0.044   28.129    0.044 {built-in method _posixsubprocess.fork_exec}
33732515/2426   24.141    0.000   70.244    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8793789/2426   22.642    0.000   70.224    0.029 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24734   20.339    0.001  121.192    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   207025   17.712    0.000   24.165    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      391   17.029    0.044   17.041    0.044 {built-in method posix.fork}
    11709   14.553    0.001   14.553    0.001 {method 'read' of '_ssl._SSLSocket' objects}
100033154/91041486   14.455    0.000   87.008    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 91018350   13.493    0.000   13.493    0.000 {method 'write' of '_io.TextIOWrapper' objects}
57754192/57701048   12.401    0.000   44.085    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 79990591   12.180    0.000   12.180    0.000 {method 'get' of 'dict' objects}
    44046   11.214    0.000   14.761    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    72871   11.173    0.000   11.450    0.000 {built-in method io.open}
        3    9.529    3.176   17.446    5.815 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    7.905    2.635    7.915    2.638 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
73200015/73199765    7.319    0.000    7.422    0.000 {built-in method builtins.isinstance}
 32936830    5.759    0.000    5.759    0.000 {built-in method _json.encode_basestring_ascii}
     6516    5.575    0.001    5.724    0.001 {method 'read' of '_io.BufferedReader' objects}
5979734/5968128    5.416    0.000    7.916    0.000 {built-in method builtins.sorted}
   799632    5.326    0.000    5.326    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 58948294    4.350    0.000    4.350    0.000 {built-in method builtins.id}
       51    4.238    0.083    6.167    0.121 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
    44346    3.621    0.000    3.852    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9612548    3.559    0.000    5.040    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 27895468    2.869    0.000    3.012    0.000 {method 'update' of 'dict' objects}
  4081717    2.795    0.000   24.718    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       19    2.599    0.137   44.542    2.344 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   206986    2.589    0.000   33.787    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
  7423260    2.496    0.000    3.022    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
       30    2.458    0.082    2.467    0.082 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    10977    1.863    0.000    1.863    0.000 {method 'acquire' of '_thread.lock' objects}
   569274    1.853    0.000   65.520    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
 19708776    1.724    0.000    1.724    0.000 {method 'items' of 'dict' objects}
818267/685    1.712    0.000   70.199    0.102 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   183369    1.568    0.000    1.568    0.000 {built-in method posix.stat}
      198    1.492    0.008  131.363    0.663 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17866590    1.475    0.000    1.475    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4106403    1.418    0.000   21.931    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
  2809113    1.366    0.000    3.547    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
    24683    1.346    0.000   55.449    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
 18598641    1.239    0.000    1.239    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3734822    1.221    0.000    1.221    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  1617478    1.130    0.000    1.130    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  2991795    1.090    0.000    1.341    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3933907    1.062    0.000   25.627    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
14419776/14401307    1.039    0.000    1.052    0.000 {built-in method builtins.len}
   588918    0.969    0.000   69.640    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
       51    0.814    0.016    1.284    0.025 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  9934083    0.799    0.000    0.799    0.000 {method 'append' of 'list' objects}
   617038    0.710    0.000    1.234    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   818267    0.695    0.000    1.283    0.000 {method '__reduce_ex__' of 'object' objects}
  3705711    0.694    0.000    0.694    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
   206986    0.672    0.000    1.992    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
  1312826    0.650    0.000    1.216    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1819407    0.613    0.000    0.613    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   170690    0.612    0.000    2.180    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:125(__init__)
   573838    0.577    0.000    0.823    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
2151783/2151283    0.520    0.000    0.522    0.000 {built-in method builtins.getattr}
   555672    0.511    0.000    9.242    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  6092306    0.432    0.000    0.432    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
  1664054    0.428    0.000    0.790    0.000 {built-in method builtins.hasattr}
       51    0.410    0.008   86.532    1.697 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
   759253    0.346    0.000    0.469    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   817715    0.338    0.000    0.439    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1644658    0.335    0.000    0.335    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
  1635686    0.326    0.000    1.516    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   589156    0.325    0.000    0.989    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   617057    0.318    0.000    1.553    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
        1    0.315    0.315   14.219   14.219 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
   617009    0.307    0.000    0.524    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   833458    0.304    0.000    0.304    0.000 {method 'copy' of 'dict' objects}
   536432    0.301    0.000    0.460    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   308896    0.293    0.000    0.293    0.000 {method 'match' of 're.Pattern' objects}
   817273    0.292    0.000    0.588    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getstate__)
   554741    0.275    0.000    0.337    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
   215402    0.272    0.000    0.336    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
  1119841    0.272    0.000    0.407    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
  3705711    0.251    0.000    0.251    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   820002    0.249    0.000    0.425    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
    25014    0.246    0.000    0.335    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
      694    0.245    0.000    0.245    0.000 {built-in method builtins.compile}
   410001    0.243    0.000    0.633    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
     1000    0.228    0.000    0.228    0.000 {built-in method posix.openpty}
   206986    0.212    0.000    0.557    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:308(<setcomp>)
    43891    0.210    0.000    0.210    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   580889    0.207    0.000    0.207    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
  1636721    0.206    0.000    0.206    0.000 {built-in method builtins.issubclass}
   410001    0.180    0.000    0.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
    52866    0.179    0.000    0.357    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   410001    0.177    0.000    0.397    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
   820002    0.176    0.000    0.176    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
    35290    0.173    0.000    0.178    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:272(__lt__)
   410001    0.172    0.000    0.805    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
    21372    0.167    0.000   29.866    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
        1    0.164    0.164   80.572   80.572 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:632(initialize_migrators)
    44111    0.161    0.000    0.161    0.000 {built-in method _codecs.utf_8_decode}
   252251    0.156    0.000    0.324    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
     1214    0.155    0.000   59.004    0.049 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15507(iterraw)
    44046    0.148    0.000   15.353    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
   203015    0.136    0.000    0.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
        1    0.133    0.133    5.924    5.924 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:39(__init__)
      637    0.128    0.000   61.138    0.096 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
        1    0.125    0.125    0.341    0.341 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:104(node_link_graph)
