         890820540 function calls (732380742 primitive calls) in 630.081 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      797  152.524    0.191  152.524    0.191 {method 'poll' of 'select.poll' objects}
    15401   76.868    0.005   76.868    0.005 {built-in method time.sleep}
186689707/79460795   35.700    0.000   65.519    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1174   27.079    0.023   27.079    0.023 {built-in method posix.read}
34009326/2365   24.568    0.000   70.633    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      497   22.438    0.045   22.450    0.045 {built-in method _posixsubprocess.fork_exec}
8865921/2365   21.742    0.000   70.615    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208752   20.985    0.000   28.548    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24610   18.234    0.001  106.714    0.004 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      325   14.381    0.044   14.391    0.044 {built-in method posix.fork}
 82134449   13.298    0.000   13.298    0.000 {method 'get' of 'dict' objects}
86617249/79460795   12.737    0.000   76.066    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 79437246   12.047    0.000   12.047    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    44115   11.844    0.000   15.156    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    11490   11.524    0.001   11.524    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    72637   10.399    0.000   10.685    0.000 {built-in method io.open}
46413430/46360023   10.108    0.000   35.860    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.601    3.200    9.610    3.203 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.231    3.077   18.843    6.281 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
66290709/66290457    6.447    0.000    6.557    0.000 {built-in method builtins.isinstance}
     5564    6.099    0.001    6.239    0.001 {method 'read' of '_io.BufferedReader' objects}
   806235    5.790    0.000    5.790    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 29172104    5.311    0.000    5.311    0.000 {built-in method _json.encode_basestring_ascii}
4974556/4963041    4.747    0.000    7.076    0.000 {built-in method builtins.sorted}
    44416    4.250    0.000    4.487    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 58259142    4.211    0.000    4.211    0.000 {built-in method builtins.id}
   208713    3.944    0.000   40.223    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  9691357    3.686    0.000    5.206    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       40    3.600    0.090    5.153    0.129 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 30862405    3.311    0.000    3.468    0.000 {method 'update' of 'dict' objects}
       19    2.826    0.149   48.793    2.568 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4138565    2.777    0.000   25.562    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.770    0.092    2.779    0.093 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  6765998    2.317    0.000    2.799    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   573484    1.860    0.000   65.185    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
824944/658    1.780    0.000   70.590    0.107 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  2833325    1.692    0.000    3.312    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
 17805452    1.596    0.000    1.596    0.000 {method 'items' of 'dict' objects}
     7777    1.596    0.000    1.596    0.000 {method 'acquire' of '_thread.lock' objects}
      198    1.547    0.008  130.614    0.660 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   184960    1.401    0.000    1.401    0.000 {built-in method posix.stat}
    24570    1.372    0.000   55.158    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 15920529    1.361    0.000    1.361    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4163284    1.350    0.000   22.791    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18751236    1.291    0.000    1.291    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  1688708    1.275    0.000    1.275    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  3802258    1.239    0.000    1.239    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
15641558/15624790    1.197    0.000    1.209    0.000 {built-in method builtins.len}
  3085922    1.195    0.000    1.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3992957    1.108    0.000   26.525    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   593180    0.996    0.000   69.275    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9987546    0.832    0.000    0.832    0.000 {method 'append' of 'list' objects}
   622134    0.746    0.000    1.303    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   824944    0.745    0.000    1.340    0.000 {method '__reduce_ex__' of 'object' objects}
   208713    0.737    0.000    2.158    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1334650    0.723    0.000    1.262    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       40    0.670    0.017    1.060    0.027 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   578266    0.587    0.000    0.845    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  1737399    0.578    0.000    0.578    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
  2930320    0.556    0.000    0.556    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   560196    0.516    0.000    9.225    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
2107658/2107268    0.503    0.000    0.505    0.000 {built-in method builtins.getattr}
  6299466    0.455    0.000    0.455    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
    36786    0.443    0.000    0.662    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
  1654060    0.434    0.000    0.823    0.000 {built-in method builtins.hasattr}
        1    0.409    0.409   18.106   18.106 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:318(add_replacement_migrator)
  1679710    0.365    0.000    0.365    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   275084    0.357    0.000    0.440    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   824392    0.346    0.000    0.453    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   622153    0.335    0.000    1.638    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   593412    0.334    0.000    0.995    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
  1649040    0.327    0.000    1.534    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
       40    0.326    0.008   69.993    1.750 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   647135    0.324    0.000    0.434    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   622108    0.321    0.000    0.557    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   850424    0.310    0.000    0.310    0.000 {method 'copy' of 'dict' objects}
   321859    0.304    0.000    0.304    0.000 {method 'match' of 're.Pattern' objects}
   540904    0.295    0.000    0.457    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   823974    0.293    0.000    0.595    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1130842    0.290    0.000    0.438    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   826762    0.273    0.000    0.467    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
