         947834477 function calls (779613636 primitive calls) in 616.931 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      919  137.507    0.150  137.507    0.150 {method 'poll' of 'select.poll' objects}
    15759   57.878    0.004   57.878    0.004 {built-in method time.sleep}
201180846/86273584   39.687    0.000   74.289    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1349   30.377    0.023   30.377    0.023 {built-in method posix.read}
34808443/2386   25.312    0.000   74.433    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      568   24.560    0.043   24.575    0.043 {built-in method _posixsubprocess.fork_exec}
9074561/2386   24.274    0.000   74.414    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   208199   20.826    0.000   28.375    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24909   20.397    0.001  120.484    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      376   15.764    0.042   15.775    0.042 {built-in method posix.fork}
94484738/86273584   14.282    0.000   86.097    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 86249889   13.609    0.000   13.609    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 83825220   13.410    0.000   13.410    0.000 {method 'get' of 'dict' objects}
    11652   12.844    0.001   12.844    0.001 {method 'read' of '_ssl._SSLSocket' objects}
52800680/52741076   12.172    0.000   42.386    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        3    9.434    3.145   17.320    5.773 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44404    8.765    0.000   13.866    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    7.876    2.625    7.885    2.628 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
72800155/72799905    7.395    0.000    7.521    0.000 {built-in method builtins.isinstance}
    73765    7.292    0.000    7.584    0.000 {built-in method io.open}
 31422962    5.913    0.000    5.913    0.000 {built-in method _json.encode_basestring_ascii}
   825612    5.727    0.000    5.727    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
5564623/5551390    5.448    0.000    8.053    0.000 {built-in method builtins.sorted}
     6070    5.141    0.001    5.278    0.001 {method 'read' of '_io.BufferedReader' objects}
    44699    5.084    0.000    5.327    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 60150745    4.518    0.000    4.518    0.000 {built-in method builtins.id}
       46    4.181    0.091    6.047    0.131 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9919378    3.725    0.000    5.283    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31291240    3.278    0.000    3.434    0.000 {method 'update' of 'dict' objects}
   208160    2.903    0.000   38.904    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.756    0.145   48.715    2.564 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4265236    2.697    0.000   24.977    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  2836371    2.676    0.000    5.101    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       30    2.622    0.087    2.630    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  7192472    2.544    0.000    3.080    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   593298    1.973    0.000   64.485    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
   185509    1.918    0.000    1.918    0.000 {built-in method posix.stat}
844325/671    1.803    0.000   74.390    0.111 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 19143833    1.769    0.000    1.769    0.000 {method 'items' of 'dict' objects}
     8742    1.684    0.000    1.684    0.000 {method 'acquire' of '_thread.lock' objects}
      212    1.602    0.008  132.709    0.626 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17087001    1.511    0.000    1.511    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 19191196    1.339    0.000    1.339    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4290241    1.292    0.000   22.286    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  4116403    1.289    0.000   26.123    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3923760    1.273    0.000    1.273    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  1687456    1.256    0.000    1.256    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
15973599/15956431    1.210    0.000    1.224    0.000 {built-in method builtins.len}
  3086446    1.181    0.000    1.443    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
    24863    1.103    0.000   53.480    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   613736    1.025    0.000   68.544    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
 10237978    0.841    0.000    0.841    0.000 {method 'append' of 'list' objects}
       46    0.789    0.017    1.240    0.027 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   844325    0.761    0.000    1.345    0.000 {method '__reduce_ex__' of 'object' objects}
   620502    0.744    0.000    1.287    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   208160    0.725    0.000    2.153    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  3360760    0.701    0.000    0.701    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  1357957    0.678    0.000    1.259    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  1818987    0.627    0.000    0.627    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   598160    0.625    0.000    0.882    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
