         1557235043 function calls (1286589140 primitive calls) in 1235.188 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2638  366.685    0.139  366.685    0.139 {method 'poll' of 'select.poll' objects}
    41278  142.504    0.003  142.504    0.003 {built-in method time.sleep}
     3804   82.335    0.022   82.335    0.022 {built-in method posix.read}
372131337/168237374   74.352    0.000  147.021    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1527   68.713    0.045   68.749    0.045 {built-in method _posixsubprocess.fork_exec}
     1088   48.611    0.045   48.644    0.045 {built-in method posix.fork}
    12260   39.656    0.003   39.656    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    25322   37.924    0.001  231.854    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
134381912/134288122   29.528    0.000  104.016    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
189622242/168237374   28.107    0.000  168.788    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
34828904/2575   25.965    0.000   76.524    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9074015/2575   24.527    0.000   76.490    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
168214917   23.595    0.000   23.595    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   208179   21.527    0.000   29.110    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
151731866/151731616   14.830    0.000   15.115    0.000 {built-in method builtins.isinstance}
 83904238   14.421    0.000   14.421    0.000 {method 'get' of 'dict' objects}
    45002   10.758    0.000   14.778    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
12777862/12763435   10.252    0.000   15.083    0.000 {built-in method builtins.sorted}
      122   10.036    0.082   14.724    0.121 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
        3    9.586    3.195    9.595    3.198 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    12719    9.173    0.001    9.339    0.001 {method 'read' of '_io.BufferedReader' objects}
 57983930    8.989    0.000    8.989    0.000 {built-in method _json.encode_basestring_ascii}
        3    8.934    2.978   18.530    6.177 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    81461    6.527    0.000    6.830    0.000 {built-in method io.open}
   825534    6.220    0.000    6.220    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 68206730    5.229    0.000    5.229    0.000 {built-in method builtins.id}
 12742310    4.602    0.000    5.595    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
    21960    4.352    0.000    4.352    0.000 {method 'acquire' of '_thread.lock' objects}
    45250    3.905    0.000    4.161    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9918944    3.873    0.000    5.455    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   208140    3.513    0.000   40.548    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
      122    3.407    0.028    4.546    0.037 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 31265877    3.278    0.000    3.443    0.000 {method 'update' of 'dict' objects}
 33606726    2.930    0.000    2.930    0.000 {method 'items' of 'dict' objects}
