         905407242 function calls (746004317 primitive calls) in 700.944 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      594  152.928    0.257  152.928    0.257 {method 'poll' of 'select.poll' objects}
    74526   81.935    0.001   82.287    0.001 {built-in method io.open}
    12636   41.099    0.003   41.099    0.003 {built-in method time.sleep}
185116349/78461223   40.778    0.000   75.541    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
35148614/2409   27.314    0.000   81.247    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
      967   27.033    0.028   27.033    0.028 {built-in method posix.read}
9162685/2409   26.946    0.000   81.226    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      488   22.808    0.047   22.821    0.047 {built-in method _posixsubprocess.fork_exec}
    25219   20.873    0.001  124.112    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   210231   18.921    0.000   26.030    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 78437007   15.388    0.000   15.388    0.000 {method 'write' of '_io.TextIOWrapper' objects}
85392487/78461223   14.404    0.000   87.405    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 84451725   13.958    0.000   13.958    0.000 {method 'get' of 'dict' objects}
    11864   12.348    0.001   12.348    0.001 {method 'read' of '_ssl._SSLSocket' objects}
44714694/44651383   11.885    0.000   42.208    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    45411   11.466    0.000   15.520    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.293    3.764   18.892    6.297 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
      214   10.006    0.047   10.014    0.047 {built-in method posix.fork}
        3    7.586    2.529    7.599    2.533 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
66284363/66284110    7.455    0.000    7.597    0.000 {built-in method builtins.isinstance}
