         1730499027 function calls (1432772578 primitive calls) in 1415.653 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3143  408.575    0.130  408.575    0.130 {method 'poll' of 'select.poll' objects}
    48038  169.762    0.004  169.762    0.004 {built-in method time.sleep}
     4482  108.194    0.024  108.194    0.024 {built-in method posix.read}
     1770   86.225    0.049   86.266    0.049 {built-in method _posixsubprocess.fork_exec}
418974257/190555689   84.421    0.000  169.808    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1288   63.004    0.049   63.055    0.049 {built-in method posix.fork}
    13059   53.983    0.004   53.983    0.004 {method 'read' of '_ssl._SSLSocket' objects}
    26046   44.841    0.002  268.218    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
155964893/155884207   34.726    0.000  123.165    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
215405797/190555689   33.200    0.000  195.258    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
190536049   27.817    0.000   27.817    0.000 {method 'write' of '_io.TextIOWrapper' objects}
33583068/2967   23.811    0.000   69.297    0.023 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8743625/2853   22.651    0.000   69.254    0.024 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   211352   17.674    0.000   24.022    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
174633440/174633187   17.345    0.000   17.708    0.000 {built-in method builtins.isinstance}
    85556   12.309    0.000   12.616    0.000 {built-in method io.open}
14671390/14656570   12.153    0.000   17.907    0.000 {built-in method builtins.sorted}
 81754682   11.050    0.000   11.050    0.000 {method 'get' of 'dict' objects}
        3   10.462    3.487   17.799    5.933 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    46113   10.380    0.000   14.795    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 65270396   10.223    0.000   10.223    0.000 {built-in method _json.encode_basestring_ascii}
    14542    9.004    0.001    9.163    0.001 {method 'read' of '_io.BufferedReader' objects}
      140    8.638    0.062   14.304    0.102 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    7.327    2.442    7.336    2.445 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    46769    5.231    0.000    5.508    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 14295786    5.195    0.000    6.274    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    25506    5.129    0.000    5.129    0.000 {method 'acquire' of '_thread.lock' objects}
 68376629    5.101    0.000    5.101    0.000 {built-in method builtins.id}
   794153    4.627    0.000    4.627    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
      140    3.877    0.028    5.275    0.038 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 37141416    3.730    0.000    3.730    0.000 {method 'items' of 'dict' objects}
  9558539    3.558    0.000    4.980    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 34552198    3.205    0.000    3.205    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
 31123421    3.057    0.000    3.199    0.000 {method 'update' of 'dict' objects}
       30    2.602    0.087    2.611    0.087 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4098880    2.546    0.000   26.290    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.522    0.133   42.932    2.260 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
   211313    2.483    0.000   33.126    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 10391080    2.147    0.000    2.147    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  2897249    2.130    0.000    4.416    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
   221981    2.018    0.000    2.018    0.000 {built-in method posix.stat}
   560208    1.848    0.000   61.960    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
814006/1306    1.722    0.000   69.232    0.053 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      238    1.500    0.006  125.253    0.526 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   126828    1.428    0.000    2.186    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
 18533600    1.257    0.000    1.257    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18546020/18495685    1.241    0.000    1.279    0.000 {built-in method builtins.len}
  4125374    1.223    0.000   23.752    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3749023    1.223    0.000    1.223    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
      140    1.126    0.008  248.121    1.772 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
  3951233    1.091    0.000   27.252    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25898    1.013    0.000   53.097    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3034310    1.003    0.000    1.245    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   579308    0.941    0.000   65.714    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  1629103    0.938    0.000    0.938    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  2827281    0.900    0.000    0.900    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
 10444542    0.838    0.000    0.838    0.000 {method 'append' of 'list' objects}
  1541968    0.799    0.000    0.950    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
3274883/3273493    0.784    0.000    0.790    0.000 {built-in method builtins.getattr}
     2072    0.762    0.000    0.763    0.000 {built-in method builtins.compile}
  1745665    0.755    0.000    1.015    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
 10391080    0.738    0.000    0.738    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
   629923    0.720    0.000    1.391    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1433516    0.714    0.000    1.479    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   814006    0.678    0.000    1.246    0.000 {method '__reduce_ex__' of 'object' objects}
     2780    0.674    0.000    0.674    0.000 {built-in method posix.openpty}
   211313    0.631    0.000    1.884    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  2983883    0.629    0.000    0.996    0.000 {built-in method builtins.hasattr}
   565060    0.582    0.000    0.830    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
   601770    0.566    0.000    0.566    0.000 {method 'match' of 're.Pattern' objects}
    44974    0.560    0.000    1.761    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   545200    0.503    0.000    8.668    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     3315    0.497    0.000  171.438    0.052 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15481(iterraw)
   873689    0.457    0.000    0.928    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   178614    0.444    0.000    2.287    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
  6309093    0.431    0.000    0.431    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
    96572    0.414    0.000    0.762    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   260311    0.377    0.000    0.399    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
   897635    0.359    0.000    0.380    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   278838    0.351    0.000    0.431    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
  1678392    0.340    0.000    0.340    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   812844    0.330    0.000    0.435    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1626176    0.319    0.000    1.490    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   629942    0.315    0.000    1.706    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   629801    0.312    0.000    0.526    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
   579542    0.307    0.000    0.891    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   844960    0.301    0.000    0.301    0.000 {method 'copy' of 'dict' objects}
     1770    0.301    0.000  195.242    0.110 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
        8    0.298    0.037    0.317    0.040 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
    52007    0.296    0.000    1.410    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   526500    0.287    0.000    0.438    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   812106    0.283    0.000    0.568    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1147543    0.281    0.000    0.405    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
        1    0.280    0.280   16.133   16.133 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
   436648    0.278    0.000    0.582    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   836940    0.272    0.000    0.449    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
      140    0.261    0.002  246.995    1.764 /root/repo/cf-scripts/conda_forge_tick/utils.py:482(dump_graph_json)
  1745665    0.260    0.000    0.260    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:176(__init__)
   418470    0.260    0.000    0.646    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1145(__init__)
    48037    0.257    0.000    0.347    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15754(_prev_procs_done)
   365919    0.249    0.000    2.784    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
  1370550    0.249    0.000    0.338    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   118307    0.240    0.000    0.758    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19841(__getitem__)
     1390    0.233    0.000  156.066    0.112 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:14094(__init__)
  1361884    0.231    0.000    0.234    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
   487488    0.229    0.000    0.256    0.000 {built-in method _abc._abc_instancecheck}
    45682    0.229    0.000    0.229    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
       15    0.222    0.015    0.222    0.015 {method 'do_handshake' of '_ssl._SSLSocket' objects}
       15    0.217    0.014    0.217    0.014 {method 'connect' of '_socket.socket' objects}
     2144    0.213    0.000    0.213    0.000 {method 'flush' of '_io.BufferedWriter' objects}
   211313    0.211    0.000    0.553    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
