         1240164167 function calls (1023681729 primitive calls) in 844.446 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1717  193.563    0.113  193.563    0.113 {method 'poll' of 'select.poll' objects}
    27379   93.688    0.003   93.688    0.003 {built-in method time.sleep}
283230068/125577336   56.643    0.000  109.213    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2488   53.501    0.022   53.501    0.022 {built-in method posix.read}
     1021   45.427    0.044   45.427    0.044 {built-in method _posixsubprocess.fork_exec}
      709   30.971    0.044   30.992    0.044 {built-in method posix.fork}
    25121   28.561    0.001  173.105    0.007 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
34094210/2533   24.605    0.000   71.786    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8883959/2533   23.067    0.000   71.760    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    14410   21.845    0.002   21.845    0.002 {method 'read' of '_ssl._SSLSocket' objects}
140077750/125577336   20.984    0.000  125.788    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
91873224/91790582   20.158    0.000   72.269    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   209095   19.561    0.000   26.813    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
125554256   18.384    0.000   18.384    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 82497295   12.930    0.000   12.930    0.000 {method 'get' of 'dict' objects}
104610234/104609982   10.596    0.000   10.764    0.000 {built-in method builtins.isinstance}
    44674   10.305    0.000   15.290    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.013    3.004   16.856    5.619 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    76229    8.080    0.000    8.373    0.000 {built-in method io.open}
9000923/8986886    7.873    0.000   12.675    0.000 {built-in method builtins.sorted}
        3    7.832    2.611    7.842    2.614 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 44171909    7.279    0.000    7.279    0.000 {built-in method _json.encode_basestring_ascii}
       82    6.197    0.076    9.382    0.114 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
     9371    5.863    0.001    6.042    0.001 {method 'read' of '_io.BufferedReader' objects}
   807550    5.620    0.000    5.620    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 62867157    4.651    0.000    4.651    0.000 {built-in method builtins.id}
    45068    4.030    0.000    4.267    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9711243    3.714    0.000    5.203    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
  9866620    3.488    0.000    4.200    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
 30939947    3.218    0.000    3.398    0.000 {method 'update' of 'dict' objects}
    17378    2.933    0.000    2.933    0.000 {method 'acquire' of '_thread.lock' objects}
  4178445    2.825    0.000   25.699    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   209056    2.799    0.000   36.993    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  2849229    2.673    0.000    4.986    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       19    2.660    0.140   46.359    2.440 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.638    0.088    2.647    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 25818705    2.298    0.000    2.298    0.000 {method 'items' of 'dict' objects}
   195211    2.133    0.000    2.133    0.000 {built-in method posix.stat}
 23655458    2.070    0.000    2.070    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   575136    1.929    0.000   64.004    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    25039    1.868    0.000   54.100    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
826657/891    1.774    0.000   71.735    0.081 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
      220    1.576    0.007  130.633    0.594 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
  4203637    1.413    0.000   22.882    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
       82    1.347    0.016    2.106    0.026 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
 18804064    1.297    0.000    1.297    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
17670054/17641096    1.282    0.000    1.300    0.000 {built-in method builtins.len}
  3817182    1.260    0.000    1.260    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  6020276    1.213    0.000    1.213    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  1689096    1.193    0.000    1.193    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4031421    1.152    0.000   26.702    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3087475    1.128    0.000    1.383    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
   594832    0.996    0.000   68.166    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
      212    0.949    0.004    0.981    0.005 {method 'get_single_node' of '_yaml.CParser' objects}
 10330171    0.844    0.000    0.844    0.000 {method 'append' of 'list' objects}
   623204    0.749    0.000    1.293    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   826657    0.720    0.000    1.305    0.000 {method '__reduce_ex__' of 'object' objects}
        3    0.705    0.235    0.740    0.247 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  2193617    0.701    0.000    0.701    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   209056    0.700    0.000    2.075    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1375774    0.676    0.000    1.306    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
       82    0.673    0.008  142.562    1.739 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   579922    0.635    0.000    0.898    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2769560    0.587    0.000    0.974    0.000 {built-in method builtins.hasattr}
2434994/2434184    0.572    0.000    0.575    0.000 {built-in method builtins.getattr}
   561132    0.542    0.000    9.459    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    41474    0.527    0.000    1.662    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
  1101521    0.477    0.000    0.651    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   897079    0.475    0.000    0.569    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
  6310615    0.433    0.000    0.433    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
  6020276    0.413    0.000    0.413    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
   777660    0.404    0.000    0.818    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
        1    0.382    0.382   17.015   17.015 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
  1682506    0.368    0.000    0.368    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
   275708    0.357    0.000    0.441    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
   357092    0.356    0.000    0.356    0.000 {method 'match' of 're.Pattern' objects}
      985    0.355    0.000    0.355    0.000 {built-in method builtins.compile}
   825901    0.344    0.000    0.450    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
    44426    0.343    0.000    0.343    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   230425    0.340    0.000    0.359    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
  1652130    0.339    0.000    1.558    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   595064    0.322    0.000    0.992    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
   623223    0.319    0.000    1.611    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
     1620    0.317    0.000    0.317    0.000 {built-in method posix.openpty}
   623136    0.316    0.000    0.544    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   801018    0.316    0.000    0.333    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   853976    0.312    0.000    0.312    0.000 {method 'copy' of 'dict' objects}
   541840    0.298    0.000    0.477    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   825358    0.285    0.000    0.585    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
    47625    0.279    0.000    1.261    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
  1133673    0.275    0.000    0.414    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   828132    0.262    0.000    0.436    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
   414066    0.256    0.000    0.663    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
   348477    0.249    0.000    2.757    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:166(check_token)
    25485    0.246    0.000    0.354    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
    63478    0.236    0.000    0.462    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
     1925    0.236    0.000   97.380    0.051 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15507(iterraw)
   587029    0.234    0.000    0.234    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:307(migrator_uid)
  1253269    0.231    0.000    0.315    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
   175201    0.220    0.000    2.313    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   209056    0.216    0.000    0.575    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:319(<setcomp>)
  1227627    0.209    0.000    0.213    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
  1653424    0.208    0.000    0.209    0.000 {built-in method builtins.issubclass}
     1021    0.190    0.000   99.299    0.097 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
    69313    0.189    0.000    3.069    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:215(fetch_more_tokens)
   414066    0.188    0.000    0.257    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:365(pred)
   296081    0.183    0.000    0.388    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
   414066    0.183    0.000    0.410    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:742(__iter__)
   622717    0.183    0.000    0.261    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:121(scanner)
    21582    0.176    0.000   29.199    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:382(filter)
47635/114    0.175    0.000    6.472    0.057 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:109(compose_node)
   828132    0.175    0.000    0.175    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
  1101521    0.174    0.000    0.174    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:167(__init__)
   414066    0.173    0.000    0.836    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:907(in_edges)
    35324    0.172    0.000    0.177    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
        1    0.169    0.169   86.406   86.406 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:641(initialize_migrators)
    44831    0.167    0.000    0.167    0.000 {built-in method _codecs.utf_8_decode}
   171957    0.155    0.000    0.253    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:178(get_mark)
  1397864    0.150    0.000    0.150    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:145(reader)
    44431    0.149    0.000    0.370    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1596(scan_plain_spaces)
    44674    0.147    0.000   16.026    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:299(loads)
      810    0.145    0.000   79.633    0.098 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:14120(__init__)
        1    0.143    0.143    6.662    6.662 /root/repo/cf-scripts/conda_forge_tick/migrators/arch.py:41(__init__)
   205010    0.139    0.000    0.443    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:662(__len__)
       82    0.130    0.002  141.889    1.730 /root/repo/cf-scripts/conda_forge_tick/utils.py:482(dump_graph_json)
   209157    0.126    0.000    0.333    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:906(__init__)
   891715    0.125    0.000    0.125    0.000 {built-in method __new__ of type object at 0x5592c65068e0}
        1    0.124    0.124    0.337    0.337 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:104(node_link_graph)
    44426    0.124    0.000   20.384    0.000 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:274(load)
   732382    0.123    0.000    0.123    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:327(next_possible_simple_key)
    27379    0.121    0.000    0.162    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15780(_prev_procs_done)
    71721    0.116    0.000    0.116    0.000 {built-in method _locale.nl_langinfo}
    57242    0.114    0.000    0.303    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19532(__getitem__)
   705370    0.111    0.000    0.111    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/coreviews.py:44(__init__)
    58803    0.110    0.000    0.241    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:846(scan_to_next_token)
   259694    0.110    0.000    0.112    0.000 {built-in method _abc._abc_instancecheck}
    25960    0.109    0.000    2.153    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:569(parse_block_mapping_key)
    71721    0.108    0.000    0.224    0.000 /opt/conda/envs/run_env/lib/python3.7/_bootlocale.py:33(getpreferredencoding)
   205745    0.106    0.000    0.221    0.000 {built-in method builtins.sum}
   710567    0.105    0.000    0.105    0.000 {built-in method builtins.iter}
   129223    0.105    0.000    0.229    0.000 /opt/conda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
    44674    0.104    0.000   15.511    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:332(decode)
    41654    0.104    0.000    0.378    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/composer.py:142(compose_scalar_node)
    29682    0.100    0.000    0.157    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:115(__init__)
   447237    0.099    0.000    0.149    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:137(iter_fields)
   139614    0.098    0.000    5.608    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:135(check_event)
    25121    0.098    0.000    0.108    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:259(_make_iterencode)
    20666    0.097    0.000    0.225    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:618(fetch_value)
   209157    0.097    0.000    0.130    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:344(succ)
    56217    0.097    0.000    0.206    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/resolver.py:357(resolve)
        3    0.095    0.032    0.095    0.032 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:540(remove_nodes_from)
    20656    0.094    0.000    2.367    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:598(parse_block_mapping_value)
