         910244904 function calls (745529528 primitive calls) in 648.012 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      870  150.767    0.173  150.767    0.173 {method 'poll' of 'select.poll' objects}
    16064   60.038    0.004   60.038    0.004 {built-in method time.sleep}
198373140/85043600   39.573    0.000   73.397    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1309   28.349    0.022   28.349    0.022 {built-in method posix.read}
33389723/2388   27.031    0.000   79.679    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8710433/2388   25.422    0.000   79.658    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
      577   23.006    0.040   23.006    0.040 {built-in method _posixsubprocess.fork_exec}
   206200   21.755    0.000   29.044    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24724   20.589    0.001  119.772    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11537   17.092    0.001   17.092    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 78277816   14.890    0.000   14.890    0.000 {method 'get' of 'dict' objects}
    72531   14.654    0.000   15.002    0.000 {built-in method io.open}
93163724/85043600   14.237    0.000   85.125    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 85020212   13.622    0.000   13.622    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      344   13.506    0.039   13.517    0.039 {built-in method posix.fork}
51818281/51779652   11.570    0.000   40.671    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44080   11.191    0.000   15.762    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.502    3.167   18.671    6.224 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.156    3.052    9.167    3.056 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
67925359/67925109    6.977    0.000    7.079    0.000 {built-in method builtins.isinstance}
   796595    6.708    0.000    6.708    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     6052    6.010    0.001    6.166    0.001 {method 'read' of '_io.BufferedReader' objects}
 30961568    5.936    0.000    5.936    0.000 {built-in method _json.encode_basestring_ascii}
5459996/5448316    5.476    0.000    8.028    0.000 {built-in method builtins.sorted}
 57858242    4.604    0.000    4.604    0.000 {built-in method builtins.id}
  9526113    3.972    0.000    5.622    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44377    3.771    0.000    4.035    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 25739994    3.231    0.000    3.397    0.000 {method 'update' of 'dict' objects}
   206161    3.072    0.000   40.335    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
  4068742    3.037    0.000   26.464    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
  2772551    2.819    0.000    4.571    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:365(object_hook)
       46    2.761    0.060    4.590    0.100 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
       19    2.658    0.140   48.402    2.547 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.630    0.088    2.639    0.088 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  6877718    2.573    0.000    3.104    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   568062    2.176    0.000   74.440    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
       46    2.044    0.044    2.489    0.054 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
815188/673    1.954    0.000   79.628    0.118 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 18585152    1.799    0.000    1.799    0.000 {method 'items' of 'dict' objects}
      202    1.791    0.009  149.145    0.738 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    10136    1.710    0.000    1.710    0.000 {method 'acquire' of '_thread.lock' objects}
   182346    1.574    0.000    1.574    0.000 {built-in method posix.stat}
  4093479    1.566    0.000   23.436    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:149(_load)
 16866193    1.511    0.000    1.511    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
    24677    1.470    0.000   63.974    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:159(_dump)
 18413322    1.375    0.000    1.375    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3728440    1.330    0.000    1.330    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3921839    1.187    0.000   27.480    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   586740    1.152    0.000   79.036    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
13255490/13238028    1.133    0.000    1.145    0.000 {built-in method builtins.len}
  2238687    0.970    0.000    1.185    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  9833927    0.891    0.000    0.891    0.000 {method 'append' of 'list' objects}
   904654    0.808    0.000    0.808    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
   614604    0.792    0.000    1.369    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
  1304071    0.774    0.000    1.410    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   815188    0.773    0.000    1.397    0.000 {method '__reduce_ex__' of 'object' objects}
   206161    0.770    0.000    2.248    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:264(<setcomp>)
  3298982    0.714    0.000    0.714    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:429(<lambda>)
  1759342    0.677    0.000    0.677    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   572705    0.671    0.000    0.965    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:489(frozen_to_json_friendly)
   553540    0.588    0.000   10.787    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
2115198/2114748    0.559    0.000    0.560    0.000 {built-in method builtins.getattr}
  1639815    0.476    0.000    0.879    0.000 {built-in method builtins.hasattr}
        1    0.450    0.450   19.710   19.710 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
