         891146033 function calls (735035536 primitive calls) in 911.954 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      481  174.298    0.362  174.298    0.362 {method 'poll' of 'select.poll' objects}
176999815/74331322   52.436    0.000   96.261    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   234515   48.912    0.000   62.475    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      805   45.730    0.057   45.730    0.057 {built-in method posix.read}
36485062/2581   43.304    0.000  131.429    0.051 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9509993/2469   41.969    0.000  131.399    0.053 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    11302   41.361    0.004   41.361    0.004 {built-in method time.sleep}
      423   40.959    0.097   40.975    0.097 {built-in method _posixsubprocess.fork_exec}
    25673   28.844    0.001  166.485    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 88291010   27.234    0.000   27.234    0.000 {method 'get' of 'dict' objects}
 74307161   24.771    0.000   24.771    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    46432   24.283    0.001   32.254    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
80496128/74331322   18.497    0.000  111.980    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      171   16.187    0.095   16.194    0.095 {built-in method posix.fork}
        3   14.468    4.823   24.037    8.012 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
39889858/39816204   13.496    0.000   47.827    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    75558   13.333    0.000   14.302    0.000 {built-in method io.open}
   864559   13.251    0.000   13.251    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46876   12.870    0.000   13.524    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    11613   10.276    0.001   10.276    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3    9.550    3.183    9.567    3.189 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
61823387/61823133    9.406    0.000    9.592    0.000 {built-in method builtins.isinstance}
4443318/4426362    8.844    0.000   13.252    0.000 {built-in method builtins.sorted}
 27663569    8.401    0.000    8.401    0.000 {built-in method _json.encode_basestring_ascii}
     4985    7.250    0.001    7.419    0.001 {method 'read' of '_io.BufferedReader' objects}
 61517783    7.196    0.000    7.196    0.000 {built-in method builtins.id}
   234472    6.412    0.000   85.177    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 10394348    6.279    0.000    9.089    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 33049677    5.892    0.000    6.055    0.000 {method 'update' of 'dict' objects}
       21    5.621    0.268   99.632    4.744 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4406815    4.926    0.000   58.953    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
