         1753014993 function calls (1453886603 primitive calls) in 1612.161 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2610  653.618    0.250  653.618    0.250 {method 'poll' of 'select.poll' objects}
    44131  149.434    0.003  149.434    0.003 {built-in method time.sleep}
     4061  103.581    0.026  103.581    0.026 {built-in method posix.read}
     1863   85.243    0.046   85.290    0.046 {built-in method _posixsubprocess.fork_exec}
415439949/188724456   80.266    0.000  160.365    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1001   47.120    0.047   47.150    0.047 {built-in method posix.fork}
    15351   43.266    0.003   43.266    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    26058   42.045    0.002  253.949    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
153887438/153778160   32.379    0.000  114.687    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
213304350/188724456   31.079    0.000  184.385    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
188706204   25.783    0.000   25.783    0.000 {method 'write' of '_io.TextIOWrapper' objects}
35667502/4395   24.943    0.000   73.048    0.017 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9271067/3865   24.198    0.000   72.995    0.019 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   234344   19.859    0.000   27.342    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
175375863/175375609   17.122    0.000   17.493    0.000 {built-in method builtins.isinstance}
      222   16.675    0.075   16.728    0.075 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
 87642223   12.108    0.000   12.108    0.000 {method 'get' of 'dict' objects}
14525415/14505167   11.012    0.000   16.483    0.000 {built-in method builtins.sorted}
      137   10.597    0.077   15.813    0.115 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    47287   10.260    0.000   13.904    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 64707302    9.807    0.000    9.807    0.000 {built-in method _json.encode_basestring_ascii}
        3    9.332    3.111   17.453    5.818 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.111    2.704    8.120    2.707 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    15247    6.498    0.000    6.656    0.000 {method 'read' of '_io.BufferedReader' objects}
    88231    5.493    0.000    5.805    0.000 {built-in method io.open}
 71424497    5.198    0.000    5.198    0.000 {built-in method builtins.id}
    48289    5.090    0.000    5.370    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   841977    5.086    0.000    5.086    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 14556489    5.066    0.000    6.158    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    27467    4.821    0.000    4.821    0.000 {method 'acquire' of '_thread.lock' objects}
 37388493    3.786    0.000    3.786    0.000 {method 'items' of 'dict' objects}
 10139043    3.693    0.000    5.213    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      137    3.598    0.026    4.836    0.035 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
 33031195    3.367    0.000    3.724    0.000 {method 'update' of 'dict' objects}
 34269182    3.004    0.000    3.004    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   234301    2.928    0.000   38.303    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    2.913    0.139   52.254    2.488 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4278031    2.729    0.000   25.510    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 10230886    1.895    0.000    1.895    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   584310    1.874    0.000   61.466    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
  2955361    1.825    0.000    3.643    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
865071/3292    1.802    0.000   72.923    0.022 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   228581    1.797    0.000    1.797    0.000 {built-in method posix.stat}
    27800    1.654    0.000    1.756    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   129228    1.566    0.000    2.277    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
      270    1.543    0.006  125.718    0.466 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
20116773/20070223    1.447    0.000    1.485    0.000 {built-in method builtins.len}
  4304378    1.333    0.000   22.788    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 19705116    1.306    0.000    1.306    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3931683    1.258    0.000    1.258    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  3335714    1.208    0.000    1.493    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  1814734    1.205    0.000    1.205    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4141918    1.169    0.000   26.573    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25917    0.969    0.000   52.600    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   604314    0.956    0.000   65.445    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
      137    0.949    0.007  231.858    1.692 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
 11201027    0.915    0.000    0.915    0.000 {method 'append' of 'list' objects}
     2106    0.869    0.000    0.869    0.000 {built-in method builtins.compile}
  2896515    0.850    0.000    0.850    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
4007529/4006169    0.815    0.000    0.821    0.000 {built-in method builtins.getattr}
   698857    0.790    0.000    1.538    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   234301    0.780    0.000    2.340    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   865071    0.748    0.000    1.336    0.000 {method '__reduce_ex__' of 'object' objects}
  1522815    0.732    0.000    1.476    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
