         993708233 function calls (815944430 primitive calls) in 1394.365 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      714  743.210    1.041  743.210    1.041 {method 'poll' of 'select.poll' objects}
    12504   84.973    0.007   84.973    0.007 {method 'read' of '_ssl._SSLSocket' objects}
     1585   70.072    0.044   70.072    0.044 {built-in method posix.read}
    18271   62.093    0.003   62.093    0.003 {built-in method time.sleep}
      983   56.031    0.057   56.048    0.057 {built-in method _posixsubprocess.fork_exec}
218457557/94151196   45.312    0.000   86.024    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
33816395/2680   25.109    0.000   73.797    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8808602/2680   23.850    0.000   73.754    0.028 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    27048   23.492    0.001  139.104    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    80623   20.614    0.000   20.945    0.000 {built-in method io.open}
   207534   19.285    0.000   26.215    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
103763602/94151196   16.458    0.000   99.307    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 94125834   15.906    0.000   15.906    0.000 {method 'write' of '_io.TextIOWrapper' objects}
59827224/59680950   14.637    0.000   51.501    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 80889424   13.260    0.000   13.260    0.000 {method 'get' of 'dict' objects}
    46258   11.553    0.000   15.800    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.700    3.233   18.325    6.108 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    8.612    2.871    8.624    2.875 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
81747988/81747738    8.565    0.000    8.759    0.000 {built-in method builtins.isinstance}
     6901    8.040    0.001    8.177    0.001 {method 'read' of '_io.BufferedReader' objects}
6162938/6136735    6.470    0.000    9.884    0.000 {built-in method builtins.sorted}
 34088919    6.443    0.000    6.443    0.000 {built-in method _json.encode_basestring_ascii}
   801315    5.725    0.000    5.725    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    46604    4.764    0.000    5.024    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 59301112    4.434    0.000    4.434    0.000 {built-in method builtins.id}
       52    3.809    0.073    4.369    0.084 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  9629616    3.704    0.000    5.231    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       52    3.415    0.066    5.693    0.109 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 29315329    3.129    0.000    3.302    0.000 {method 'update' of 'dict' objects}
  4097947    2.823    0.000   26.953    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
  7508860    2.787    0.000    3.375    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   207495    2.707    0.000   36.047    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
       19    2.670    0.141   46.160    2.429 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.651    0.088    2.660    0.089 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
