         961748696 function calls (792386779 primitive calls) in 629.949 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      698  143.379    0.205  143.379    0.205 {method 'poll' of 'select.poll' objects}
    15678   52.566    0.003   52.566    0.003 {built-in method time.sleep}
204517302/87791758   40.373    0.000   75.180    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1150   31.911    0.028   31.911    0.028 {built-in method posix.read}
      593   26.400    0.045   26.400    0.045 {built-in method _posixsubprocess.fork_exec}
34067925/2414   25.847    0.000   76.697    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8879946/2414   25.163    0.000   76.675    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   209021   21.000    0.000   28.356    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    25089   20.704    0.001  123.204    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    11766   14.611    0.001   14.611    0.001 {method 'read' of '_ssl._SSLSocket' objects}
96215032/87791758   14.556    0.000   87.120    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 82373333   13.888    0.000   13.888    0.000 {method 'get' of 'dict' objects}
 87767857   13.622    0.000   13.622    0.000 {method 'write' of '_io.TextIOWrapper' objects}
54188198/54106270   12.189    0.000   43.222    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
      255   10.833    0.042   10.841    0.043 {built-in method posix.fork}
        3   10.598    3.533   20.328    6.776 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    44593    9.757    0.000   13.705    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.718    3.239    9.729    3.243 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
70969436/70969184    7.192    0.000    7.308    0.000 {built-in method builtins.isinstance}
    73560    6.595    0.000    6.889    0.000 {built-in method io.open}
   807252    6.042    0.000    6.042    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 31939398    5.800    0.000    5.800    0.000 {built-in method _json.encode_basestring_ascii}
5665224/5651382    5.599    0.000    8.248    0.000 {built-in method builtins.sorted}
     6143    5.456    0.001    5.618    0.001 {method 'read' of '_io.BufferedReader' objects}
 59119292    4.540    0.000    4.540    0.000 {built-in method builtins.id}
    45016    3.881    0.000    4.120    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9706593    3.793    0.000    5.389    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30924337    3.223    0.000    3.388    0.000 {method 'update' of 'dict' objects}
       47    2.902    0.062    4.843    0.103 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  4176519    2.881    0.000   23.918    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.876    0.096    2.885    0.096 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   208982    2.844    0.000   38.128    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
