         915071481 function calls (751573418 primitive calls) in 629.187 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      916  142.610    0.156  142.610    0.156 {method 'poll' of 'select.poll' objects}
    14711   50.899    0.003   50.899    0.003 {built-in method time.sleep}
195543262/83642654   40.537    0.000   74.456    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1337   34.034    0.025   34.034    0.025 {built-in method posix.read}
      554   25.860    0.047   25.873    0.047 {built-in method _posixsubprocess.fork_exec}
33775085/2459   25.284    0.000   75.278    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8804983/2459   23.788    0.000   75.257    0.031 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   207378   21.942    0.000   29.315    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    24747   20.421    0.001  121.038    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      373   18.183    0.049   18.195    0.049 {built-in method posix.fork}
91473786/83642654   14.354    0.000   86.327    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 80484473   14.115    0.000   14.115    0.000 {method 'get' of 'dict' objects}
 83619087   13.879    0.000   13.879    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11572   12.907    0.001   12.907    0.001 {method 'read' of '_ssl._SSLSocket' objects}
50365087/50315354   11.627    0.000   41.054    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    44191   10.420    0.000   14.768    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.353    3.118   18.430    6.143 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.067    3.022    9.076    3.025 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
    73255    8.897    0.000    9.234    0.000 {built-in method io.open}
70307593/70307343    7.217    0.000    7.344    0.000 {built-in method builtins.isinstance}
   800949    6.335    0.000    6.335    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
 30540888    5.954    0.000    5.954    0.000 {built-in method _json.encode_basestring_ascii}
     5917    5.750    0.001    5.896    0.001 {method 'read' of '_io.BufferedReader' objects}
5329338/5316497    5.463    0.000    8.121    0.000 {built-in method builtins.sorted}
 58291685    4.456    0.000    4.456    0.000 {built-in method builtins.id}
  9625329    3.730    0.000    5.292    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
    44501    3.724    0.000    3.977    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 28649526    3.230    0.000    3.395    0.000 {method 'update' of 'dict' objects}
       38    3.038    0.080    3.050    0.080 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   207339    3.023    0.000   40.478    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:293(pluck)
   183372    2.889    0.000    2.889    0.000 {built-in method posix.stat}
       19    2.864    0.151   51.366    2.703 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4088161    2.691    0.000   24.691    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:165(__getitem__)
       44    2.635    0.060    4.363    0.099 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  6924038    2.473    0.000    2.985    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
819768/758    2.368    0.000   75.223    0.099 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       44    2.127    0.048    2.558    0.058 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
   570188    2.019    0.000   69.084    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
 18452137    1.717    0.000    1.717    0.000 {method 'items' of 'dict' objects}
      209    1.634    0.008  137.462    0.658 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
     8311    1.610    0.000    1.610    0.000 {method 'acquire' of '_thread.lock' objects}
 16631370    1.494    0.000    1.494    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4112867    1.324    0.000   22.007    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:150(_load)
  1676898    1.311    0.000    1.311    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
 18622786    1.307    0.000    1.307    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
    24703    1.273    0.000   58.803    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:160(_dump)
  2817485    1.259    0.000    4.348    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:410(object_hook)
  3744878    1.258    0.000    1.258    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:184(<genexpr>)
  3058904    1.217    0.000    1.479    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3940810    1.134    0.000   25.677    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
14630027/14613883    1.127    0.000    1.139    0.000 {built-in method builtins.len}
   589884    1.043    0.000   73.185    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:155(filter)
  9938688    0.841    0.000    0.841    0.000 {method 'append' of 'list' objects}
   207339    0.772    0.000    2.224    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:309(<setcomp>)
   618079    0.765    0.000    1.332    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   819768    0.763    0.000    1.361    0.000 {method '__reduce_ex__' of 'object' objects}
  1308907    0.733    0.000    1.340    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
  3200340    0.680    0.000    0.680    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:474(<lambda>)
  1747692    0.649    0.000    0.649    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:177(__getitem__)
   574886    0.598    0.000    0.861    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:534(frozen_to_json_friendly)
2126177/2125747    0.566    0.000    0.568    0.000 {built-in method builtins.getattr}
    40220    0.543    0.000    0.799    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19680(get_detyper)
   556608    0.539    0.000    9.307    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  1635758    0.470    0.000    0.853    0.000 {built-in method builtins.hasattr}
  6164523    0.453    0.000    0.453    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:657(<lambda>)
        1    0.417    0.417   18.305   18.305 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:314(add_replacement_migrator)
   819080    0.382    0.000    0.479    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
  1647436    0.382    0.000    0.382    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:416(__contains__)
       44    0.369    0.008   79.904    1.816 /root/repo/cf-scripts/conda_forge_tick/utils.py:498(dump_graph)
  1638468    0.352    0.000    1.623    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   618098    0.345    0.000    1.677    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:933(__call__)
   685758    0.344    0.000    0.460    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:666(nodes)
   337841    0.341    0.000    0.341    0.000 {method 'match' of 're.Pattern' objects}
   618057    0.332    0.000    0.567    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1827(nbunch_iter)
   590120    0.331    0.000    0.962    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:50(_parse_bad_attr)
   834756    0.313    0.000    0.313    0.000 {method 'copy' of 'dict' objects}
   537316    0.301    0.000    0.462    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
   818637    0.292    0.000    0.598    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getstate__)
   215634    0.290    0.000    0.357    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:577(add_edge)
  1121969    0.283    0.000    0.437    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
    25084    0.276    0.000    0.383    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   410696    0.276    0.000    0.693    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1053(__init__)
   821392    0.268    0.000    0.469    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<lambda>)
   481516    0.260    0.000    0.323    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:401(default)
      613    0.258    0.000    0.258    0.000 {built-in method builtins.compile}
   207339    0.238    0.000    0.621    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:308(<setcomp>)
  3200340    0.226    0.000    0.226    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:655(<lambda>)
    21408    0.217    0.000   30.579    0.001 /root/repo/cf-scripts/conda_forge_tick/migrators/version.py:374(filter)
    44057    0.217    0.000    0.217    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   581945    0.214    0.000    0.214    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:324(migrator_uid)
  1639442    0.210    0.000    0.211    0.000 {built-in method builtins.issubclass}
    34784    0.205    0.000    0.210    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda/models/version.py:281(__lt__)
   821392    0.201    0.000    0.201    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:649(<listcomp>)
