         1070340849 function calls (882199044 primitive calls) in 905.499 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1240  175.097    0.141  175.097    0.141 {method 'poll' of 'select.poll' objects}
    22403   83.640    0.004   83.640    0.004 {built-in method time.sleep}
235959244/102904546   62.020    0.000  118.972    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1829   58.137    0.032   58.137    0.032 {built-in method posix.read}
      772   49.800    0.065   49.800    0.065 {built-in method _posixsubprocess.fork_exec}
34080137/2274   33.421    0.000  101.397    0.045 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    25104   33.152    0.001  195.975    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   209113   32.409    0.000   42.543    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      513   32.202    0.063   32.220    0.063 {built-in method posix.fork}
8884077/2274   31.814    0.000  101.368    0.045 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
102881390   24.515    0.000   24.515    0.000 {method 'write' of '_io.TextIOWrapper' objects}
113760720/102904546   23.137    0.000  137.773    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
69231872/69163318   20.701    0.000   73.537    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 82189617   19.304    0.000   19.304    0.000 {method 'get' of 'dict' objects}
    11641   17.391    0.001   17.391    0.001 {method 'read' of '_ssl._SSLSocket' objects}
    44694   14.031    0.000   19.762    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
    74623   12.964    0.000   13.471    0.000 {built-in method io.open}
84155784/84155532   11.617    0.000   11.815    0.000 {built-in method builtins.isinstance}
6997769/6983780    9.415    0.000   15.510    0.000 {built-in method builtins.sorted}
   807624    8.631    0.000    8.631    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 36826904    8.581    0.000    8.581    0.000 {built-in method _json.encode_basestring_ascii}
     7285    7.697    0.001    7.876    0.001 {method 'read' of '_io.BufferedReader' objects}
       61    7.458    0.122   10.837    0.178 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
 60622960    6.182    0.000    6.182    0.000 {built-in method builtins.id}
    45081    5.228    0.000    5.580    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9710161    4.874    0.000    6.985    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30895215    4.454    0.000    4.505    0.000 {method 'update' of 'dict' objects}
 21809022    4.380    0.000    4.380    0.000 {method 'items' of 'dict' objects}
   209074    4.311    0.000   57.722    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  8324317    4.112    0.000    4.937    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4179066    3.915    0.000   34.313    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    3.855    0.203   68.953    3.629 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
