         956108149 function calls (788509666 primitive calls) in 658.396 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1037  151.887    0.146  151.887    0.146 {method 'poll' of 'select.poll' objects}
    15237   52.911    0.003   52.911    0.003 {built-in method time.sleep}
201743229/86526535   39.871    0.000   73.648    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1467   31.854    0.022   31.854    0.022 {built-in method posix.read}
      568   25.854    0.046   25.867    0.046 {built-in method _posixsubprocess.fork_exec}
34037515/2378   25.573    0.000   76.077    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   208887   25.448    0.000   33.848    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
8872785/2378   24.574    0.000   76.057    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    24996   20.296    0.001  119.547    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
      436   19.193    0.044   19.206    0.044 {built-in method posix.fork}
 82290156   14.671    0.000   14.671    0.000 {method 'get' of 'dict' objects}
94754313/86526535   14.199    0.000   85.312    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 86502611   13.559    0.000   13.559    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    11696   13.034    0.001   13.034    0.001 {method 'read' of '_ssl._SSLSocket' objects}
52968914/52911683   11.650    0.000   41.237    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    73966   11.562    0.000   11.892    0.000 {built-in method io.open}
    44563   10.731    0.000   15.966    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.519    3.506   19.735    6.578 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.205    3.068    9.214    3.071 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
73547593/73547341    7.290    0.000    7.429    0.000 {built-in method builtins.isinstance}
   806736    6.401    0.000    6.401    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
     6047    5.835    0.001    5.989    0.001 {method 'read' of '_io.BufferedReader' objects}
 31511674    5.832    0.000    5.832    0.000 {built-in method _json.encode_basestring_ascii}
5561416/5548555    5.388    0.000    7.966    0.000 {built-in method builtins.sorted}
 58954732    4.414    0.000    4.414    0.000 {built-in method builtins.id}
    44973    4.291    0.000    4.564    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       46    4.219    0.092    6.026    0.131 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
  9698767    3.844    0.000    5.422    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 30900394    3.709    0.000    3.900    0.000 {method 'update' of 'dict' objects}
   208848    3.359    0.000   46.016    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  2845553    3.168    0.000    5.235    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       19    3.117    0.164   55.289    2.910 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.905    0.097    2.915    0.097 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4173716    2.780    0.000   26.668    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  7213264    2.636    0.000    3.204    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   574508    1.958    0.000   69.972    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
825490/669    1.853    0.000   76.033    0.114 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   186499    1.801    0.000    1.801    0.000 {built-in method posix.stat}
 18975219    1.774    0.000    1.774    0.000 {method 'items' of 'dict' objects}
     8697    1.624    0.000    1.624    0.000 {method 'acquire' of '_thread.lock' objects}
      209    1.603    0.008  137.662    0.659 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   663891    1.575    0.000    1.647    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
    24950    1.516    0.000   59.510    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
 17137435    1.500    0.000    1.500    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
17141212/17124568    1.413    0.000    1.425    0.000 {built-in method builtins.len}
  1688760    1.398    0.000    1.398    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:705(remove_edge)
  4198816    1.384    0.000   23.895    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
 18767315    1.321    0.000    1.321    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  3086403    1.307    0.000    1.594    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:743(<genexpr>)
  3810928    1.259    0.000    1.259    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4024091    1.153    0.000   27.674    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
   594204    1.022    0.000   74.000    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10207147    0.899    0.000    0.899    0.000 {method 'append' of 'list' objects}
   208848    0.836    0.000    2.441    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   622543    0.820    0.000    1.445    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:642(__init__)
   825490    0.763    0.000    1.379    0.000 {method '__reduce_ex__' of 'object' objects}
       46    0.749    0.016    1.180    0.026 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:90(<listcomp>)
  1340663    0.728    0.000    1.334    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
