         1123440239 function calls (935509688 primitive calls) in 1428.617 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      639  676.154    1.058  676.154    1.058 {method 'poll' of 'select.poll' objects}
    14043   84.783    0.006   84.783    0.006 {method 'read' of '_ssl._SSLSocket' objects}
     1403   66.359    0.047   66.359    0.047 {built-in method posix.read}
    16847   60.169    0.004   60.169    0.004 {built-in method time.sleep}
      886   54.578    0.062   54.593    0.062 {built-in method _posixsubprocess.fork_exec}
      528   43.779    0.083   43.879    0.083 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
217806352/93371254   42.612    0.000   79.951    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
38450645/6538   28.472    0.000   83.997    0.013 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9976632/4362   27.228    0.000   83.950    0.019 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   247303   26.323    0.000   35.467    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    27961   21.857    0.001  131.130    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 98474825   16.447    0.000   16.447    0.000 {method 'get' of 'dict' objects}
102675456/93371254   15.397    0.000   92.475    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
 93346243   15.048    0.000   15.048    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    85558   14.363    0.000   14.690    0.000 {built-in method io.open}
57735900/57563048   13.198    0.000   46.308    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
    48975   11.624    0.000   16.373    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.661    3.554   20.441    6.814 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3    9.770    3.257    9.779    3.260 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
91027216/91026957    9.176    0.000    9.419    0.000 {built-in method builtins.isinstance}
     7225    8.788    0.001    8.941    0.001 {method 'read' of '_io.BufferedReader' objects}
       11    7.295    0.663    7.426    0.675 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   903707    7.200    0.000    7.200    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 33997343    6.189    0.000    6.189    0.000 {built-in method _json.encode_basestring_ascii}
6088906/6054350    6.012    0.000    9.479    0.000 {built-in method builtins.sorted}
 66321886    4.875    0.000    4.875    0.000 {built-in method builtins.id}
  2067154    4.792    0.000    4.792    0.000 {method 'match' of 're.Pattern' objects}
     1071    4.735    0.004    4.735    0.004 {built-in method builtins.compile}
 10916083    4.197    0.000    5.935    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 36764247    4.076    0.000    5.472    0.000 {method 'update' of 'dict' objects}
    50236    3.613    0.000    3.906    0.000 {method 'read' of '_io.TextIOWrapper' objects}
   247258    3.576    0.000   48.747    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       22    3.323    0.151   59.889    2.722 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       48    3.248    0.068    5.301    0.110 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
  3040999    3.120    0.000    4.749    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4590083    3.078    0.000   26.692    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
  8251706    2.952    0.000    3.552    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
       48    2.697    0.056    3.196    0.067 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    31239    2.342    0.000    2.342    0.000 {method 'search' of 're.Pattern' objects}
    16179    2.157    0.000    2.157    0.000 {method 'acquire' of '_thread.lock' objects}
   631482    2.076    0.000   67.218    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
929459/5067    2.039    0.000   83.712    0.017 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
 21167829    1.945    0.000    1.945    0.000 {method 'items' of 'dict' objects}
      410    1.780    0.004  143.816    0.351 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
    39906    1.747    0.000    1.854    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
20957304/20937515    1.614    0.000    1.629    0.000 {built-in method builtins.len}
 18423210    1.603    0.000    1.603    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4620168    1.503    0.000   23.627    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
