         771282179 function calls (634508360 primitive calls) in 582.023 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      234  159.892    0.683  159.892    0.683 {method 'poll' of 'select.poll' objects}
9253424/2573   28.961    0.000   82.715    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
     6934   27.012    0.004   27.012    0.004 {built-in method time.sleep}
35505046/2573   26.751    0.000   82.736    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
143316683/58280725   26.473    0.000   46.004    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    14973   26.240    0.002   26.240    0.002 {method 'read' of '_ssl._SSLSocket' objects}
   220423   25.446    0.000   33.806    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      476   20.682    0.043   20.682    0.043 {built-in method posix.read}
      312   16.579    0.053   16.585    0.053 {built-in method _posixsubprocess.fork_exec}
 85778652   15.298    0.000   15.298    0.000 {method 'get' of 'dict' objects}
    25495   13.445    0.001   77.127    0.003 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
    76369   13.295    0.000   13.633    0.000 {built-in method io.open}
    47517   11.274    0.000   16.625    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.018    3.673   20.101    6.700 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 58256444    9.473    0.000    9.473    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        3    9.071    3.024    9.082    3.027 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
62253455/58280725    8.986    0.000   53.822    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
   841742    6.978    0.000    6.978    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    48504    6.597    0.000    6.917    0.000 {method 'read' of '_io.TextIOWrapper' objects}
     4004    6.460    0.002    6.589    0.002 {method 'read' of '_io.BufferedReader' objects}
24771637/24631999    5.429    0.000   18.763    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
49693623/49693370    4.779    0.000    4.879    0.000 {built-in method builtins.isinstance}
 22388959    4.495    0.000    4.495    0.000 {built-in method _json.encode_basestring_ascii}
 58505292    4.270    0.000    4.270    0.000 {built-in method builtins.id}
 10115864    4.040    0.000    5.670    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   220382    3.562    0.000   46.948    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 31831428    3.473    0.000    3.624    0.000 {method 'update' of 'dict' objects}
3088854/3057051    3.462    0.000    5.769    0.000 {built-in method builtins.sorted}
       20    3.404    0.170   60.214    3.011 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4335987    3.302    0.000   30.900    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       30    2.693    0.090    2.702    0.090 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   193563    2.633    0.000    2.633    0.000 {built-in method posix.stat}
  2952051    2.442    0.000    5.351    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
      802    2.391    0.003    2.391    0.003 {built-in method builtins.compile}
