         740528606 function calls (620481833 primitive calls) in 626.823 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      206  111.598    0.542  111.598    0.542 {method 'poll' of 'select.poll' objects}
        3   70.534   23.511   70.544   23.515 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
      504   59.684    0.118   59.802    0.119 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
31870284/5734   30.562    0.000   86.259    0.015 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
126044987/51462610   30.274    0.000   52.388    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8273096/3646   26.972    0.000   86.233    0.024 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   183461   25.005    0.000   34.554    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
 82734816   15.388    0.000   15.388    0.000 {method 'get' of 'dict' objects}
    21767   15.099    0.001   87.901    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
        3   13.698    4.566   84.244   28.081 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    43778   11.251    0.000   15.700    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 51441741   10.129    0.000   10.129    0.000 {method 'write' of '_io.TextIOWrapper' objects}
     3903   10.072    0.003   10.072    0.003 {built-in method time.sleep}
54780788/51462610    9.994    0.000   61.097    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      373    9.697    0.026    9.697    0.026 {built-in method posix.read}
22213570/22139252    6.201    0.000   21.799    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
47470368/47470108    6.119    0.000    6.287    0.000 {built-in method builtins.isinstance}
  1944125    6.116    0.000    6.116    0.000 {method 'match' of 're.Pattern' objects}
      218    5.991    0.027    6.000    0.028 {built-in method _posixsubprocess.fork_exec}
    11503    5.916    0.001    5.916    0.001 {method 'read' of '_ssl._SSLSocket' objects}
   748043    5.731    0.000    5.731    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 19733850    5.086    0.000    5.086    0.000 {built-in method _json.encode_basestring_ascii}
 52420466    5.002    0.000    5.002    0.000 {built-in method builtins.id}
 31957662    4.854    0.000    7.624    0.000 {method 'update' of 'dict' objects}
  9051689    4.418    0.000    6.233    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
2788135/2773306    3.748    0.000    5.758    0.000 {built-in method builtins.sorted}
   183428    3.411    0.000   46.411    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
  3943505    3.230    0.000   25.460    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
     3876    3.056    0.001    3.226    0.001 {method 'read' of '_io.BufferedReader' objects}
    23545    3.038    0.000    3.038    0.000 {method 'search' of 're.Pattern' objects}
       16    2.946    0.184   51.496    3.219 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
    44545    2.623    0.000    2.921    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  2731458    2.568    0.000    4.449    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
    67971    2.320    0.000    2.619    0.000 {built-in method io.open}
   542536    2.249    0.000   64.085    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
769387/3869    2.158    0.000   85.938    0.022 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  4815010    1.889    0.000    2.316    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      217    1.811    0.008  145.121    0.669 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
       66    1.803    0.027    1.806    0.027 {built-in method posix.fork}
   235967    1.712    0.000    1.774    0.000 {built-in method builtins.eval}
  3235412    1.664    0.000    2.614    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
18364070/18357651    1.663    0.000    1.669    0.000 {built-in method builtins.len}
    33178    1.638    0.000    1.718    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
 17617996    1.637    0.000    1.637    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
     8619    1.617    0.000    9.957    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
 13001916    1.554    0.000    1.554    0.000 {method 'items' of 'dict' objects}
  3965499    1.526    0.000   22.238    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
