         900769042 function calls (743166425 primitive calls) in 772.211 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      600  214.439    0.357  214.439    0.357 {method 'poll' of 'select.poll' objects}
181436364/76478686   39.249    0.000   70.807    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    11592   38.403    0.003   38.403    0.003 {built-in method time.sleep}
      974   37.930    0.039   37.930    0.039 {built-in method posix.read}
   234405   37.414    0.000   48.463    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      478   32.519    0.068   32.533    0.068 {built-in method _posixsubprocess.fork_exec}
35576902/2736   31.015    0.000   93.254    0.034 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9270444/2580   30.025    0.000   93.227    0.036 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
    25690   20.162    0.001  117.389    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 86646504   19.388    0.000   19.388    0.000 {method 'get' of 'dict' objects}
    46329   15.651    0.000   21.846    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
 76454852   14.408    0.000   14.408    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      212   13.802    0.065   13.809    0.065 {built-in method posix.fork}
82993734/76478686   13.617    0.000   82.300    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11653   12.150    0.001   12.150    0.001 {method 'read' of '_ssl._SSLSocket' objects}
        3   11.700    3.900   18.660    6.220 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    75899   11.467    0.000   12.027    0.000 {built-in method io.open}
42055811/41986216    9.879    0.000   34.972    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
   842244    9.261    0.000    9.261    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
    46802    7.831    0.000    8.240    0.000 {method 'read' of '_io.TextIOWrapper' objects}
64048573/64048319    7.006    0.000    7.161    0.000 {built-in method builtins.isinstance}
        3    6.948    2.316    6.958    2.319 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
     5184    6.774    0.001    6.931    0.001 {method 'read' of '_io.BufferedReader' objects}
 28354240    6.203    0.000    6.203    0.000 {built-in method _json.encode_basestring_ascii}
4615541/4598588    5.514    0.000    8.362    0.000 {built-in method builtins.sorted}
 60300349    5.155    0.000    5.155    0.000 {built-in method builtins.id}
   234362    5.153    0.000   67.355    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       21    4.818    0.229   84.982    4.047 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 33023225    4.762    0.000    4.903    0.000 {method 'update' of 'dict' objects}
 10132990    4.493    0.000    6.421    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
       54    4.096    0.076    4.113    0.076 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  6942394    3.356    0.000    4.025    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
  4274229    3.272    0.000   39.006    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   193817    2.922    0.000    2.922    0.000 {built-in method posix.stat}
  2934336    2.904    0.000    6.194    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
       35    2.884    0.082    4.712    0.135 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
       35    2.726    0.078    3.190    0.091 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   584420    2.421    0.000   80.858    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
861787/951    2.232    0.000   93.190    0.098 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
  1814309    2.109    0.000    2.109    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
      249    2.015    0.008  160.202    0.643 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 17505791    1.930    0.000    1.930    0.000 {method 'items' of 'dict' objects}
  3336025    1.901    0.000    2.301    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
  4300150    1.861    0.000   35.743    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
18176597/18163052    1.830    0.000    1.843    0.000 {built-in method builtins.len}
    25654    1.826    0.000   68.473    0.003 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
   280718    1.594    0.000    1.730    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
 19618586    1.553    0.000    1.553    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
 15531037    1.488    0.000    1.488    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  3934446    1.417    0.000    1.417    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  4119748    1.394    0.000   40.217    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
     7311    1.344    0.000    1.344    0.000 {method 'acquire' of '_thread.lock' objects}
   234362    1.284    0.000    3.688    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
   698941    1.207    0.000    2.346    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   604488    1.192    0.000   85.454    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
 10680307    1.063    0.000    1.063    0.000 {method 'append' of 'list' objects}
  1421223    0.988    0.000    1.744    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   861787    0.924    0.000    1.661    0.000 {method '__reduce_ex__' of 'object' objects}
  1778931    0.813    0.000    0.813    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  2736640    0.801    0.000    1.425    0.000 {built-in method builtins.hasattr}
  6964873    0.705    0.000    0.705    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   589264    0.698    0.000    0.995    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
2285717/2285377    0.683    0.000    0.685    0.000 {built-in method builtins.getattr}
  2614605    0.627    0.000    0.627    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
        1    0.616    0.616   27.224   27.224 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:312(add_replacement_migrator)
    34434    0.596    0.000    0.874    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19749(get_detyper)
   570024    0.579    0.000   10.317    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
    39638    0.543    0.000    1.690    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   698962    0.539    0.000    2.884    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
  1818976    0.522    0.000    0.522    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
   698920    0.520    0.000    0.882    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
  1277871    0.465    0.000    0.718    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
   929088    0.461    0.000    0.829    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
