         1600457803 function calls (1324287291 primitive calls) in 1320.543 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2612  429.261    0.164  429.261    0.164 {method 'poll' of 'select.poll' objects}
    40323  141.117    0.003  141.117    0.003 {built-in method time.sleep}
     3806   87.332    0.023   87.332    0.023 {built-in method posix.read}
375726518/169838480   75.126    0.000  148.755    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1576   72.869    0.046   72.905    0.046 {built-in method _posixsubprocess.fork_exec}
     1042   47.002    0.045   47.036    0.045 {built-in method posix.fork}
    19510   40.827    0.002   40.827    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25653   38.992    0.002  235.256    0.009 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
135635386/135537866   29.303    0.000  104.980    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
191461500/169838480   29.169    0.000  171.339    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
35151680/2864   25.509    0.000   75.725    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
9153900/2864   25.420    0.000   75.687    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
169816568   24.578    0.000   24.578    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   210011   19.063    0.000   26.040    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
158420793/158420540   15.555    0.000   15.875    0.000 {built-in method builtins.isinstance}
 84711072   12.859    0.000   12.859    0.000 {method 'get' of 'dict' objects}
    46081   10.909    0.000   14.570    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
12904214/12887645   10.607    0.000   15.627    0.000 {built-in method builtins.sorted}
        3   10.078    3.359   10.088    3.363 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.651    3.217   19.740    6.580 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 58543868    9.184    0.000    9.184    0.000 {built-in method _json.encode_basestring_ascii}
    13209    8.603    0.001    8.766    0.001 {method 'read' of '_io.BufferedReader' objects}
    83828    8.122    0.000    8.429    0.000 {built-in method io.open}
      122    7.122    0.058   11.893    0.097 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   832608    5.389    0.000    5.389    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 68838503    5.169    0.000    5.169    0.000 {built-in method builtins.id}
      122    4.765    0.039    5.906    0.048 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
    46770    4.727    0.000    4.980    0.000 {method 'read' of '_io.TextIOWrapper' objects}
 12857178    4.604    0.000    5.573    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    23235    4.513    0.000    4.513    0.000 {method 'acquire' of '_thread.lock' objects}
     1785    4.154    0.002    4.154    0.002 {built-in method builtins.compile}
 10007564    3.818    0.000    5.373    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
 31056618    3.099    0.000    3.272    0.000 {method 'update' of 'dict' objects}
 33919608    3.014    0.000    3.014    0.000 {method 'items' of 'dict' objects}
 31067719    2.784    0.000    2.784    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
  4332165    2.754    0.000   25.308    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
   209972    2.673    0.000   35.886    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
       19    2.626    0.138   45.152    2.376 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.543    0.085    2.552    0.085 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
   598522    2.004    0.000   63.108    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
852688/1500    1.861    0.000   75.651    0.050 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
       11    1.810    0.165    1.858    0.169 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
   209930    1.804    0.000    1.804    0.000 {built-in method posix.stat}
  8991644    1.759    0.000    1.759    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
      246    1.622    0.007  133.684    0.543 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
18483637/18440942    1.367    0.000    1.399    0.000 {built-in method builtins.len}
 19396491    1.350    0.000    1.350    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
  4358117    1.333    0.000   22.561    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
   112107    1.306    0.000    1.965    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19746(get_detyper)
  3983214    1.306    0.000    1.306    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
  2889673    1.221    0.000    3.661    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4187504    1.154    0.000   26.334    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
    25526    1.135    0.000   54.206    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  1689377    1.126    0.000    1.126    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  3089880    1.105    0.000    1.357    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
   619062    1.039    0.000   67.250    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
934822/277    1.027    0.000    3.395    0.012 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
5190466/5189256    1.019    0.000    1.023    0.000 {built-in method builtins.getattr}
      122    0.929    0.008  211.174    1.731 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
 10860220    0.906    0.000    0.906    0.000 {method 'append' of 'list' objects}
  2658275    0.853    0.000    0.853    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
  1452559    0.770    0.000    1.539    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   177627    0.747    0.000    2.442    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:136(__init__)
   852688    0.729    0.000    1.333    0.000 {method '__reduce_ex__' of 'object' objects}
   625950    0.726    0.000    1.398    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
  1340335    0.712    0.000    0.846    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
   209972    0.683    0.000    2.036    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
  1539900    0.648    0.000    0.874    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
