         749426100 function calls (627409774 primitive calls) in 553.991 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      286   97.112    0.340   97.112    0.340 {method 'poll' of 'select.poll' objects}
      504   58.174    0.115   58.291    0.116 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
33288209/5520   31.744    0.000   89.620    0.016 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
126528444/51654842   29.523    0.000   51.538    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
8645457/3496   28.478    0.000   89.595    0.026 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
   194795   25.645    0.000   35.327    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
    21883   15.090    0.001   86.876    0.004 /usr/share/miniconda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 85875250   15.006    0.000   15.006    0.000 {method 'get' of 'dict' objects}
        3   13.275    4.425   25.616    8.539 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
        3   12.328    4.109   12.339    4.113 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 51633622   11.150    0.000   11.150    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    42425   10.495    0.000   15.562    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
     3898   10.240    0.003   10.240    0.003 {built-in method time.sleep}
54980656/51654842   10.040    0.000   60.324    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
      444    8.555    0.019    8.555    0.019 {built-in method posix.read}
    11376    6.484    0.001    6.484    0.001 {method 'read' of '_ssl._SSLSocket' objects}
22252630/22180610    6.084    0.000   21.642    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
46894011/46893751    6.054    0.000    6.207    0.000 {built-in method builtins.isinstance}
      208    5.895    0.028    5.901    0.028 {built-in method _posixsubprocess.fork_exec}
   782353    5.580    0.000    5.580    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
  1714874    5.233    0.000    5.233    0.000 {method 'match' of 're.Pattern' objects}
 32890729    5.170    0.000    7.541    0.000 {method 'update' of 'dict' objects}
 54653070    5.117    0.000    5.117    0.000 {built-in method builtins.id}
 19810997    4.770    0.000    4.770    0.000 {built-in method _json.encode_basestring_ascii}
  9456579    4.687    0.000    6.628    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   194760    4.354    0.000   47.896    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:304(pluck)
2811044/2795975    4.144    0.000    6.146    0.000 {built-in method builtins.sorted}
  2705746    3.426    0.000    5.068    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4092641    3.364    0.000   25.245    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       17    3.248    0.191   54.553    3.209 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
      110    3.110    0.028    3.115    0.028 {built-in method posix.fork}
     3796    2.959    0.001    3.128    0.001 {method 'read' of '_io.BufferedReader' objects}
    20601    2.662    0.000    2.662    0.000 {method 'search' of 're.Pattern' objects}
    66559    2.532    0.000    2.885    0.000 {built-in method io.open}
   564812    2.373    0.000   65.212    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
803118/3511    2.272    0.000   89.317    0.025 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
    43167    2.159    0.000    2.463    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  5022873    2.001    0.000    2.461    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
      223    1.866    0.008  148.818    0.667 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
 18395235    1.798    0.000    1.798    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
18661589/18655377    1.748    0.000    1.755    0.000 {built-in method builtins.len}
  4114751    1.731    0.000   21.888    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:161(_load)
 13403330    1.670    0.000    1.670    0.000 {method 'items' of 'dict' objects}
  3212084    1.633    0.000    2.618    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:207(get_exact_value)
    21866    1.619    0.000   54.789    0.003 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  3947660    1.512    0.000   26.633    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3843458    1.431    0.000    1.431    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
     7291    1.387    0.000    8.347    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
       17    1.363    0.080    2.245    0.132 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
   180601    1.354    0.000    1.405    0.000 {built-in method builtins.eval}
   584222    1.318    0.000   70.343    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
  2805633    1.300    0.000    1.607    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
 11257225    1.279    0.000    1.279    0.000 {method 'append' of 'list' objects}
    11288    1.181    0.000    6.565    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:1189(ms_depends)
  1458950    1.173    0.000    1.173    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
 10998559    1.138    0.000    1.138    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   166856    0.999    0.000    1.642    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:136(__init__)
    13549    0.971    0.000    0.971    0.000 {method 'findall' of 're.Pattern' objects}
  3208940    0.936    0.000    3.548    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:423(name)
   803118    0.899    0.000    1.614    0.000 {method '__reduce_ex__' of 'object' objects}
   577795    0.898    0.000    1.741    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
   891976    0.878    0.000    1.911    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/os.py:676(__getitem__)
  1268946    0.866    0.000    1.414    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   194760    0.834    0.000    2.519    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
2898868/2898708    0.820    0.000    0.821    0.000 {built-in method builtins.getattr}
   569603    0.798    0.000    1.164    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  2873395    0.781    0.000    1.306    0.000 {built-in method builtins.hasattr}
   553750    0.735    0.000   11.921    0.000 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
  3212084    0.655    0.000    0.655    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda/models/match_spec.py:842(exact_value)
     7529    0.643    0.000    3.948    0.001 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:73(ns_cfg)
    40099    0.641    0.000    2.008    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   189948    0.636    0.000    0.636    0.000 {built-in method posix.stat}
  5961975    0.548    0.000    0.548    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
   681706    0.534    0.000    1.182    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
        1    0.532    0.532   24.428   24.428 /home/runner/work/autotick-bot/autotick-bot/cf-scripts/conda_forge_tick/auto_tick.py:313(add_replacement_migrator)
  1440512    0.531    0.000    0.531    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
   691622    0.484    0.000    0.933    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
   120008    0.480    0.000    1.056    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
     3923    0.474    0.000    0.474    0.000 {method 'acquire' of '_thread.lock' objects}
   284698    0.453    0.000    0.558    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
   577812    0.450    0.000    2.192    0.000 /usr/share/miniconda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
