         1470914666 function calls (1225213217 primitive calls) in 1451.106 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2030  454.361    0.224  454.361    0.224 {method 'poll' of 'select.poll' objects}
    33567  115.250    0.003  115.250    0.003 {built-in method time.sleep}
     3005   85.986    0.029   85.986    0.029 {built-in method posix.read}
     1264   69.222    0.055   69.254    0.055 {built-in method _posixsubprocess.fork_exec}
327509732/146443610   68.297    0.000  134.302    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
    33594   66.622    0.002   66.622    0.002 {method 'read' of '_ssl._SSLSocket' objects}
      528   50.043    0.095   50.159    0.095 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
      798   43.021    0.054   43.048    0.054 {built-in method posix.fork}
    26466   34.872    0.001  213.382    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   214270   30.904    0.000   40.873    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
9146735/4187   28.252    0.000   83.618    0.020 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
35256326/6377   27.721    0.000   83.663    0.013 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
164015430/146443610   25.976    0.000  154.570    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
111284588/111199316   25.789    0.000   92.242    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
        9   24.953    2.773   25.267    2.807 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
146422270   23.553    0.000   23.553    0.000 {method 'write' of '_io.TextIOWrapper' objects}
 90830557   16.969    0.000   16.969    0.000 {method 'get' of 'dict' objects}
135896479/135896220   14.322    0.000   14.667    0.000 {built-in method builtins.isinstance}
    46931   13.074    0.000   16.132    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   11.166    3.722   20.313    6.771 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
    83667   10.305    0.000   10.651    0.000 {built-in method io.open}
10777370/10761434    9.963    0.000   14.598    0.000 {built-in method builtins.sorted}
       97    9.767    0.101   14.030    0.145 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
    13217    9.250    0.001    9.415    0.001 {method 'read' of '_io.BufferedReader' objects}
        3    9.134    3.045    9.146    3.049 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
 51074571    8.682    0.000    8.682    0.000 {built-in method _json.encode_basestring_ascii}
   827066    7.448    0.000    7.448    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
  2185481    5.423    0.000    5.423    0.000 {method 'match' of 're.Pattern' objects}
 66547744    5.269    0.000    5.269    0.000 {built-in method builtins.id}
 11381832    4.622    0.000    5.534    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
 34244987    4.466    0.000    5.953    0.000 {method 'update' of 'dict' objects}
 10008724    4.024    0.000    5.724    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   214231    3.889    0.000   54.611    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
    18983    3.749    0.000    3.749    0.000 {method 'acquire' of '_thread.lock' objects}
    47697    3.655    0.000    3.943    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       19    3.225    0.170   56.867    2.993 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
  4287912    2.920    0.000   26.380    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
 29799166    2.719    0.000    2.719    0.000 {method 'items' of 'dict' objects}
    31665    2.626    0.000    2.626    0.000 {method 'search' of 're.Pattern' objects}
 27250422    2.545    0.000    2.545    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
   589080    2.112    0.000   67.255    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    18520    2.054    0.000    2.054    0.000 {method 'decompress' of 'zlib.Decompress' objects}
852017/4756    1.924    0.000   83.351    0.018 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
20786387/20749872    1.829    0.000    1.857    0.000 {built-in method builtins.len}
      246    1.819    0.007  142.557    0.580 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
       97    1.779    0.018    2.820    0.029 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   239656    1.663    0.000    1.719    0.000 {built-in method builtins.eval}
  7337662    1.628    0.000    1.628    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
  2963392    1.580    0.000    3.057    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
  4314949    1.436    0.000   23.468    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
     9210    1.436    0.000    8.876    0.001 /opt/conda/envs/run_env/lib/python3.7/site-packages/conda_build/metadata.py:191(select_lines)
  1645536    1.427    0.000    1.427    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4010204    1.426    0.000    1.426    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
