         945786969 function calls (788868685 primitive calls) in 1136.918 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      580  275.590    0.475  275.590    0.475 {method 'poll' of 'select.poll' objects}
      546   75.552    0.138   75.705    0.139 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
176002664/73792854   50.403    0.000   92.427    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
   236004   49.537    0.000   63.760    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
      910   49.206    0.054   49.206    0.054 {built-in method posix.read}
      425   43.282    0.102   43.296    0.102 {built-in method _posixsubprocess.fork_exec}
9600574/3964   42.791    0.000  130.132    0.033 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
36974519/6112   42.653    0.000  130.176    0.021 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    10495   35.084    0.003   35.084    0.003 {built-in method time.sleep}
 94919530   27.509    0.000   27.509    0.000 {method 'get' of 'dict' objects}
    25936   27.245    0.001  160.746    0.006 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
 73768438   23.049    0.000   23.049    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        2   22.465   11.233   22.523   11.262 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
      211   20.293    0.096   20.303    0.096 {built-in method posix.fork}
    46445   19.394    0.000   27.579    0.001 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
79748196/73792854   17.650    0.000  107.426    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
        3   14.145    4.715   23.122    7.707 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
   870046   13.061    0.000   13.061    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
