         1707330837 function calls (1413803292 primitive calls) in 1523.049 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2847  497.502    0.175  497.502    0.175 {method 'poll' of 'select.poll' objects}
    47035  167.309    0.004  167.309    0.004 {built-in method time.sleep}
     4186  107.859    0.026  107.859    0.026 {built-in method posix.read}
     1774   89.468    0.050   89.523    0.050 {built-in method _posixsubprocess.fork_exec}
409179273/185930627   83.838    0.000  166.908    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1115   54.642    0.049   54.678    0.049 {built-in method posix.fork}
    22508   52.114    0.002   52.114    0.002 {method 'read' of '_ssl._SSLSocket' objects}
    25718   43.059    0.002  262.423    0.010 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
151714364/151628001   33.872    0.000  119.735    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
210132869/185930627   32.073    0.000  191.696    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
185909128   27.276    0.000   27.276    0.000 {method 'write' of '_io.TextIOWrapper' objects}
8918318/2954   26.258    0.000   76.896    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
34257450/2954   25.159    0.000   76.940    0.026 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
   209971   21.224    0.000   28.819    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:640(add_edges_from)
171889269/171889016   17.403    0.000   17.783    0.000 {built-in method builtins.isinstance}
 83065869   14.380    0.000   14.380    0.000 {method 'get' of 'dict' objects}
    85119   13.535    0.000   13.882    0.000 {built-in method io.open}
    15327   12.064    0.001   12.274    0.001 {method 'read' of '_io.BufferedReader' objects}
14308245/14292680   11.923    0.000   17.519    0.000 {built-in method builtins.sorted}
    45696   11.218    0.000   14.480    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3   10.038    3.346   18.462    6.154 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
 63756196    9.936    0.000    9.936    0.000 {built-in method _json.encode_basestring_ascii}
      137    9.696    0.071   15.267    0.111 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:97(<listcomp>)
        3    8.412    2.804    8.423    2.808 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
   810784    6.248    0.000    6.248    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:495(remove_node)
 69012363    5.318    0.000    5.318    0.000 {built-in method builtins.id}
 13959672    5.251    0.000    6.335    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:716(<genexpr>)
    46501    5.187    0.000    5.446    0.000 {method 'read' of '_io.TextIOWrapper' objects}
    25754    5.119    0.000    5.119    0.000 {method 'acquire' of '_thread.lock' objects}
       13    5.041    0.388    5.213    0.401 /opt/conda/envs/run_env/lib/python3.7/site-packages/libarchive/extract.py:43(extract_entries)
  9750443    3.769    0.000    5.313    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
      137    3.711    0.027    5.075    0.037 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:88(<listcomp>)
   209932    3.654    0.000   40.265    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:304(pluck)
 36552092    3.219    0.000    3.219    0.000 {method 'items' of 'dict' objects}
 31027249    3.176    0.000    3.365    0.000 {method 'update' of 'dict' objects}
 33747478    3.060    0.000    3.060    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:353(<lambda>)
       30    2.980    0.099    2.990    0.100 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
  4199032    2.849    0.000   26.578    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:176(__getitem__)
       19    2.741    0.144   47.847    2.518 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
 10095256    2.088    0.000    2.088    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:485(<lambda>)
   577374    2.025    0.000   68.379    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:161(parse_already_pred)
    47034    1.944    0.000    2.033    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15751(_prev_procs_done)
831020/1584    1.791    0.000   76.864    0.049 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
   213126    1.695    0.000    1.695    0.000 {built-in method posix.stat}
      248    1.670    0.007  140.353    0.566 /root/repo/cf-scripts/conda_forge_tick/contexts.py:57(effective_graph)
   126366    1.540    0.000    2.372    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:19746(get_detyper)
  2876544    1.502    0.000    3.261    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:421(object_hook)
18670036/18620583    1.456    0.000    1.493    0.000 {built-in method builtins.len}
  4225142    1.400    0.000   23.738    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:161(_load)
  3843150    1.361    0.000    1.361    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:167(<genexpr>)
 18907840    1.329    0.000    1.329    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:190(_deepcopy_atomic)
    25574    1.311    0.000   59.495    0.002 /root/repo/cf-scripts/conda_forge_tick/utils.py:171(_dump)
  1689303    1.262    0.000    1.262    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:701(remove_edge)
  4057949    1.194    0.000   27.652    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:657(get)
  3089707    1.178    0.000    1.438    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:799(<genexpr>)
      137    1.154    0.008  241.376    1.762 /root/repo/cf-scripts/conda_forge_tick/utils.py:509(dump_graph)
   597168    1.052    0.000   72.642    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:138(filter)
     2004    1.011    0.001    1.012    0.001 {built-in method builtins.compile}
  2798602    0.981    0.000    0.981    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:186(__getitem__)
 10674054    0.917    0.000    0.917    0.000 {method 'append' of 'list' objects}
3929410/3928050    0.895    0.000    0.904    0.000 {built-in method builtins.getattr}
  1500874    0.803    0.000    0.954    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:412(default)
  1450831    0.782    0.000    1.671    0.000 /opt/conda/envs/run_env/lib/python3.7/_collections_abc.py:742(__iter__)
   625847    0.739    0.000    1.430    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:687(__init__)
 10095256    0.735    0.000    0.735    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:701(<lambda>)
  1702097    0.735    0.000    0.998    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:656(nodes)
   831020    0.734    0.000    1.342    0.000 {method '__reduce_ex__' of 'object' objects}
   209932    0.730    0.000    2.156    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:320(<setcomp>)
     2720    0.730    0.000    0.730    0.000 {built-in method posix.openpty}
   582235    0.625    0.000    0.898    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:545(frozen_to_json_friendly)
  3040635    0.624    0.000    1.003    0.000 {built-in method builtins.hasattr}
   612399    0.586    0.000    0.586    0.000 {method 'match' of 're.Pattern' objects}
    44789    0.584    0.000    1.866    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:1519(scan_plain)
   563420    0.555    0.000    9.827    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:329(filter)
     3316    0.473    0.000  170.628    0.051 /opt/conda/envs/run_env/lib/python3.7/site-packages/xonsh/__amalgam__.py:15478(iterraw)
444582/403    0.470    0.000    1.624    0.004 /opt/conda/envs/run_env/lib/python3.7/ast.py:273(generic_visit)
   892560    0.465    0.000    0.997    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:198(need_more_tokens)
  6328276    0.453    0.000    0.453    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:703(<lambda>)
        1    0.427    0.427   19.931   19.931 /root/repo/cf-scripts/conda_forge_tick/auto_tick.py:310(add_replacement_migrator)
   276772    0.405    0.000    0.496    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:574(add_edge)
    45275    0.405    0.000    0.405    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:284(__init__)
   918293    0.404    0.000    0.429    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:343(stale_possible_simple_keys)
   268079    0.394    0.000    0.419    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:163(forward)
  1689351    0.385    0.000    0.385    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:406(__contains__)
    92237    0.372    0.000    0.715    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/lexer.py:662(tokeniter)
   829516    0.356    0.000    0.461    0.000 /opt/conda/envs/run_env/lib/python3.7/copyreg.py:87(__newobj__)
   597400    0.348    0.000    1.024    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:45(_parse_bad_attr)
     1774    0.340    0.000  198.226    0.112 /opt/conda/envs/run_env/lib/python3.7/subprocess.py:1412(_execute_child)
   862478    0.334    0.000    0.334    0.000 {method 'copy' of 'dict' objects}
  1659536    0.333    0.000    1.561    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:274(<genexpr>)
   625866    0.323    0.000    1.753    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:1019(__call__)
   625724    0.320    0.000    0.548    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/graph.py:1848(nbunch_iter)
448292/403    0.319    0.000    1.626    0.004 /opt/conda/envs/run_env/lib/python3.7/site-packages/depfinder/main.py:106(visit)
   544024    0.316    0.000    0.482    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:399(migrator_uid)
    51932    0.308    0.000    1.524    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/parser.py:343(parse_node)
   828668    0.295    0.000    0.608    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:187(__getstate__)
  1138461    0.287    0.000    0.435    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:440(<lambda>)
    26378    0.275    0.000    0.384    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:204(iterencode)
   831556    0.269    0.000    0.462    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:695(<lambda>)
  1376557    0.268    0.000    0.273    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/reader.py:132(peek)
   413260    0.268    0.000    0.571    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/jinja2/nodes.py:155(iter_child_nodes)
  1376450    0.266    0.000    0.361    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/ruamel/yaml/scanner.py:86(flow_level)
  1702097    0.264    0.000    0.264    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:176(__init__)
