         1268595203 function calls (1043006873 primitive calls) in 1059.404 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     2109  329.557    0.156  329.557    0.156 {method 'poll' of 'select.poll' objects}
    31560  107.340    0.003  107.340    0.003 {built-in method time.sleep}
299892388/133747094   61.615    0.000  120.596    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     2996   60.111    0.020   60.111    0.020 {built-in method posix.read}
     1159   49.270    0.043   49.270    0.043 {built-in method _posixsubprocess.fork_exec}
      875   37.214    0.043   37.250    0.043 {built-in method posix.fork}
    11957   32.740    0.003   32.740    0.003 {method 'read' of '_ssl._SSLSocket' objects}
    24950   31.282    0.001  191.200    0.008 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
33420611/2508   25.731    0.000   75.934    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
8714887/2508   24.321    0.000   75.904    0.030 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
149746738/133747094   23.959    0.000  139.377    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
100311855/100269806   22.790    0.000   80.895    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
133724820   20.158    0.000   20.158    0.000 {method 'write' of '_io.TextIOWrapper' objects}
   206300   19.990    0.000   26.933    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
    76295   16.506    0.000   16.818    0.000 {built-in method io.open}
 78368785   13.935    0.000   13.935    0.000 {method 'get' of 'dict' objects}
111294332/111294082   11.930    0.000   12.112    0.000 {built-in method builtins.isinstance}
    10160   10.782    0.001   10.928    0.001 {method 'read' of '_io.BufferedReader' objects}
    44214   10.144    0.000   14.999    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.950    3.317    9.959    3.320 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    8.877    2.959   18.837    6.279 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
9754469/9742927    8.637    0.000   12.580    0.000 {built-in method builtins.sorted}
 46730612    7.869    0.000    7.869    0.000 {built-in method _json.encode_basestring_ascii}
