         986356842 function calls (808756813 primitive calls) in 637.402 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1026  119.523    0.116  119.523    0.116 {method 'poll' of 'select.poll' objects}
    19410   67.400    0.003   67.400    0.003 {built-in method time.sleep}
219954920/95443633   43.435    0.000   81.887    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:333(_iterencode_dict)
     1552   37.892    0.024   37.892    0.024 {built-in method posix.read}
      694   29.438    0.042   29.438    0.042 {built-in method _posixsubprocess.fork_exec}
8708907/2407   26.307    0.000   76.804    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:237(_deepcopy_dict)
33386042/2407   25.242    0.000   76.826    0.032 /opt/conda/envs/run_env/lib/python3.7/copy.py:132(deepcopy)
    24621   22.346    0.001  132.130    0.005 /opt/conda/envs/run_env/lib/python3.7/json/__init__.py:120(dump)
   206183   19.068    0.000   25.569    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:643(add_edges_from)
      412   17.494    0.042   17.507    0.042 {built-in method posix.fork}
105261569/95443633   15.817    0.000   94.693    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:413(_iterencode)
    11589   15.168    0.001   15.168    0.001 {method 'read' of '_ssl._SSLSocket' objects}
 95420465   14.699    0.000   14.699    0.000 {method 'write' of '_io.TextIOWrapper' objects}
62302412/62267205   13.867    0.000   49.034    0.000 /opt/conda/envs/run_env/lib/python3.7/json/encoder.py:277(_iterencode_list)
 78270293   13.672    0.000   13.672    0.000 {method 'get' of 'dict' objects}
    44062   10.413    0.000   13.851    0.000 /opt/conda/envs/run_env/lib/python3.7/json/decoder.py:343(raw_decode)
        3    9.436    3.145    9.446    3.149 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:91(get_index)
        3    9.158    3.053   18.606    6.202 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:150(__init__)
77163720/77163470    7.766    0.000    7.882    0.000 {built-in method builtins.isinstance}
 34312474    6.188    0.000    6.188    0.000 {built-in method _json.encode_basestring_ascii}
   796522    6.157    0.000    6.157    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/digraph.py:498(remove_node)
    73098    6.103    0.000    6.423    0.000 {built-in method io.open}
6387139/6375619    6.001    0.000    8.747    0.000 {built-in method builtins.sorted}
     6974    5.929    0.001    6.079    0.001 {method 'read' of '_io.BufferedReader' objects}
       56    4.608    0.082    6.790    0.121 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/readwrite/json_graph/node_link.py:98(<listcomp>)
 58884206    4.369    0.000    4.369    0.000 {built-in method builtins.id}
    44352    4.212    0.000    4.465    0.000 {method 'read' of '_io.TextIOWrapper' objects}
  9524525    3.780    0.000    5.327    0.000 /opt/conda/envs/run_env/lib/python3.7/copy.py:253(_keep_alive)
   206144    2.859    0.000   36.423    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:248(pluck)
 25732007    2.812    0.000    2.961    0.000 {method 'update' of 'dict' objects}
  7592646    2.787    0.000    3.352    0.000 /opt/conda/envs/run_env/lib/python3.7/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
  4067147    2.657    0.000   24.204    0.000 /root/repo/cf-scripts/conda_forge_tick/utils.py:164(__getitem__)
       19    2.633    0.139   50.093    2.636 /root/repo/cf-scripts/conda_forge_tick/migrators/migration_yaml.py:414(create_rebuild_graph)
       30    2.557    0.085    2.566    0.086 /root/repo/cf-scripts/conda_forge_tick/mamba_solver.py:170(solve)
    11778    2.174    0.000    2.174    0.000 {method 'acquire' of '_thread.lock' objects}
   567900    1.955    0.000   62.438    0.000 /root/repo/cf-scripts/conda_forge_tick/migrators/core.py:178(parse_already_pred)
 20440495    1.883    0.000    1.883    0.000 {method 'items' of 'dict' objects}
815126/692    1.817    0.000   76.778    0.111 /opt/conda/envs/run_env/lib/python3.7/copy.py:269(_reconstruct)
